X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253653614016,7.55233e+06
30.343459623365,7.55234e+06
30.343974462677,7.55234e+06
30.433457034799,7.55287e+06
30.434016901639,7.55341e+06
30.524065501301,7.55394e+06
30.525130395693,7.55448e+06
30.525699290085,7.55502e+06
30.527615184477,7.55555e+06
30.613255128559,7.55609e+06
30.614320050591,7.55662e+06
30.615595917343,7.55716e+06
30.616101839375,7.5577e+06
30.617871683439,7.55823e+06
30.618855605471,7.55877e+06
30.620653527503,7.5593e+06
30.621781449535,7.55984e+06
30.702354783477,7.56038e+06
30.702914733189,7.56091e+06
30.704387632613,7.56145e+06
30.705091582325,7.56198e+06
30.706510481749,7.56252e+06
30.707079431461,7.56306e+06
30.708225381173,7.56359e+06
30.708695330885,7.56413e+06
30.710915230309,7.56466e+06
30.711511180021,7.5652e+06
30.712260129733,7.56574e+06
30.712811079445,7.56627e+06
30.714890978869,7.56681e+06
30.715955928581,7.56734e+06
30.791942401947,7.56788e+06
30.793016351659,7.56842e+06
30.794442251083,7.56895e+06
30.794984200795,7.56949e+06
30.797722999643,7.57002e+06
30.805093711885,7.57056e+06
30.806125689537,7.5711e+06
30.806694667189,7.57163e+06
30.809333577797,7.57217e+06
30.811059555449,7.5727e+06
30.812169533101,7.57324e+06
30.812711510753,7.57378e+06
30.813677488405,7.57431e+06
30.814796466057,7.57485e+06
30.881123084675,7.57538e+06
30.885684883523,7.57592e+06
30.886749861175,7.57646e+06
30.887309838827,7.57699e+06
30.889232794131,7.57753e+06
30.897129897307,7.57806e+06
30.897644874959,7.5786e+06
30.899126830263,7.57914e+06
30.900218822169,7.57967e+06
30.901265828329,7.58021e+06
30.901942834489,7.58074e+06
30.904135846809,7.58128e+06
30.905598859129,7.58182e+06
30.907685877609,7.58235e+06
30.971289795627,7.58289e+06
30.974856594475,7.58342e+06
30.976328549779,7.58396e+06
30.978746505083,7.5845e+06
30.981725517403,7.58503e+06
30.986789585911,7.58557e+06
30.987926592071,7.5861e+06
30.988495598231,7.58664e+06
30.991853610551,7.58718e+06
30.992323616711,7.58771e+06
30.994012629031,7.58825e+06
30.995231590495,7.58878e+06
31.000266617209,7.58932e+06
31.001759652157,7.58986e+06
31.060533535227,7.59039e+06
31.064662334075,7.59093e+06
31.066307369023,7.59146e+06
31.069193250843,7.592e+06
31.078467263163,7.59254e+06
31.079586298111,7.59307e+06
31.080173333059,7.59361e+06
31.081601402955,7.59414e+06
31.084765472851,7.59468e+06
31.085749507799,7.59522e+06
31.086408542747,7.59575e+06
31.087338577695,7.59629e+06
31.090617371203,7.59682e+06
31.093055406151,7.59736e+06
31.149615303412,7.5979e+06
31.153746383432,7.59843e+06
31.155533137208,7.59897e+06
31.159189019028,7.5995e+06
31.167592995448,7.60004e+06
31.169210101244,7.60058e+06
31.169698164574,7.60111e+06
31.172031206088,7.60165e+06
31.173784241036,7.60218e+06
31.175463310932,7.60272e+06
31.17640234588,7.60326e+06
31.17794840921,7.60379e+06
31.179816139388,7.60433e+06
31.182272174336,7.60486e+06
31.238634099678,7.6054e+06
31.242909179698,7.60594e+06
31.244803933474,7.60647e+06
31.248297815294,7.60701e+06
31.256755791714,7.60754e+06
31.260435882824,7.60808e+06
31.261536973934,7.60862e+06
31.263959156154,7.60915e+06
31.264447247264,7.60969e+06
31.264962338374,7.61022e+06
31.265549429484,7.61076e+06
31.266976850079,7.6113e+06
31.269281123409,7.61183e+06
31.271398970602,7.61237e+06
31.327690757912,7.6129e+06
31.3320540035,7.61344e+06
31.334148240304,7.61398e+06
31.33932038975,7.61451e+06
31.347728615516,7.61505e+06
31.349599733918,7.61558e+06
31.351948888846,7.61612e+06
31.354613253286,7.61666e+06
31.355304371688,7.61719e+06
31.54395269329,7.6177e+06
31.54450386557,7.6177e+06
31.54500103785,7.61824e+06
31.54685138241,7.61878e+06
31.54835355469,7.61931e+06
31.54937372697,7.61985e+06
31.55266341609,7.62038e+06
31.55407376065,7.62092e+06
31.55621993293,7.62146e+06
31.55694210521,7.62199e+06
31.55751127749,7.62253e+06
31.55798144977,7.62306e+06
31.55858662205,7.6236e+06
31.55918279433,7.62414e+06
31.56124913889,7.62467e+06
31.635987287027,7.62521e+06
31.639085459307,7.62574e+06
31.639753658169,7.62628e+06
