X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.351137071955,1.09631
32.28575942429,0.834622
33.246223302598,0.860464
34.22983068506,0.883607
35.519289301587,1.18946
355.411073281774,319.792
356.15438183003,0.643309
356.89760423959,0.643222
357.640797918738,0.643194
358.381943997324,0.641146
359.143106781323,0.661163
359.886328283453,0.643222
360.626627594221,0.640299
361.369574483941,0.642947
362.113625736925,0.644051
362.853047840069,0.639422
363.595775681409,0.642728
364.335409630209,0.639634
365.082398719137,0.646989
365.826185658815,0.643787
366.56709995004,0.640914
367.30703990778,0.63994
368.047763481669,0.640724
368.789039967528,0.641276
369.534264058676,0.645224
370.276042671323,0.641779
371.014904595229,0.638862
371.757570018063,0.642665
372.497750626767,0.640181
373.242259179517,0.644509
373.988990401105,0.646731
374.729418819185,0.640428
375.471705461621,0.642287
376.212531784015,0.640826
376.959788488189,0.647257
377.699283974049,0.639495
378.438739224621,0.639455
379.178182699549,0.639443
379.920686965628,0.642504
380.663250288335,0.642563
381.404406242319,0.641156
382.146120620148,0.641714
382.887675326863,0.641555
383.629216344099,0.641541
384.371722496137,0.642506
385.112082520727,0.64036
385.859822602573,0.64774
386.601821334803,0.641999
387.352623115003,0.650802
388.098072522795,0.645449
388.84918272685,0.65111
389.606372314365,0.65719
390.357683032541,0.651311
391.113303963041,0.655621
391.869631721426,0.656328
392.630714413971,0.661083
393.415493733887,0.684779
394.190487698174,0.674994
394.971522628808,0.681035
395.849401871658,0.777879
397.959411901502,2.01001
