X,frankfurt_urban.MA[0].tcp/rcvd seq
30.254574600896,7.55254e+06
30.344210222282,7.55254e+06
30.34489596008,7.55254e+06
30.434248245893,7.55308e+06
30.435469011289,7.55361e+06
30.524839324716,7.55415e+06
30.526454910768,7.55468e+06
30.527456703794,7.55522e+06
30.52794449682,7.55576e+06
30.614832458821,7.55629e+06
30.615798279521,7.55683e+06
30.617287837899,7.55736e+06
30.618328658599,7.5579e+06
30.619068479299,7.55844e+06
30.620097299999,7.55897e+06
30.621162120699,7.55951e+06
30.622526762099,7.56004e+06
30.70567764831,7.56058e+06
30.706165496756,7.56112e+06
30.708429848088,7.56165e+06
30.709521696534,7.56219e+06
30.70999154498,7.56272e+06
30.710984393426,7.56326e+06
30.714975938764,7.5638e+06
30.71551778721,7.56433e+06
30.716068635656,7.56487e+06
30.717205484102,7.5654e+06
30.717774332548,7.56594e+06
30.720854726332,7.56648e+06
30.721901574778,7.56701e+06
30.723029423224,7.56755e+06
30.795562879418,7.56808e+06
30.796266727864,7.56862e+06
30.79778223075,7.56916e+06
30.799334927642,7.56969e+06
30.801531638458,7.57023e+06
30.803326486904,7.57076e+06
30.805465194008,7.5713e+06
30.807054729134,7.57184e+06
30.808101605428,7.57237e+06
30.808616481722,7.57291e+06
30.809086358016,7.57344e+06
30.810440122918,7.57398e+06
30.811424971364,7.57452e+06
30.812996723952,7.57505e+06
30.88555612445,7.57559e+06
30.886603000744,7.57612e+06
30.888589877038,7.57666e+06
30.889645753332,7.5772e+06
30.891294048968,7.57773e+06
30.892777897414,7.57827e+06
30.894961604518,7.5788e+06
30.896497139644,7.57934e+06
30.899811018694,7.57988e+06
30.900759395799,7.58041e+06
30.902214204087,7.58095e+06
30.903037108231,7.58148e+06
30.903543012375,7.58202e+06
30.907625628951,7.58256e+06
30.975587548885,7.58309e+06
30.976165453029,7.58363e+06
30.977987301473,7.58416e+06
30.979097177767,7.5847e+06
30.980929986055,7.58524e+06
30.982049321849,7.58577e+06
30.984449028953,7.58631e+06
30.986869837241,7.58684e+06
30.989082457054,7.58738e+06
30.990249738303,7.58792e+06
30.993662354879,7.58845e+06
30.994682259023,7.58899e+06
30.996190067311,7.58952e+06
30.997056971455,7.59006e+06
31.065499905337,7.5906e+06
31.066636837377,7.59113e+06
31.068614769417,7.59167e+06
31.069616701457,7.5922e+06
31.071504633497,7.59274e+06
31.073925497577,7.59328e+06
31.074972429617,7.59381e+06
31.077135289549,7.59435e+06
31.078853221589,7.59488e+06
31.080675153629,7.59542e+06
31.083086807187,7.59596e+06
31.084576615475,7.59649e+06
31.086365547515,7.59703e+06
31.087322479555,7.59756e+06
31.154816385647,7.5981e+06
31.155971317687,7.59864e+06
31.157886249727,7.59917e+06
31.160768181767,7.59971e+06
31.162151141915,7.60024e+06
31.163795062211,7.60078e+06
31.165545982507,7.60132e+06
31.167248769859,7.60185e+06
31.168438701899,7.60239e+06
31.170554633939,7.60292e+06
31.172556287497,7.60346e+06
31.175553207793,7.604e+06
31.176528167941,7.60453e+06
31.177151128089,7.60507e+06
31.244132894346,7.6056e+06
31.245489705164,7.60614e+06
31.248512693982,7.60668e+06
31.255583650614,7.60721e+06
31.256053639432,7.60775e+06
31.25661362825,7.60828e+06
31.257155617068,7.60882e+06
31.258276210598,7.60936e+06
31.259623188234,7.60989e+06
31.260686142638,7.61043e+06
31.26388409791,7.61096e+06
31.264886086728,7.6115e+06
31.266477839954,7.61204e+06
31.269254250185,7.61257e+06
31.333674431894,7.61311e+06
31.335968242712,7.61364e+06
31.33779323153,7.61418e+06
31.347556748146,7.61472e+06
31.349451783838,7.61525e+06
31.350408801684,7.61579e+06
31.35320981953,7.61632e+06
31.353814837376,7.61686e+06
31.355319873068,7.6174e+06
31.544221121759,7.61791e+06
31.547147196215,7.61791e+06
31.549170270671,7.61844e+06
31.549658345127,7.61898e+06
31.550642419583,7.61952e+06
31.552496642951,7.62005e+06
31.553146717407,7.62059e+06
31.556627015231,7.62112e+06
31.557340089687,7.62166e+06
31.558387164143,7.6222e+06
31.562347387511,7.62273e+06
31.567103536423,7.62327e+06
31.567690610879,7.6238e+06
31.569470685335,7.62434e+06
31.570472759791,7.62488e+06
31.63641881862,7.62541e+06
31.639046967532,7.62595e+06
31.640654116444,7.62648e+06
31.643716607336,7.62702e+06
31.644736709258,7.62756e+06
31.64538681118,7.62809e+06
31.647820786548,7.62863e+06
31.649061861004,7.62916e+06
31.650723064848,7.6297e+06
31.652993084372,7.63024e+06
31.657533233284,7.63077e+06
31.660023382196,7.63131e+06
31.661903484118,7.63184e+06
31.66289658604,7.63238e+06
31.725951468371,7.63292e+06
31.728354617283,7.63345e+06
31.731567875579,7.63399e+06
31.734730460931,7.63452e+06
31.735822590079,7.63506e+06
31.737531719227,7.6356e+06
31.738578848375,7.63613e+06
31.741974106671,7.63667e+06
31.742579235819,7.6372e+06
31.743563364967,7.63774e+06
31.747047883035,7.63828e+06
31.749948031947,7.63881e+06
31.751301133869,7.63935e+06
31.753208235791,7.63988e+06
31.816091145241,7.64042e+06
31.819887640831,7.64096e+06
31.820947552449,7.64149e+06
31.824191635277,7.64203e+06
31.825891266949,7.64256e+06
31.827940525245,7.6431e+06
31.829077681405,7.64364e+06
31.831931912689,7.64417e+06
31.832970068849,7.64471e+06
31.833900225009,7.64524e+06
31.836873559905,7.64578e+06
31.839417708817,7.64632e+06
31.841739579229,7.64685e+06
31.842865912661,7.64739e+06
31.905551849007,7.64792e+06
31.909168344597,7.64846e+06
31.910426256215,7.649e+06
31.913670339043,7.64953e+06
31.915216970715,7.65007e+06
31.919307153655,7.6506e+06
31.920426336595,7.65114e+06
31.921509519535,7.65168e+06
31.923001702475,7.65221e+06
31.924673068355,7.65275e+06
31.928349263671,7.65328e+06
31.928963446611,7.65382e+06
31.933285616427,7.65436e+06
31.934296799367,7.65489e+06
31.994931566163,7.65543e+06
31.998503061753,7.65596e+06
31.999823973371,7.6565e+06
32.003212069464,7.65704e+06
32.006154701136,7.65757e+06
32.011978884076,7.65811e+06
32.012530093546,7.65864e+06
32.017279931426,7.65918e+06
32.018291140896,7.65972e+06
32.019302350366,7.66025e+06
32.021185769306,7.66079e+06
32.021880978776,7.66132e+06
32.024017529788,7.66186e+06
32.025154739258,7.6624e+06
32.087008479524,7.66293e+06
32.089579898464,7.66347e+06
32.091333107934,7.664e+06
32.09330781315,7.66454e+06
32.095615444822,7.66508e+06
32.103203059843,7.66561e+06
32.105154295595,7.66615e+06
32.109091897723,7.66668e+06
32.109688133475,7.66722e+06
32.112133604979,7.66776e+06
32.113243840731,7.66829e+06
32.114264076483,7.66883e+06
32.123296312235,7.66936e+06
32.123892547987,7.6699e+06
32.177633445821,7.67044e+06
32.178905655291,7.67097e+06
32.182404126795,7.67151e+06
32.183451362547,7.67204e+06
32.185049201649,7.67258e+06
32.192609829811,7.67312e+06
32.194660065563,7.67365e+06
32.199083084359,7.67419e+06
32.200088139195,7.67472e+06
32.202359400973,7.67526e+06
32.203397662751,7.6758e+06
32.204471924529,7.67633e+06
32.21389656672,7.67687e+06
32.215406090276,7.6774e+06
32.268088228802,7.67794e+06
32.27088193652,7.67848e+06
32.27484298463,7.67901e+06
32.28314148216,7.67955e+06
32.283755743938,7.68008e+06
32.286593267494,7.68062e+06
32.28849779105,7.68116e+06
32.289103052828,7.68169e+06
32.293510458745,7.68223e+06
32.294571720523,7.68276e+06
32.484088209062,7.68328e+06
32.484639522126,7.68328e+06
32.48522683519,7.68381e+06
32.486682461318,7.68435e+06
32.487648774382,7.68488e+06
32.489714087446,7.68542e+06
32.49031040051,7.68596e+06
32.490951713574,7.68649e+06
32.491611026638,7.68703e+06
32.492225339702,7.68756e+06
32.493554652766,7.6881e+06
32.49490196583,7.68864e+06
32.495624278894,7.68917e+06
32.496626591958,7.68971e+06
32.497736905022,7.69024e+06
32.574588695098,7.69078e+06
32.575086033418,7.69132e+06
32.577473710058,7.69185e+06
32.579541386698,7.69239e+06
32.594135451866,7.69292e+06
32.594740790186,7.69346e+06
32.596268466826,7.694e+06
32.596855805146,7.69453e+06
32.597822143466,7.69507e+06
32.598346481786,7.6956e+06
32.604056260865,7.69614e+06
32.605556987493,7.69668e+06
32.607174714121,7.69721e+06
32.607924077435,7.69775e+06
32.665742918451,7.69828e+06
32.666285281765,7.69882e+06
32.671174075838,7.69936e+06
32.673105802466,7.69989e+06
32.687390675219,7.70043e+06
32.687924038533,7.70096e+06
32.690198765161,7.7015e+06
32.694852218417,7.70204e+06
32.695962581731,7.70257e+06
32.696468945045,7.70311e+06
32.718706047353,7.70418e+06
32.722084435399,7.70472e+06
32.722653823445,7.70525e+06
32.758711895792,7.70579e+06
32.765794671884,7.70632e+06
32.767844447976,7.70686e+06
32.769903836022,7.7074e+06
32.777348948429,7.70793e+06
32.782996401685,7.70847e+06
32.783565789731,7.709e+06
32.785926516359,7.70954e+06
32.787607292451,7.71008e+06
32.788149680497,7.71061e+06
32.812487145987,7.70364e+06
32.902002104818,7.71115e+06
32.905389541534,7.71168e+06
32.90603097825,7.71222e+06
32.907495851682,7.71276e+06
32.908110288398,7.71329e+06
32.91216716183,7.71383e+06
32.915694035262,7.71436e+06
32.99202607575,7.7149e+06
32.99744470106,7.71544e+06
32.999178574492,7.71597e+06
33.000136011208,7.71651e+06
33.00084047186,7.71704e+06
