X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.357663288425,1.10423
32.300760327534,0.843097
33.273886721422,0.873126
34.291243335241,0.917357
71.08273988318,36.6915
72.006414467487,0.823675
72.926583064798,0.820169
73.845471022898,0.818888
74.768738009011,0.823267
75.697180381271,0.828442
76.623381600526,0.826201
77.553145348486,0.829764
78.488944563915,0.835799
79.43754783079,0.848603
80.48925253381,0.951705
114.902386357254,34.3131
115.649434590825,0.647048
116.39101081386,0.641576
117.13201361161,0.641003
117.87284107405,0.640827
118.611191719202,0.638351
119.350069467494,0.638878
120.092505310789,0.642436
120.829756067998,0.637251
121.569191786464,0.639436
122.3103435922,0.641152
123.054255904384,0.643912
123.796110587686,0.641855
124.540983440934,0.644873
125.28531780504,0.644334
126.028606424696,0.643289
126.776459469556,0.647853
127.519360549231,0.642901
128.269394506327,0.650034
129.024438248497,0.655044
129.777664678583,0.653226
130.534682023691,0.657017
131.301733402412,0.667051
132.062916732444,0.661183
132.850213439892,0.687297
133.658152370132,0.707939
134.466109437315,0.707957
135.436174611983,0.870065
265.939831751967,130.404
267.026487183976,0.986655
267.769367208659,0.64288
268.514309446124,0.644942
269.258438321935,0.644129
270.014565297823,0.656127
270.770800043072,0.656235
271.522642918806,0.651843
272.272744588831,0.650102
273.024703154915,0.651959
273.784692265335,0.659989
274.539384826266,0.654693
275.297160637706,0.657776
276.070249070137,0.673088
277.129813619724,0.959565
277.913866520846,0.684053
278.683160885705,0.669294
279.479481338061,0.69632
280.248485119486,0.669004
281.500857168828,1.15237
282.360052967044,0.759196
283.330246939544,0.870194
284.443689871461,1.01344
287.143526385683,2.59984
