X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.354941826783,1.10105
32.30624216648,0.8513
33.284754376652,0.878512
34.95051990537,1.56577
69.520817081827,34.4703
70.445343471458,0.824526
71.364496588444,0.819153
72.285750203322,0.821254
73.205956643999,0.820206
74.132858000354,0.826901
75.05444953284,0.821592
75.98241433291,0.827965
76.917690035939,0.835276
77.860086943773,0.842397
79.081609250499,1.12152
80.098514925332,0.916906
81.269424335437,1.07091
114.726651577916,33.3572
115.532912407221,0.706261
116.269307632187,0.636395
117.006067925928,0.63676
117.746965610707,0.640898
118.485684153842,0.638719
119.222709315651,0.637025
119.961565522797,0.638856
120.701478314931,0.639913
121.438216805636,0.636738
122.174368365346,0.636152
122.911290432259,0.636922
123.650053644887,0.638763
124.386023703708,0.63597
125.127129618312,0.641106
125.867699841401,0.64057
126.611480847091,0.643781
127.35124688819,0.639766
128.099584463085,0.648338
128.845354444736,0.64577
129.594149648083,0.648795
130.584788477398,0.890639
131.385714510454,0.700926
132.168880856498,0.683166
133.002629074065,0.733748
133.79402263646,0.691394
173.485882348027,39.5919
174.493812170351,0.90793
175.243968469384,0.650156
175.985983590303,0.642015
176.733600033368,0.647616
177.486758478274,0.653158
178.235684488988,0.648926
178.989135910227,0.653451
179.740020674429,0.650885
180.499654021609,0.659633
181.266046301608,0.666392
182.042064424788,0.676018
182.839591123676,0.697527
183.66087105331,0.72128
184.959352060767,1.19848
186.752852096238,1.6935
253.669571476528,66.8167
254.412886450917,0.643315
255.155249348623,0.642363
255.893474027782,0.638225
256.630752417792,0.637278
257.36861170019,0.637859
258.112004252461,0.643393
258.851409987305,0.639406
259.590143525363,0.638734
260.331236365935,0.641093
261.066979169684,0.635743
261.806492125654,0.639513
262.546059808819,0.639568
263.28450705536,0.638447
264.030769596122,0.646263
264.770920138663,0.640151
265.510856527187,0.639936
266.255896841629,0.64504
266.994171705172,0.638275
267.741010620436,0.646839
268.485526206404,0.644516
269.229823290085,0.644297
269.975670002203,0.645847
270.724456090386,0.648786
271.468286078653,0.64383
272.215011957204,0.646726
272.96199510575,0.646983
273.71564937762,0.653654
274.461709291629,0.64606
275.233225123444,0.671516
275.998778897079,0.665554
276.790554665486,0.691776
277.80855446835,0.918
278.578844937077,0.67029
279.351445041548,0.6726
280.127765124921,0.67632
280.892422849609,0.664658
281.678487620163,0.686065
282.979427433342,1.20094
284.160003313064,1.08058
285.32093909489,1.06094
286.267378309264,0.846439
353.616686501911,67.2493
354.497171325441,0.780485
355.238143451417,0.640972
355.977957032598,0.639814
356.72054116084,0.642584
357.464036840468,0.643496
358.2076603228,0.643623
358.946437020032,0.638777
359.690182639421,0.643746
360.428654767663,0.638472
361.166631836589,0.637977
361.911096675351,0.644465
362.655553629195,0.644457
363.396320850967,0.640767
364.140752808759,0.644432
364.884943780613,0.644191
365.627907545302,0.642964
366.368648049186,0.640741
367.10680043404,0.638152
367.849934990118,0.643135
368.591616649256,0.641682
369.335002547334,0.643386
370.077173218494,0.642171
370.818856057256,0.641683
371.56099284293,0.642137
372.30983399762,0.648841
373.054508668892,0.644675
373.798844370072,0.644336
374.541493093752,0.642649
375.28279156082,0.641298
376.028596974328,0.645805
376.773279260809,0.644682
377.515756199077,0.642477
378.261606097155,0.64585
379.002508624829,0.640903
379.743403835285,0.640895
380.487333461879,0.64393
381.226538047967,0.639205
381.972524099586,0.645986
382.714357549774,0.641833
383.457077109981,0.64272
384.195434553688,0.638357
384.942934501222,0.6475
385.688821174623,0.645887
386.443788351249,0.654967
387.189760087101,0.645972
387.94035049449,0.65059
388.691130049366,0.65078
389.446088399446,0.654958
390.203636764716,0.657548
390.958008998066,0.654372
391.725540778773,0.667532
392.493411716266,0.667871
393.261939910977,0.668528
394.047827323492,0.685887
394.848958114444,0.701131
395.816942705888,0.867985
396.734126999488,0.817184
397.820847127138,0.98672
400.287620189127,2.36677
