X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.340762815467,1.08733
32.278644726572,0.837882
33.249208713715,0.870564
34.260772808728,0.911564
71.919730776063,37.559
72.840818155812,0.821087
73.767058565334,0.82624
74.685165406666,0.818107
75.606218242917,0.821053
76.536036523228,0.829818
77.468845713611,0.832809
78.422057255694,0.853212
79.367000354143,0.844943
80.323964205809,0.856964
115.813781102562,35.3898
116.743384972649,0.829604
117.476658248104,0.633273
118.208727479703,0.632069
118.940622208761,0.631895
119.671979796129,0.631358
120.403768667113,0.631789
121.137820065806,0.634051
121.871221741541,0.633402
122.603692069293,0.63247
123.337623071205,0.633931
124.074388102454,0.636765
124.810930761582,0.636543
125.546369045701,0.635438
126.28663328415,0.640264
127.026280636388,0.639647
127.76650411319,0.640223
128.510602040891,0.644098
129.252765290562,0.642163
130.00888646808,0.656121
130.758934990721,0.650049
131.515900346371,0.656965
132.288692319379,0.672792
133.086948619199,0.698256
134.130155175184,0.943207
134.949613034682,0.719458
137.097825432851,2.04821
171.925163837293,34.7273
172.660956895465,0.635793
173.399863567371,0.638907
174.141952734796,0.642089
174.885133125533,0.64318
175.625969238769,0.640836
176.369559139132,0.64359
177.115670339546,0.646111
177.859659068427,0.643989
178.606491480574,0.646832
179.360325904698,0.653834
180.114657612487,0.654332
180.90888528995,0.694228
181.675681531302,0.666796
182.4500360073,0.674354
183.252084833188,0.702049
184.801614672678,1.44953
187.1104603976,2.20885
190.654942792455,3.44448
256.519094995007,65.7642
257.255423549553,0.636329
257.993616631866,0.638193
258.7305987379,0.636982
259.467642675837,0.637044
260.203718477589,0.636076
260.93800371532,0.634285
261.674854343454,0.636851
262.409638513062,0.634784
263.145882749624,0.636244
263.885061826941,0.639179
264.621612406806,0.636551
265.360640996658,0.639029
266.098047980034,0.637407
266.834148055584,0.6361
267.572322965291,0.638175
268.31220071679,0.639878
269.052475910198,0.640275
269.791917073518,0.639441
270.532146786472,0.64023
271.277156686287,0.64501
272.024424401936,0.647268
272.770475666317,0.646051
273.514336995935,0.643861
274.271626653594,0.65729
275.024537184753,0.652911
275.800642197146,0.676105
276.559215231056,0.658573
277.32468873874,0.665474
278.106283597862,0.681595
278.874946572436,0.668663
279.648559919928,0.673613
280.703714486213,0.955155
281.72693291854,0.923218
282.513234834605,0.686302
283.56227049998,0.949036
284.375488187242,0.713218
285.190883681465,0.715395
286.271420376144,0.980537
355.279620058838,68.9082
356.01996314291,0.640343
356.758029039254,0.638066
357.493397485582,0.635368
358.235460792052,0.642063
358.976496879773,0.641036
359.714243637589,0.637747
360.454356143008,0.640113
361.193383796258,0.639028
361.936161667246,0.642778
362.679806626051,0.643645
363.418627249289,0.638821
364.155659544492,0.637032
364.89806048294,0.642401
365.638711352922,0.640651
366.376661615042,0.63795
367.114300036794,0.637638
367.849955698749,0.635656
368.589132521739,0.639177
369.327528000591,0.638395
370.066517259042,0.638989
370.810252129024,0.643735
371.547820343144,0.637568
372.291076258484,0.643256
373.028856738344,0.63778
373.769688468172,0.640832
374.508591651984,0.638903
375.249729833129,0.641138
375.988846679929,0.639117
376.728728942049,0.639882
377.465363714088,0.636635
378.205740119586,0.640376
378.945684856177,0.639945
379.684663277929,0.638978
380.429540320372,0.644877
381.16746789926,0.637928
381.90682553564,0.639358
382.644562599617,0.637737
383.383927005855,0.639364
384.119900801544,0.635974
384.860502686757,0.640602
385.602567629815,0.642065
386.354224524031,0.651657
387.099367848133,0.645143
387.838675095867,0.639307
388.580930756835,0.642256
389.332891886564,0.651961
390.083066611783,0.650175
390.833386526446,0.65032
391.596611905594,0.663225
392.349244791386,0.652633
393.115688517418,0.666444
393.876921798117,0.661233
394.678529753281,0.701608
395.460845526863,0.682316
396.245176126543,0.684331
397.063046310988,0.71787
398.080132577604,0.917086
401.165169851226,2.98504
436.877653501357,35.6125
