X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
63.760558532012,1
100.294121387883,2
100.794121387883,3
101.294121387883,4
156.895147160775,5
232.452262705504,6
232.952262705504,7
233.452262705504,8
381.331584097728,9
434.764319817877,10
