X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.345708808697,1.09158
32.283081811867,0.837373
35.287387800176,2.90431
68.020952805457,32.6336
68.939847584497,0.818895
69.855948120343,0.816101
70.774024351137,0.818076
71.690128588465,0.816104
72.609314901144,0.819186
73.527169076922,0.817854
74.446144612806,0.818976
75.364951233189,0.818807
76.29126772611,0.826316
77.219461285356,0.828194
78.149993244119,0.830532
79.111932675375,0.861939
80.08438988428,0.872457
81.334335984114,1.14995
114.797495110762,33.3632
115.603462015316,0.705967
116.339870440092,0.636408
117.076739169709,0.636869
117.814206247947,0.637467
118.551693327776,0.637487
119.290465084298,0.638772
120.025779632285,0.635315
120.76456212992,0.638782
121.501789669933,0.637228
122.237138449771,0.635349
122.974290547288,0.637152
123.711326347308,0.637036
124.454765838045,0.643439
125.190955226419,0.636189
125.931695530114,0.64074
126.678136578976,0.646441
127.422428194157,0.644292
128.170208776903,0.647781
128.914526263713,0.644317
129.666100493883,0.651574
130.422309043215,0.656209
131.187522496676,0.665213
131.962314751385,0.674792
132.745935468286,0.683621
133.812155239999,0.96622
134.853570267779,0.941415
135.740979885774,0.78741
172.537414505637,36.6964
173.279562317188,0.642148
174.016405915883,0.636844
174.762830483656,0.646425
175.503595506247,0.640765
176.250759734242,0.647164
176.99697349861,0.646214
177.746097230383,0.649124
178.504482456907,0.658385
179.257825451174,0.653343
180.009074881144,0.651249
180.797017509558,0.687943
181.593890099309,0.696873
182.372952299983,0.679062
183.172800891384,0.699849
183.996072546212,0.723272
188.589566460284,4.49349
256.792468561967,68.1029
257.535952811045,0.643484
258.274390314679,0.638438
259.015196390786,0.640806
259.753300943937,0.638105
260.495053904425,0.641753
261.232495263423,0.637441
261.973561218054,0.641066
262.712835953512,0.639275
263.452658804937,0.639823
264.195738667617,0.64308
264.938501625656,0.642763
265.68050501482,0.642003
266.42098930024,0.640484
267.162039415154,0.64105
267.901880356325,0.639841
268.645296403858,0.643416
269.395221929817,0.649926
270.139120312965,0.643898
270.88973294254,0.650613
271.63935156258,0.649619
272.381010787359,0.641659
273.136012555201,0.655002
273.883593524864,0.647581
274.635472341424,0.651879
275.405057585563,0.669585
276.168772761648,0.663715
276.927935114422,0.659162
277.698399249752,0.670464
278.471014449323,0.672615
279.242347026123,0.671333
280.012291397446,0.669944
280.805306323117,0.693015
281.832632208187,0.927326
282.635487875921,0.702856
283.443185075132,0.707697
284.248584792715,0.7054
285.053757767227,0.705173
286.24212437396,1.08837
360.971368650221,74.6292
361.776420494087,0.705052
362.521295139783,0.644875
363.260639486757,0.639344
364.004139932659,0.6435
364.746760703953,0.642621
365.486763034383,0.640002
366.227779150541,0.641016
366.971523175981,0.643744
367.713525026705,0.642002
368.452483657181,0.638959
369.195775930242,0.643292
369.934987701536,0.639212
370.675962079966,0.640974
371.42252547363,0.646563
372.16748229417,0.644957
372.90941653447,0.641934
373.65337961892,0.643963
374.397587973063,0.644208
375.139585351493,0.641997
375.881711559454,0.642126
376.62811058939,0.646399
377.368633802743,0.640523
378.111894839933,0.643261
378.853585884509,0.641691
379.594360525342,0.640775
380.340782364093,0.646422
381.080516678253,0.639734
381.823848227801,0.643332
382.566844068163,0.642996
383.308764967413,0.641921
384.053515581782,0.644751
384.795616664536,0.642101
385.540650303927,0.645034
386.28568706407,0.645037
387.036903949647,0.651217
387.778784773306,0.641881
388.538604404139,0.65982
389.286534536917,0.64793
390.30616959899,0.919635
391.058446090441,0.652276
391.818019986342,0.659574
392.580428909974,0.662409
393.361019418065,0.680591
394.156510294314,0.695491
394.92554479828,0.669035
395.755555764618,0.730011
396.567154422245,0.711599
397.364345134353,0.697191
398.832957846724,1.36861
400.511733656342,1.57878
