X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.350440744764,1.09689
32.317954258431,0.867514
33.283800636245,0.865846
36.218223589547,2.83442
67.852659085436,31.5344
68.769600912462,0.816942
69.68782932773,0.818228
70.605956699891,0.818127
71.526733979715,0.820777
72.449157714547,0.822424
73.374203878724,0.825046
74.296409937088,0.822206
75.223556766052,0.827147
76.147864680441,0.824308
77.076757769433,0.828893
78.027091524392,0.850334
79.172342512743,1.04525
80.250444690375,0.978102
81.270253874253,0.919809
118.237469185581,36.8672
119.031695449604,0.694226
119.767384782342,0.635689
120.505939392683,0.638555
121.245901050703,0.639962
121.984737105838,0.638836
122.724608795988,0.639872
123.463163310047,0.638555
124.202493753177,0.63933
124.943669047697,0.641175
125.684888515404,0.641219
126.427805617622,0.642917
127.180805074513,0.652999
127.937375765785,0.656571
128.687748030241,0.650372
129.442476459592,0.654728
130.192193044131,0.649717
130.955312318775,0.663119
131.710406033342,0.655094
132.472606748652,0.662201
133.263291230327,0.690684
134.065660781613,0.70237
135.154074157756,0.988413
136.649587644353,1.39551
172.669403459563,35.9198
173.434213270316,0.66481
174.175482480181,0.641269
174.916424662759,0.640942
175.670318104443,0.653893
176.417402599151,0.647084
177.171764923597,0.654362
177.917531143927,0.645766
178.665230373481,0.647699
179.429210151123,0.66398
180.19750593069,0.668296
180.963783337078,0.666277
181.718914124081,0.655131
182.50799813691,0.689084
183.387173089086,0.779175
184.352141878174,0.864969
186.671743643135,2.2196
251.884701603122,65.113
252.689264971118,0.704563
253.431005400714,0.64174
254.171914385582,0.640909
254.913470825671,0.641556
255.654461332745,0.640991
256.392945038182,0.638484
257.132287157949,0.639342
257.868322246172,0.636035
258.609619861469,0.641298
259.34959315709,0.639973
260.086368738795,0.636776
260.82813800145,0.641769
261.566156265293,0.638018
262.305950877381,0.639795
263.050713073114,0.644762
263.791775914327,0.641063
264.532726385151,0.64095
265.277643401869,0.644917
266.021139467994,0.643496
266.764950007285,0.643811
267.505307661583,0.640358
268.254424018755,0.649116
269.000691583975,0.646268
269.747648282395,0.646957
270.490999993781,0.643352
271.236115645206,0.645116
271.984748831901,0.648633
272.745742845809,0.660994
273.502469238531,0.656726
274.271610920694,0.669142
275.036957276007,0.665346
275.802687503798,0.66573
276.57115058294,0.668463
277.35742244354,0.686272
278.134855753033,0.677433
278.904576000794,0.66972
279.664210106834,0.659634
280.449803440636,0.685593
281.241478567198,0.691675
282.240802666985,0.899324
283.09452902972,0.753726
284.014184471857,0.819655
286.358938896489,2.24475
288.216231397588,1.75729
