X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.355885178686,1.10205
32.315929785813,0.860045
33.287588910393,0.871659
34.29128863259,0.9037
68.487407818218,34.0961
69.755811222347,1.1684
70.677040390463,0.821229
71.59729389603,0.820254
72.522370055372,0.825076
73.446611906933,0.824242
74.371302894844,0.824691
75.295662099516,0.824359
76.225474018759,0.829812
77.161336598494,0.835863
78.110871965016,0.849535
79.053952038447,0.84308
80.046996849779,0.893045
81.718640777142,1.57164
117.433997729925,35.6154
118.170198090443,0.6362
118.909772411021,0.639574
119.64822234805,0.63845
120.390345477543,0.642123
121.129317673243,0.638972
121.869677415436,0.64036
122.610701790679,0.641024
123.349345342634,0.638644
124.092717711556,0.643372
124.83538616212,0.642668
125.575538861807,0.640153
126.317858053526,0.642319
127.067328269519,0.64947
127.812353557201,0.645025
128.56175027313,0.649397
129.313875024297,0.652125
130.09171968067,0.677845
130.845542731167,0.653823
131.610275662292,0.664733
132.377319898826,0.667044
133.262576038608,0.785256
134.431867884061,1.06929
135.899325734408,1.36746
171.056278530414,35.057
171.799233223483,0.642955
172.540267371538,0.641034
173.286086349136,0.645819
174.031068209598,0.644982
174.772625172523,0.641557
175.516324771251,0.6437
176.26356726565,0.647242
177.010657978471,0.647091
177.759070612278,0.648413
178.531099627224,0.672029
179.309555549258,0.678456
180.086121929051,0.676566
180.854783098178,0.668661
181.637900420947,0.683117
182.42417198046,0.686272
183.209254760074,0.685083
184.029157661145,0.719903
185.10781268408,0.978655
187.704902242019,2.49709
252.642127360929,64.8372
253.391952456477,0.649825
254.135730092103,0.643778
254.879683913652,0.643954
255.619546561534,0.639863
256.360095143825,0.640549
257.101067480355,0.640972
257.844411136452,0.643344
258.588952068024,0.644541
259.32922368308,0.640272
260.072102364536,0.642879
260.812728041251,0.640626
261.55424904359,0.641521
262.295843577303,0.641595
263.039064040304,0.64322
263.779904933234,0.640841
264.521466577996,0.641562
265.268834809195,0.647368
266.012497983374,0.643663
266.756065387549,0.643567
267.50017496626,0.64411
268.245117346783,0.644942
268.990056040271,0.644939
269.741999271676,0.651943
270.485418622542,0.643419
271.236233149096,0.650815
271.990127351049,0.653894
272.742523660344,0.652396
273.499561253845,0.657038
274.253316651185,0.653755
275.014668778651,0.661352
275.772724768484,0.658056
276.544018730799,0.671294
277.307985305336,0.663967
278.111291513244,0.703306
278.888208011478,0.676916
279.67981203038,0.691604
280.450754841228,0.670943
281.226969679654,0.676215
282.01530126062,0.688332
282.809074321031,0.693773
283.605484200617,0.69641
284.601255702294,0.895772
286.263292299241,1.56204
288.745121601651,2.38183
