X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253907760114,7.55238e+06
30.345852524473,7.55238e+06
30.347016237355,7.55238e+06
30.437531403921,7.55291e+06
30.439033144371,7.55345e+06
30.527225885199,7.55398e+06
30.528308653269,7.55452e+06
30.528787421339,7.55506e+06
30.529861189409,7.55559e+06
30.616533432796,7.55613e+06
30.618485228544,7.55666e+06
30.619036024292,7.5572e+06
30.62006482004,7.55774e+06
30.620534615788,7.55827e+06
30.621202411536,7.55881e+06
30.622558003032,7.55934e+06
30.62356879878,7.55988e+06
30.706767969428,7.56042e+06
30.707832792908,7.56095e+06
30.708384342434,7.56149e+06
30.709413165914,7.56202e+06
30.710432948168,7.56256e+06
30.711806595128,7.5631e+06
30.714080242088,7.56363e+06
30.716021889048,7.56417e+06
30.717909712528,7.5647e+06
30.719094536008,7.56524e+06
30.720069359488,7.56578e+06
30.722083829928,7.56631e+06
30.724180476888,7.56685e+06
30.724929300368,7.56738e+06
30.796783918828,7.56792e+06
30.798670716412,7.56846e+06
30.799654498666,7.56899e+06
30.800647349938,7.56953e+06
30.802328975988,7.57006e+06
30.80331684014,7.5706e+06
30.804255691412,7.57114e+06
30.805719453442,7.57167e+06
30.80832295754,7.57221e+06
30.809886747362,7.57274e+06
30.810951598634,7.57328e+06
30.814375864762,7.57382e+06
30.815495688242,7.57435e+06
30.817500539514,7.57489e+06
30.886185483222,7.57542e+06
30.888175581698,7.57596e+06
30.88916843297,7.5765e+06
30.890314284242,7.57703e+06
30.891631554278,7.57757e+06
30.89371740555,7.5781e+06
30.896005883004,7.57864e+06
30.896475734276,7.57918e+06
30.89757153583,7.57971e+06
30.899323238374,7.58025e+06
30.900343103559,7.58078e+06
30.903822456965,7.58132e+06
30.904762280445,7.58186e+06
30.906929131717,7.58239e+06
30.975443075425,7.58293e+06
30.977424173901,7.58346e+06
30.978408025173,7.584e+06
30.981254904271,7.58454e+06
30.982346783369,7.58507e+06
30.983519662467,7.58561e+06
30.985904326479,7.58614e+06
30.987050205577,7.58668e+06
30.987682084675,7.58722e+06
30.988948830577,7.58775e+06
30.990829467871,7.58829e+06
30.993080063081,7.58882e+06
30.994163886561,7.58936e+06
30.996982737833,7.5899e+06
31.064673695499,7.59043e+06
31.066690793975,7.59097e+06
31.068345645247,7.5915e+06
31.070638524345,7.59204e+06
31.071874431359,7.59258e+06
31.074059338373,7.59311e+06
31.075268245387,7.59365e+06
31.078188450651,7.59418e+06
31.078811357665,7.59472e+06
31.080302171693,7.59526e+06
31.080853078707,7.59579e+06
31.083169683155,7.59633e+06
31.085127497183,7.59686e+06
31.088264237005,7.5974e+06
31.154147343522,7.59794e+06
31.155966441998,7.59847e+06
31.15761229327,7.59901e+06
31.159995172368,7.59954e+06
31.161258079382,7.60008e+06
31.163532986396,7.60062e+06
31.16451689341,7.60115e+06
31.168042005688,7.60169e+06
31.168565940684,7.60222e+06
31.171442810676,7.60276e+06
31.172101745672,7.6033e+06
31.173691615664,7.60383e+06
31.17464855066,7.60437e+06
31.177494885028,7.6049e+06
31.243477019668,7.60544e+06
31.245314118144,7.60598e+06
31.247085969416,7.60651e+06
31.249333848514,7.60705e+06
31.250988811774,7.60758e+06
31.253595662542,7.60812e+06
31.254543625802,7.60866e+06
31.25867461683,7.60919e+06
31.26018458009,7.60973e+06
31.261368421818,7.61026e+06
31.26373629181,7.6108e+06
31.26485525507,7.61134e+06
31.26536121833,7.61187e+06
31.266689561174,7.61241e+06
31.332824724322,7.61294e+06
31.335295822798,7.61348e+06
31.33655067407,7.61402e+06
31.339262553168,7.61455e+06
31.340970516428,7.61509e+06
31.343747330456,7.61562e+06
31.344880293716,7.61616e+06
31.347914321484,7.6167e+06
31.35204029752,7.61723e+06
31.541602606249,7.61774e+06
31.542153655881,7.61774e+06
31.543182705513,7.61828e+06
31.544274755145,7.61882e+06
31.544942804777,7.61935e+06
31.546388904041,7.61989e+06
31.547907003305,7.62042e+06
31.549759052937,7.62096e+06
31.550734102569,7.6215e+06
31.552254152201,7.62203e+06
31.552841201833,7.62257e+06
31.553410251465,7.6231e+06
31.555255400361,7.62364e+06
31.557556499625,7.62418e+06
31.558071549257,7.62471e+06
31.631348446469,7.62525e+06
31.634146595365,7.62578e+06
31.635067672873,7.62632e+06
31.637602827889,7.62686e+06
31.639229905397,7.62739e+06
31.641409060413,7.62793e+06
31.641897137921,7.62846e+06
31.643079215429,7.629e+06
31.643675292937,7.62954e+06
31.646115525461,7.63007e+06
31.646675602969,7.63061e+06
31.647686680477,7.63114e+06
31.648219757985,7.63168e+06
31.649753835493,7.63222e+06
31.720741264715,7.63275e+06
31.723359413611,7.63329e+06
31.725515090055,7.63382e+06
31.727908646135,7.63436e+06
31.731430906099,7.6349e+06
31.733202011047,7.63543e+06
31.734603220943,7.63597e+06
31.736265430839,7.6365e+06
31.741763681179,7.63704e+06
31.743406891075,7.63758e+06
31.744453996023,7.63811e+06
31.746459100971,7.63865e+06
31.747028205919,7.63918e+06
