X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.355460247281,1.10152
32.293909816099,0.83845
33.253818083947,0.859908
34.272085330701,0.918267
68.989501044698,34.6174
70.256683662704,1.16718
71.177554691436,0.820871
72.10110396907,0.823549
73.022820821208,0.821717
73.947675137022,0.824854
74.874927154755,0.827252
75.797382511232,0.822455
76.728818350647,0.831436
77.673642167866,0.844824
78.624096543544,0.850454
79.847853574683,1.12376
80.933653592017,0.9858
82.397206352424,1.36355
119.17401303103,36.6768
119.972090722201,0.698078
120.709914539754,0.637824
121.451254488936,0.64134
122.191692091716,0.640438
122.934621857749,0.64293
123.678707258194,0.644085
124.419168040429,0.640461
125.158475720012,0.639308
125.90283849336,0.644363
126.648645034575,0.645807
127.391396962249,0.642752
128.137270791404,0.645874
128.882407613178,0.645137
129.635769015645,0.653361
130.399161212106,0.663392
131.171536129967,0.672375
131.940161719576,0.668626
132.714708610971,0.674547
133.507815833495,0.693107
134.340150179887,0.732334
135.361783463084,0.921633
265.712026714726,130.25
266.7204119021,0.908385
267.47082274468,0.650411
268.217291435782,0.646469
268.96545046627,0.648159
269.716541309545,0.651091
270.463558349524,0.647017
271.208573087002,0.645015
271.964514316798,0.655941
272.71431927352,0.649805
273.470377643885,0.656058
274.228006169483,0.657629
274.998174835895,0.670169
275.774805775597,0.676631
276.537848799248,0.663043
277.301594412403,0.663746
278.076130826615,0.674536
278.851236995028,0.675106
279.62472991588,0.673493
280.403510513555,0.678781
281.191094389107,0.687584
281.98706162382,0.695967
282.798678693089,0.711617
283.634055260599,0.735377
284.460898707601,0.726843
285.27728021864,0.716382
286.388190014943,1.01091
291.4916598263,5.00347
