X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.357323109035,1.10191
32.310556977701,0.853234
33.291045242061,0.880488
34.371485256312,0.98044
70.052421077673,35.5809
71.049581034152,0.89716
71.970859835347,0.821279
72.894899812183,0.82404
73.816350652407,0.821451
74.741657737233,0.825307
75.684261908433,0.842604
76.618851237619,0.834589
77.551750643179,0.832899
78.492494885579,0.840744
79.45732559213,0.864831
80.785367835431,1.22804
113.497154206313,32.6118
114.719260622935,1.12211
115.457238292982,0.637978
116.194872809846,0.637635
116.931999696199,0.637127
117.668368823557,0.636369
118.407316228201,0.638947
119.1488835892,0.641567
119.885582982039,0.636699
120.624034560434,0.638452
121.362317295572,0.638283
122.102272186732,0.639955
122.840000532147,0.637728
123.581659312617,0.641659
124.322924757415,0.641265
125.064928826401,0.642004
125.808884548226,0.643956
126.550632432979,0.641748
127.295268726456,0.644636
128.04005808887,0.644789
128.785875596686,0.645818
129.53550963282,0.649634
130.305283427609,0.669774
131.069705730809,0.664422
131.83410036814,0.664395
132.603339273814,0.669239
133.854485688724,1.15115
135.02007231015,1.06559
170.996007359752,35.8759
171.733623308864,0.637616
172.476208508268,0.642585
173.216245320105,0.640037
173.96124774448,0.645002
174.704209040253,0.642961
175.449273616143,0.645065
176.19214609825,0.642872
176.940734013337,0.648588
177.690740669652,0.650007
178.44815192184,0.657411
179.205411664017,0.65726
179.973407499878,0.667996
180.732939051602,0.659532
181.499423245121,0.666484
182.28831926253,0.688896
183.099420876947,0.711102
183.897498430103,0.698078
185.005039921395,1.00754
186.662023327163,1.55698
254.916383855724,68.1544
255.666569929548,0.650186
256.406616367902,0.640046
257.150184323651,0.643568
257.887636692114,0.637452
258.627378487125,0.639742
259.364838478717,0.63746
260.104592167205,0.639754
260.846349486272,0.641757
261.58609216576,0.639743
262.333174701417,0.647083
263.073286981858,0.640112
263.813963240916,0.640676
264.555387343902,0.641424
265.296102261679,0.640715
266.042871859987,0.64677
266.789877988727,0.647006
267.531595499554,0.641718
268.278315321698,0.64672
269.022963524115,0.644648
269.767653836562,0.64469
270.520220413669,0.652567
271.270777760733,0.650557
272.022421166524,0.651643
272.766045308271,0.643624
273.525264988075,0.65922
274.281432106704,0.656167
275.035874191095,0.654442
275.794336454671,0.658462
276.559120920569,0.664784
277.581650714711,0.92253
278.37743646425,0.695786
279.159679879587,0.682243
279.974141264199,0.714461
280.768239696971,0.694098
281.535003540836,0.666764
282.313472809613,0.678469
283.114563381267,0.701091
284.250812893224,1.03625
285.396531131793,1.04572
286.581182145613,1.08465
