X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.353642436783,1.0981
32.294915942572,0.841274
33.272975108846,0.878059
34.921617957091,1.54864
68.781575559537,33.76
69.701828259071,0.820253
70.623587680994,0.821759
71.542171066589,0.818583
72.468451776247,0.826281
73.393956054842,0.825504
74.319009245769,0.825053
75.245309402392,0.8263
76.1755741638,0.830265
77.108838808415,0.833265
78.045186460703,0.836348
79.021657312957,0.876471
80.007825545469,0.886168
81.833474248035,1.72565
117.948426030728,36.015
118.74471377958,0.696288
119.484770343155,0.640057
120.226866710252,0.642096
120.970639729902,0.643773
121.709559452099,0.63892
122.45101172434,0.641452
123.19178627749,0.640775
123.933298629022,0.641512
124.677369445257,0.644071
125.42041910995,0.64305
126.166456350888,0.646037
126.908833259538,0.642377
127.661060520243,0.652227
128.411936448575,0.650876
129.165270972229,0.653335
129.924823499128,0.659553
130.682208016202,0.657385
131.454714717634,0.672507
132.213993018842,0.659278
133.021722748827,0.70773
133.809488947926,0.687766
134.847480143017,0.937991
138.054872235741,3.10739
171.705967643252,33.5511
172.449734507735,0.643767
173.191713126795,0.641979
173.935000071695,0.643287
174.685037886434,0.650038
175.430905472939,0.645868
176.177320766123,0.646415
176.923921811544,0.646601
177.677105492329,0.653184
178.437629519031,0.660524
179.199907645741,0.662278
179.970761497496,0.670854
180.736807501213,0.666046
181.523424194203,0.686617
182.325591460517,0.702167
183.124795246436,0.699204
183.965509815825,0.740715
185.11271815896,1.04721
256.77574733938,71.563
257.590369801528,0.714622
258.329776700546,0.639407
259.070621419337,0.640845
259.812861600705,0.64224
260.553403047988,0.640541
261.293204349137,0.639801
262.040233968496,0.64703
262.781890948347,0.641657
263.527350192425,0.645459
264.267605213773,0.640255
265.014095366726,0.64649
265.757211267122,0.643116
266.505096606214,0.647885
267.254711027773,0.649614
267.997670056613,0.642959
268.741981188364,0.644311
269.496531567075,0.65455
270.24598400734,0.649452
270.99005681221,0.644073
271.738768172823,0.648711
272.487807427955,0.649039
273.250897978977,0.663091
274.013442385654,0.662544
274.767074077494,0.653632
275.524829758795,0.657756
276.298215850315,0.673386
277.069160698299,0.670945
277.852250902077,0.68309
278.626201204308,0.67395
279.407437868899,0.681237
280.448028282619,0.94059
281.272103737307,0.724075
282.067613086797,0.695509
283.113041526873,0.945428
283.903342633999,0.690301
284.979901542168,0.976559
287.493220492394,2.41332
328.350224426126,40.757
329.092823644717,0.642599
329.844654894963,0.651831
330.589643271952,0.644988
331.333850950185,0.644208
332.079366594352,0.645516
332.822810512644,0.643444
333.568433846892,0.645623
334.308878521885,0.640445
335.05232916698,0.643451
335.799450230104,0.647121
336.543573486718,0.644123
337.295936829393,0.652363
338.038067243974,0.64213
338.784884376431,0.646817
339.532084118538,0.6472
340.284421347383,0.652337
341.02484999571,0.640429
341.775463569078,0.650614
342.519419812097,0.643956
343.26506995008,0.64565
344.010328656971,0.645259
344.752574353722,0.642246
345.494802484057,0.642228
346.245220801091,0.650418
346.996362380918,0.651142
347.744509605537,0.648147
348.486388276466,0.641879
349.228812396661,0.642424
349.980298913841,0.651487
350.731017869778,0.650719
351.479358365823,0.64834
352.220975062574,0.641617
352.968963506811,0.647988
353.714577415153,0.645614
354.462455395302,0.647878
355.202850372444,0.640395
355.947282643249,0.644432
356.694369429375,0.647087
357.435414484938,0.641045
358.188486861213,0.653072
358.944927248988,0.65644
359.689948732051,0.645021
360.429796967497,0.639848
361.171852137267,0.642055
361.923096629357,0.651244
362.665609255786,0.642513
363.411289596564,0.64568
364.155916664752,0.644627
364.900999213702,0.645083
365.643675120209,0.642676
366.387673614842,0.643998
367.133895706491,0.646222
367.877938747397,0.644043
368.622152560599,0.644214
369.369800715146,0.647648
370.115789859553,0.645989
370.862885154146,0.647095
371.607531803393,0.644647
372.351231450714,0.6437
373.093756414808,0.642525
373.843839451157,0.650083
374.597150201797,0.653311
375.341695286634,0.644545
376.08482785576,0.643133
376.828325530135,0.643498
377.576527711736,0.648202
378.318691445681,0.642164
379.068510873486,0.649819
379.818455193721,0.649944
380.572226091929,0.653771
381.313787231677,0.641561
382.057874656214,0.644087
382.803675542768,0.645801
383.548235040597,0.644559
384.300868284123,0.652633
385.044225823924,0.643358
385.793295996273,0.64907
386.545100118039,0.651804
387.29601413152,0.650914
388.05749142413,0.661477
388.805109277188,0.647618
389.558270955475,0.653162
390.309340268259,0.651069
391.074414043843,0.665074
391.827370695807,0.652957
392.608325498854,0.680955
393.381196613571,0.672871
394.154627016494,0.67343
394.952743963188,0.698117
395.998524244902,0.94578
398.731948942472,2.63342
402.177162419527,3.34521
