X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.351754569635,1.09815
32.28578932367,0.834035
33.235306348921,0.849517
35.331925652161,1.99662
357.76907212856,322.337
358.52255501227,0.653483
359.268687152653,0.646132
360.011319374637,0.642632
360.756224148922,0.644905
361.504543918977,0.64832
362.249415400624,0.644871
362.994386692445,0.644971
363.737601607602,0.643215
364.479485178306,0.641884
365.22437753554,0.644892
365.970672541447,0.646295
366.718608276279,0.647936
367.460921825078,0.642314
368.206823696322,0.645902
368.953103921865,0.64628
369.693574051408,0.64047
370.437008874905,0.643435
371.186907442772,0.649899
371.927456219521,0.640549
372.67014604485,0.64269
373.412559024721,0.642413
374.152452238373,0.639893
374.904579953106,0.652128
375.648099339895,0.643519
376.395854280982,0.647755
377.138712655383,0.642858
377.884882430577,0.64617
378.63158303921,0.646701
379.376276937073,0.644694
380.120436229643,0.644159
380.863246606626,0.64281
381.606337957743,0.643091
382.35090173903,0.644564
383.096619273004,0.645718
383.844334185595,0.647715
384.59840219865,0.654068
385.343186598406,0.644784
386.089734613014,0.646548
386.841897179838,0.652163
387.589438455741,0.647541
388.339095833375,0.649657
389.088413804713,0.649318
389.839042435889,0.650629
390.603958083944,0.664916
391.364757937864,0.6608
392.124960586079,0.660203
392.900050922823,0.67509
393.669487674856,0.669437
394.455516944905,0.686029
395.272585907941,0.717069
396.134007299762,0.761421
396.936254856007,0.702248
399.309337700571,2.27308
403.618842290022,4.2095
438.567926155029,34.8491
