X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
108.283625753326,1
109.283625753326,2
218.398046508584,3
302.946023164633,4
342.987061663037,5
