X,frankfurt_urban_n_vehicles_mipv6.MA[2].tcpApp[0]/endToEndDelay:vector
34.93597964593,0.780045
35.952938097962,0.916958
36.802024871363,0.749087
38.175095528642,1.27307
39.531495118739,1.2564
40.576884493549,0.945389
42.766713701559,2.08983
70.793327690386,27.9266
83.155023563008,12.2617
117.412673924726,34.1577
118.476291797941,0.963618
119.541451497657,0.96516
120.604450500241,0.962999
121.670069912987,0.965619
122.731144251139,0.961074
123.793487686934,0.962343
124.857498434227,0.964011
125.922018169511,0.96452
126.986710334084,0.964692
128.051625097075,0.964915
129.11391581645,0.962291
130.176473002245,0.962557
131.238242539815,0.96177
132.301398618351,0.963156
133.36515264202,0.963754
134.426713426901,0.961561
135.492247318142,0.965534
136.555483554921,0.963236
137.616111584342,0.960628
138.675966868026,0.959855
139.738502130753,0.962535
140.797372876885,0.958871
141.858704932084,0.961332
142.925827287593,0.967122
143.98977932934,0.963952
145.050653756287,0.960874
146.115557002436,0.964903
147.17926682867,0.96371
148.239570917216,0.960304
149.300733095909,0.961162
150.362520578141,0.961787
151.424873325063,0.962353
152.487254425577,0.962381
153.550440788227,0.963186
154.617831601326,0.967391
155.682318238163,0.964487
156.747618327401,0.9653
157.810029512737,0.962411
158.877491386144,0.967462
159.946191174696,0.9687
161.020455058823,0.974264
162.096094888985,0.97564
163.183228014407,0.987133
164.289519160667,1.00629
165.410839733374,1.02132
166.541266691375,1.03043
167.714391043748,1.07312
168.98934667171,1.17496
170.23572470557,1.14638
171.46826653948,1.13254
173.078796129284,1.51053
174.806616661383,1.62782
176.121077605455,1.21446
177.680429557268,1.45935
179.807385155102,2.02696
181.397967805343,1.49058
214.760294111372,33.2623
215.920303314227,1.06001
216.978582090289,0.958279
218.043439986632,0.964858
219.105037497046,0.961598
220.165694644712,0.960657
221.227554920368,0.96186
222.285674095477,0.958119
223.346925487667,0.961251
224.405700662557,0.958775
225.467575714195,0.961875
226.530773777202,0.963198
227.591866069114,0.961092
228.652200383487,0.960334
229.715175987561,0.962976
230.778660015924,0.963484
231.838698762508,0.960039
232.898641922367,0.959943
233.96116798663,0.962526
235.026869019272,0.965701
236.09599064023,0.969122
237.160983186971,0.964993
238.227474995845,0.966492
239.296431588893,0.968957
240.388386803136,0.991955
241.506516654005,1.01813
242.587523013481,0.981006
243.684735052584,0.997212
244.841014458148,1.05628
245.986888764206,1.04587
247.145885349689,1.059
248.674946802216,1.42906
317.243179917165,68.4682
318.413124268375,1.06994
319.475740471225,0.962616
320.5423121655,0.966572
321.60713587802,0.964824
322.676506502187,0.969371
323.752130670394,0.975624
324.829164837165,0.977034
325.925530511202,0.996366
327.186012721153,1.16048
329.032687230947,1.74667
331.887326118581,2.75464
348.895104173645,16.9078
349.955760796895,0.960657
351.018691188981,0.96293
352.081873875312,0.963183
353.145557528655,0.963684
354.208490453346,0.962933
355.267354948984,0.958864
356.329709628446,0.962355
357.391630790058,0.961921
358.45275329592,0.961123
359.517135074772,0.964382
360.578168534547,0.961033
361.63813294675,0.959964
362.708083370644,0.96995
363.770622527748,0.962539
364.839747172006,0.969125
365.93045123758,0.990704
367.022403644033,0.991952
368.138817561284,1.01641
369.249021614661,1.0102
370.429734304351,1.08071
