X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
306.615950690539,7.66454e+07
306.685110165705,7.66454e+07
306.753844171345,7.66454e+07
306.755387071805,7.66454e+07
306.822578164156,7.66454e+07
306.824184039028,7.66454e+07
306.8256639139,7.66454e+07
306.826647351336,7.66454e+07
306.89131215057,7.66454e+07
306.892335588006,7.66454e+07
306.892968025442,7.66454e+07
306.893468462878,7.66454e+07
306.894397900314,7.66454e+07
306.89540833775,7.66454e+07
306.896111775186,7.66454e+07
306.896626212622,7.66454e+07
306.959979725852,7.66454e+07
306.960606150564,7.66454e+07
307.039027126472,7.66455e+07
307.040091538496,7.66455e+07
307.04183595052,7.66455e+07
307.042342362544,7.66455e+07
307.043321774568,7.66455e+07
307.043990186592,7.66455e+07
307.044415598616,7.66455e+07
307.04503901064,7.66455e+07
307.045464422664,7.66455e+07
307.046114834688,7.66455e+07
307.046765246712,7.66455e+07
307.047388658736,7.66455e+07
307.04803007076,7.66455e+07
307.048428482784,7.66455e+07
307.107761081138,7.66455e+07
307.108759088392,7.66455e+07
307.109421487744,7.66455e+07
307.187842444636,7.66456e+07
307.188744843988,7.66456e+07
307.18971424334,7.66456e+07
307.190157642692,7.66456e+07
307.191480042044,7.66456e+07
307.192797441396,7.66456e+07
307.193456840748,7.66456e+07
307.1940172401,7.66456e+07
307.194685639452,7.66456e+07
307.195228038804,7.66456e+07
307.195644438156,7.66456e+07
307.196596837508,7.66456e+07
307.19726523686,7.66456e+07
307.197859636212,7.66456e+07
307.256576386658,7.66456e+07
307.25741238124,7.66456e+07
307.257858767976,7.66456e+07
307.33627970597,7.66457e+07
307.337362080142,7.66457e+07
307.338169454314,7.66457e+07
307.338702828486,7.66457e+07
307.339272202658,7.66457e+07
307.33977857683,7.66457e+07
307.340284026386,7.66457e+07
307.340916400558,7.66457e+07
307.34154877473,7.66457e+07
307.342016186594,7.66457e+07
307.34273757333,7.66457e+07
307.343360947502,7.66457e+07
307.344020321674,7.66457e+07
307.344589695846,7.66457e+07
307.405034747633,7.66457e+07
307.406029592263,7.66457e+07
307.406475953917,7.66457e+07
307.484896873111,7.66458e+07
307.485754234765,7.66458e+07
307.486795596419,7.66458e+07
307.487463958073,7.66458e+07
307.488209319727,7.66458e+07
307.488751681381,7.66458e+07
307.489238043035,7.66458e+07
307.489725404689,7.66458e+07
307.490723893599,7.66458e+07
307.491356255253,7.66458e+07
307.491925616907,7.66458e+07
307.492653978561,7.66458e+07
307.493303340215,7.66458e+07
307.493863701869,7.66458e+07
307.553630777506,7.66458e+07
307.55464673439,7.66458e+07
307.55526408357,7.66458e+07
307.633684984047,7.66459e+07
307.634578320741,7.66459e+07
307.635592657435,7.66459e+07
307.636026994129,7.66459e+07
307.636695330823,7.66459e+07
307.637084667517,7.66459e+07
307.637681004211,7.66459e+07
307.638187340905,7.66459e+07
307.638747677599,7.66459e+07
307.639146014293,7.66459e+07
307.639769350987,7.66459e+07
307.640302687681,7.66459e+07
307.640827024375,7.66459e+07
307.641279361069,7.66459e+07
307.702418863501,7.66459e+07
307.703290795425,7.66459e+07
307.703863119683,7.66459e+07
307.782284001481,7.6646e+07
307.783150325739,7.6646e+07
307.784164649997,7.6646e+07
307.784625974255,7.6646e+07
307.785141298513,7.6646e+07
307.785647622771,7.6646e+07
307.786180947029,7.6646e+07
307.786669271287,7.6646e+07
307.787301595545,7.6646e+07
307.787690919803,7.6646e+07
307.788372244061,7.6646e+07
307.788949568319,7.6646e+07
307.789590892577,7.6646e+07
307.790185216835,7.6646e+07
307.851017868536,7.6646e+07
307.853018224569,7.6646e+07
307.854473536465,7.6646e+07
307.932894399751,7.66461e+07
307.933769699347,7.66461e+07
307.934648998943,7.66461e+07
307.935083298539,7.66461e+07
307.935535598135,7.66461e+07
307.936077897731,7.66461e+07
307.936673271127,7.66461e+07
307.937341570723,7.66461e+07
307.937937870319,7.66461e+07
307.938522206815,7.66461e+07
307.939054518711,7.66461e+07
307.939766830607,7.66461e+07
307.940398142503,7.66461e+07
307.941048442099,7.66461e+07
308.001628242173,7.66461e+07
308.002464136999,7.66461e+07
308.002973424291,7.66461e+07
308.081394269123,7.66462e+07
308.082359556415,7.66462e+07
308.083274843707,7.66462e+07
308.083781130999,7.66462e+07
308.084440418291,7.66462e+07
308.084928705583,7.66462e+07
308.085400331211,7.66462e+07
308.086128280167,7.66462e+07
308.087179567459,7.66462e+07
308.087613854751,7.66462e+07
308.088003142043,7.66462e+07
308.088509429335,7.66462e+07
308.089132716627,7.66462e+07
308.089783003919,7.66462e+07
308.150128099287,7.66462e+07
308.151026981809,7.66462e+07
308.151482256889,7.66462e+07
308.179000751768,7.66463e+07
308.229903083443,7.66463e+07
308.230958346391,7.66463e+07
308.231846609339,7.66463e+07
308.232352872287,7.66463e+07
308.233296183763,7.66463e+07
308.233765458843,7.66463e+07
308.234360733923,7.66463e+07
308.234983009003,7.66463e+07
308.235623284083,7.66463e+07
308.236273547031,7.66463e+07
308.236932809979,7.66463e+07
308.237463109323,7.66463e+07
308.238148384403,7.66463e+07
308.240090819146,7.66463e+07
308.298636895369,7.66463e+07
308.299625753547,7.66463e+07
308.300207010433,7.66463e+07
308.379184706163,7.66464e+07
308.380221956987,7.66464e+07
308.381698207811,7.66464e+07
308.382249458635,7.66464e+07
308.382863709459,7.66464e+07
308.383477960283,7.66464e+07
308.383876211107,7.66464e+07
308.384400461931,7.66464e+07
308.384852712755,7.66464e+07
308.385403963579,7.66464e+07
308.386054214403,7.66464e+07
308.386623465227,7.66464e+07
308.387138716051,7.66464e+07
308.387626966875,7.66464e+07
308.447918499945,7.66464e+07
308.448889345999,7.66464e+07
308.449506584783,7.66464e+07
308.527927375104,7.66465e+07
308.528955601882,7.66465e+07
308.52999682866,7.66465e+07
308.531237055438,7.66465e+07
308.531779282216,7.66465e+07
308.532393508994,7.66465e+07
308.532800735772,7.66465e+07
308.53346896255,7.66465e+07
308.534442992188,7.66465e+07
308.534993230972,7.66465e+07
308.536609469756,7.66465e+07
308.53724070854,7.66465e+07
308.537799947324,7.66465e+07
308.538450174102,7.66465e+07
308.597806314845,7.66465e+07
308.598384541623,7.66465e+07
308.598992768401,7.66465e+07
308.677413540813,7.66466e+07
308.678324755685,7.66466e+07
308.679978970557,7.66466e+07
308.680413185429,7.66466e+07
308.681400400301,7.66466e+07
308.681978615173,7.66466e+07
308.682511830045,7.66466e+07
308.683081044917,7.66466e+07
308.683587259789,7.66466e+07
308.683976474661,7.66466e+07
308.684536689533,7.66466e+07
308.685204904405,7.66466e+07
308.685702119277,7.66466e+07
308.687068334149,7.66466e+07
308.746147298716,7.66466e+07
308.749089538562,7.66466e+07
308.74949974154,7.66466e+07
308.827920496164,7.66467e+07
308.829029687354,7.66467e+07
308.830070878544,7.66467e+07
308.830595069734,7.66467e+07
308.831227260924,7.66467e+07
308.831823452114,7.66467e+07
308.833756643304,7.66467e+07
308.834334834494,7.66467e+07
308.834877025684,7.66467e+07
308.835320216874,7.66467e+07
308.835970408064,7.66467e+07
308.836629599254,7.66467e+07
308.8371739319,7.66467e+07
308.837769134878,7.66467e+07
308.896654236332,7.66467e+07
308.897697022752,7.66467e+07
308.898314213942,7.66467e+07
308.976734950946,7.66468e+07
308.97773613041,7.66468e+07
308.979175489338,7.66468e+07
308.979636668802,7.66468e+07
308.980169848266,7.66468e+07
308.98068502773,7.66468e+07
308.981200207194,7.66468e+07
308.981688386658,7.66468e+07
308.982338566122,7.66468e+07
308.982925745586,7.66468e+07
308.984266019338,7.66468e+07
308.984916198802,7.66468e+07
308.985564378266,7.66468e+07
308.98621455773,7.66468e+07
309.045468673549,7.66468e+07
309.046819627707,7.66468e+07
309.047265795493,7.66468e+07
309.125686515026,7.66469e+07
309.126615671226,7.66469e+07
309.127647827426,7.66469e+07
309.128216983626,7.66469e+07
309.128741139826,7.66469e+07
309.129157296026,7.66469e+07
309.129720521742,7.66469e+07
309.130189689528,7.66469e+07
309.130847857314,7.66469e+07
309.1324380251,7.66469e+07
309.1329351813,7.66469e+07
309.1333603375,7.66469e+07
309.1339384937,7.66469e+07
309.1345076499,7.66469e+07
309.194420220204,7.66469e+07
309.195480971634,7.66469e+07
309.195900127834,7.66469e+07
309.274320830008,7.6647e+07
309.275393974642,7.6647e+07
309.276453119276,7.6647e+07
309.27780626391,7.6647e+07
309.278456408544,7.6647e+07
309.278881553178,7.6647e+07
309.280724697812,7.6647e+07
309.281248842446,7.6647e+07
309.28175498708,7.6647e+07
309.282279131714,7.6647e+07
309.282704276348,7.6647e+07
309.283192420982,7.6647e+07
309.283698565616,7.6647e+07
309.28413271025,7.6647e+07
309.343054517895,7.6647e+07
309.344079257759,7.6647e+07
309.344642390943,7.6647e+07
309.423063075979,7.66471e+07
309.424118197787,7.66471e+07
309.424970319595,7.66471e+07
309.425440441403,7.66471e+07
309.426108563211,7.66471e+07
309.426524685019,7.66471e+07
309.427075806827,7.66471e+07
309.427653928635,7.66471e+07
309.428277050443,7.66471e+07
309.429405172251,7.66471e+07
309.429893294059,7.66471e+07
309.430552415867,7.66471e+07
309.430977537675,7.66471e+07
309.431492807371,7.66471e+07
309.491817109693,7.66471e+07
309.492785463803,7.66471e+07
309.493375585611,7.66471e+07
309.571796253687,7.66472e+07
309.572815364223,7.66472e+07
309.574332474759,7.66472e+07
309.574802585295,7.66472e+07
309.575353695831,7.66472e+07
309.575769806367,7.66472e+07
309.576320916903,7.66472e+07
309.576881027439,7.66472e+07
309.577351137975,7.66472e+07
309.577974248511,7.66472e+07
309.578462359047,7.66472e+07
309.578977469583,7.66472e+07
309.580775580119,7.66472e+07
309.582236690655,7.66472e+07
309.640529907584,7.66472e+07
309.64212961335,7.66472e+07
309.643348712652,7.66472e+07
309.721769363916,7.66473e+07
309.722662452062,7.66473e+07
309.723096540208,7.66473e+07
309.724011628354,7.66473e+07
309.7244367165,7.66473e+07
309.724888804646,7.66473e+07
309.725438959728,7.66473e+07
309.725954047874,7.66473e+07
309.72652313602,7.66473e+07
309.726993224166,7.66473e+07
309.727459356936,7.66473e+07
309.728135456238,7.66473e+07
309.728659544384,7.66473e+07
309.729262654842,7.66473e+07
309.79050300104,7.66473e+07
309.791781772562,7.66473e+07
309.792299860708,7.66473e+07
309.870720495332,7.66474e+07
309.871811572416,7.66474e+07
309.8726546495,7.66474e+07
309.873322726584,7.66474e+07
309.873738803668,7.66474e+07
309.874370880752,7.66474e+07
309.875011957836,7.66474e+07
309.87557203492,7.66474e+07
309.876177112004,7.66474e+07
309.877178189088,7.66474e+07
309.877683266172,7.66474e+07
309.878395343256,7.66474e+07
