X,frankfurt_urban_n_vehicles_mipv6.MA[4].tcpApp[0]/endToEndDelay:vector
38.869841636645,0.319684
39.007234017982,0.127392
39.143920228011,0.126686
39.283507791667,0.129588
39.425485922326,0.131978
39.563939732546,0.128454
39.820981921162,0.247042
39.962770399979,0.131788
40.102452662397,0.129682
40.240400464021,0.127948
40.381648679049,0.131248
40.522322018357,0.130673
40.661009729535,0.128688
40.804005238572,0.132996
40.942681594775,0.128676
41.086678931181,0.133997
41.230501533846,0.133823
41.371759306071,0.131258
41.510540927578,0.128782
41.654080773418,0.13354
41.792461274532,0.128381
41.932482838041,0.130022
42.07313159339,0.130649
42.212457277157,0.129326
42.35013500773,0.127678
42.492434500264,0.132299
42.71597107887,0.213537
42.923138297144,0.197167
43.07610754688,0.142969
43.241029189667,0.154922
43.39339581488,0.142367
43.545613463531,0.142218
43.691783130404,0.13617
43.840024190198,0.138241
43.983675398712,0.133651
44.122223461575,0.128548
44.261659188001,0.129436
44.420335540766,0.148676
44.568463709923,0.138128
44.715882137624,0.137418
44.859548232222,0.133666
45.011294662171,0.141746
45.168286280145,0.146992
45.362150687162,0.183864
45.621759102298,0.249608
45.849053742717,0.217295
46.124518562281,0.265465
46.331160859369,0.196642
46.517352908985,0.176192
46.684287670041,0.156935
46.835632552596,0.141345
46.982205328552,0.136573
47.200615799995,0.20841
48.551561098901,1.34095
49.912882285414,1.35132
51.363038665272,1.44016
51.699959860186,0.326921
51.938851377027,0.228892
53.129508080491,1.18066
53.506970584116,0.367463
53.772918908664,0.255948
54.05870389854,0.275785
54.393395458617,0.324692
54.718592793836,0.315197
56.017245443188,1.28865
56.340234046458,0.312989
56.582019896966,0.231786
56.808032249945,0.216012
57.007249706603,0.189217
57.22087356232,0.203624
57.408625061461,0.177751
57.725225715864,0.306601
58.059092383501,0.323867
58.410062448892,0.34097
59.786883629992,1.36682
60.156517273812,0.359634
60.53727912378,0.370762
61.021171613114,0.473892
61.267459857343,0.236288
62.714756076786,1.4373
63.077003211943,0.352247
63.386332352407,0.299329
63.596463123179,0.200131
