X,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq
107.72893445329,2.69237e+07
107.798333578608,2.69237e+07
107.868754623762,2.69237e+07
107.869702675366,2.69237e+07
107.937637661735,2.69237e+07
107.939190736219,2.69237e+07
107.939652773461,2.69237e+07
107.941250847945,2.69237e+07
108.00652068531,2.69237e+07
108.008769797036,2.69237e+07
108.009249819844,2.69237e+07
108.01024187152,2.69237e+07
108.010874894328,2.69237e+07
108.012821775989,2.69237e+07
108.013417813231,2.69237e+07
108.014693850473,2.69237e+07
108.075320152868,2.69237e+07
108.076450175676,2.69237e+07
108.157538485929,2.69238e+07
108.158549494273,2.69238e+07
108.159564502617,2.69238e+07
108.160400554353,2.69238e+07
108.161708577161,2.69238e+07
108.162277599969,2.69238e+07
108.163338608313,2.69238e+07
108.164347648507,2.69238e+07
108.164978668393,2.69238e+07
108.165620676737,2.69238e+07
108.166359714009,2.69238e+07
108.167054736817,2.69238e+07
108.167776759625,2.69238e+07
108.169061782433,2.69238e+07
108.226421480556,2.69238e+07
108.2274749401,2.69238e+07
108.22799393391,2.69238e+07
108.306572511314,2.69239e+07
108.307457490516,2.69239e+07
108.308434498934,2.69239e+07
108.309520492744,2.69239e+07
108.310260486554,2.69239e+07
108.312128474174,2.69239e+07
108.312796467984,2.69239e+07
108.313320461794,2.69239e+07
108.314015455604,2.69239e+07
108.314675434806,2.69239e+07
108.316159414008,2.69239e+07
108.31760739321,2.69239e+07
108.318141372412,2.69239e+07
108.318810351614,2.69239e+07
108.375455484066,2.69239e+07
108.376301914468,2.69239e+07
108.37792689367,2.69239e+07
108.456505456432,2.6924e+07
108.457889420958,2.6924e+07
108.458441385484,2.6924e+07
108.45978137324,2.6924e+07
108.461256337766,2.6924e+07
108.461880302292,2.6924e+07
108.462324266818,2.6924e+07
108.463222290048,2.6924e+07
108.463918841783,2.6924e+07
108.464585248452,2.6924e+07
108.466023227654,2.6924e+07
108.46668319218,2.6924e+07
108.467271156706,2.6924e+07
108.467922121232,2.6924e+07
108.526846407183,2.6924e+07
108.528321357059,2.6924e+07
108.528876306935,2.6924e+07
108.607454840449,2.69241e+07
108.608429775805,2.69241e+07
108.609453711161,2.69241e+07
108.609933646517,2.69241e+07
108.610643639953,2.69241e+07
108.611312575309,2.69241e+07
108.611934539705,2.69241e+07
108.612423475061,2.69241e+07
108.612978003557,2.69241e+07
108.613646938913,2.69241e+07
108.614264339209,2.69241e+07
108.615719289085,2.69241e+07
108.616216238961,2.69241e+07
108.616812188837,2.69241e+07
108.676337769355,2.69241e+07
108.677229155911,2.69241e+07
108.677829091267,2.69241e+07
108.756407610275,2.69242e+07
108.757310531139,2.69242e+07
108.757799452003,2.69242e+07
108.758661372867,2.69242e+07
108.759713293731,2.69242e+07
108.761305214595,2.69242e+07
108.762258135459,2.69242e+07
108.762873056323,2.69242e+07
108.764622977187,2.69242e+07
108.765066898051,2.69242e+07
108.765564818915,2.69242e+07
108.766026739779,2.69242e+07
108.766605660643,2.69242e+07
108.767137769903,2.69242e+07
108.82529051749,2.69242e+07
108.826652810418,2.69242e+07
108.827306716884,2.69242e+07
108.90630420708,2.69243e+07
108.90732409921,2.69243e+07
108.90816799134,2.69243e+07
108.90871088347,2.69243e+07
108.9096357756,2.69243e+07
108.91002566773,2.69243e+07
108.91061355986,2.69243e+07
108.91116545199,2.69243e+07
108.91161834412,2.69243e+07
108.91227823625,2.69243e+07
108.91293812838,2.69243e+07
108.91360702051,2.69243e+07
108.91407791264,2.69243e+07
108.91454880477,2.69243e+07
108.97518709276,2.69243e+07
108.97762722035,2.69243e+07
108.97829011248,2.69243e+07
109.056868588384,2.69244e+07
109.057816466266,2.69244e+07
