X,frankfurt_urban_n_vehicles.MA[2].tcpApp[0]/endToEndDelay:vector
199.27370538891,14.4281
199.560786682644,0.277081
199.780369723223,0.209583
199.93430863158,0.143939
200.089306694139,0.144998
200.241305365936,0.141999
200.395956550743,0.144651
200.545799129443,0.139843
200.695437398304,0.139638
200.845207270668,0.13977
200.994378741644,0.139171
201.14376161359,0.139383
201.294062479364,0.140301
201.443609003335,0.139547
201.59288011841,0.139271
201.743560936107,0.140681
201.894131600105,0.140571
202.04404736765,0.139916
202.193041342439,0.138994
202.345162798761,0.142121
202.495061773445,0.139899
202.644226748092,0.139165
202.793897618987,0.139671
202.942964568173,0.139067
203.092372949645,0.139408
203.241681924175,0.139309
203.392355587455,0.140674
203.541641006992,0.139285
203.690796981465,0.139156
203.841407763896,0.140611
203.990518738337,0.139111
204.139763744595,0.139245
204.289308615258,0.139545
204.438401589675,0.139093
204.588830564086,0.140429
204.738647525283,0.139817
204.888136499683,0.139489
205.037256474076,0.13912
205.186520344691,0.139264
205.335722412551,0.139202
205.485106295941,0.139384
205.634795166544,0.139689
205.784457037146,0.139662
205.934654530562,0.140197
206.084480846183,0.139826
206.234136363964,0.139656
206.384841234556,0.140705
206.534538105148,0.139697
206.68445197574,0.139914
206.833733950108,0.139282
206.984843613148,0.14111
207.134197587513,0.139354
207.283369345727,0.139172
207.433782008753,0.140413
207.583785140295,0.140003
207.734042907099,0.140258
207.885938466347,0.141896
208.035277989507,0.13934
208.185029860089,0.139752
208.334302834449,0.139273
208.484326601253,0.140024
208.634250274902,0.139924
208.783804145484,0.139554
208.934187285574,0.140383
209.083559259934,0.139372
209.233076130516,0.139517
209.382351079264,0.139275
209.531696053624,0.139345
209.681285924206,0.13959
209.830884794788,0.139599
209.982417561592,0.141533
210.132234767294,0.139817
210.28244997912,0.140215
210.431866953467,0.139417
210.581771823965,0.139905
210.73090069431,0.139129
210.880409564166,0.139509
211.03088522521,0.140476
211.181199268591,0.140314
211.330771134538,0.139572
211.482248312811,0.141477
211.631835697763,0.139587
211.781452553508,0.139617
211.931304849127,0.139852
212.080685696029,0.139381
212.229688645519,0.139003
212.379838365403,0.14015
212.529670989566,0.139833
212.678664919174,0.138994
212.828515725203,0.139851
212.97773806964,0.139222
213.126978402743,0.13924
213.276992050966,0.140014
213.426807937395,0.139816
213.576839552558,0.140032
213.726279360868,0.13944
213.875517410966,0.139238
214.024799245631,0.139282
214.174981786417,0.140183
214.324625446489,0.139644
214.474431084375,0.139806
214.623280857397,0.13885
214.772400610935,0.13912
214.921547597846,0.139147
215.071905312819,0.140358
215.221079008869,0.139174
215.370387683555,0.139309
215.519623085606,0.139235
215.669146638128,0.139524
215.82001186055,0.140865
215.969311452162,0.1393
216.118588746176,0.139277
216.26790701806,0.139318
216.417450246787,0.139543
216.567210511095,0.13976
216.716879963144,0.139669
216.865801393343,0.138921
217.015514367865,0.139713
217.164876737974,0.139362
217.315354253073,0.140478
217.4655635346,0.140209
217.616045535431,0.140482
217.766053107876,0.140008
217.915963315612,0.13991
218.065669201112,0.139706
218.214948816712,0.13928
218.364962711901,0.140014
218.515502443605,0.14054
218.664756500156,0.139254
218.814201173311,0.139445
218.964349466923,0.140148
219.113639414247,0.13929
219.263497972478,0.139859
219.412643856151,0.139146
219.561998336783,0.139354
219.711252159878,0.139254
219.860849565191,0.139597
220.009779351853,0.13893
220.1598382656,0.140059
220.309183598758,0.139345
220.458599327203,0.139416
220.607932951524,0.139334
220.75721364606,0.139281
220.906179321411,0.138966
221.055270985848,0.139092
221.20476920278,0.139498
221.354330414095,0.139561
221.504321054996,0.139991
221.653711255558,0.13939
221.803904013812,0.140193
221.953328209632,0.139424
222.102997409559,0.139669
222.253776055414,0.140779
222.404015650247,0.14024
222.554630453881,0.140615
222.704407712914,0.139777
222.854627563564,0.14022
223.003647288733,0.13902
223.15278717001,0.13914
223.30240354371,0.139616
223.45165733318,0.139254
223.60134476213,0.139687
223.751815478189,0.140471
223.90202660628,0.140211
224.051464695812,0.139438
224.201131902553,0.139667
224.350358876891,0.139227
224.501009576641,0.140651
224.650063393656,0.139054
224.800400152865,0.140337
224.949784507272,0.139384
225.098885664328,0.139101
225.248752262038,0.139867
225.398708747575,0.139956
225.548611802156,0.139903
225.698200862547,0.139589
225.847437231652,0.139236
225.996869858978,0.139433
226.147468080945,0.140598
226.297255364976,0.139787
226.446414408647,0.139159
226.596790656693,0.140376
226.747349703759,0.140559
226.898790429876,0.141441
227.048792078442,0.140002
227.198408726953,0.139617
227.348131578741,0.139723
227.497847352614,0.139716
227.648612140046,0.140765
227.797852416455,0.13924
227.947170465212,0.139318
228.098322601834,0.141152
228.247541754571,0.139219
228.397232551866,0.139691
228.546568809461,0.139336
228.696600100732,0.140031
228.847419453533,0.140819
228.997099876433,0.13968
229.14703236126,0.139932
229.295945880174,0.138914
229.445628001351,0.139682
229.594856611803,0.139229
229.744103951451,0.139247
229.893179653599,0.139076
230.042570400173,0.139391
230.194096369756,0.141526
230.344436776714,0.14034
230.493517363957,0.139081
230.642836276127,0.139319
230.79383359627,0.140997
230.944256201608,0.140423
231.093937404399,0.139681
231.243798271106,0.139861
231.394057477439,0.140259
231.54472338303,0.140666
231.693853595408,0.13913
231.843852278174,0.139999
231.994362670034,0.14051
232.144169554995,0.139807
232.293317939181,0.139148
232.443053623969,0.139736
232.592700864866,0.139647
232.741939380808,0.139239
232.891289776112,0.13935
233.041960399784,0.140671
233.191379042069,0.139419
233.340764060251,0.139385
233.490419138737,0.139655
233.639719802854,0.139301
233.790023904814,0.140304
233.943192256363,0.143168
234.092919562279,0.139727
234.242149921561,0.13923
234.391577935041,0.139428
234.540672994507,0.139095
234.690149649035,0.139477
234.842730746475,0.142581
234.992545716889,0.139815
235.141739963588,0.139194
235.291110258407,0.13937
235.441948644804,0.140838
235.592040540059,0.140092
235.743124730368,0.141084
235.893509870875,0.140385
236.046434096398,0.142924
236.196149694851,0.139716
236.345497346201,0.139348
236.494710009434,0.139213
236.644168357031,0.139458
236.79378016058,0.139612
236.942952200737,0.139172
237.093339294385,0.140387
237.245566910684,0.142228
237.394770943555,0.139204
237.544907386432,0.140136
237.694852254034,0.139945
237.844010548323,0.139158
238.003703911625,0.149693
238.154696078098,0.140992
238.310109400508,0.145413
238.459802562178,0.139693
238.608960588553,0.139158
238.762239974319,0.143279
238.916649284421,0.144409
239.066114886234,0.139466
239.21743660338,0.141322
239.371835301686,0.144399
239.528379912719,0.146545
239.677561256033,0.139181
239.829390111659,0.141829
239.980353010539,0.140963
240.130198396852,0.139845
240.281012294764,0.140814
240.430391326245,0.139379
240.582382263203,0.141991
240.732891334142,0.140509
240.882378473966,0.139487
241.032323223283,0.139945
241.183122509386,0.140799
241.338741625692,0.145619
241.487794008657,0.139052
241.637915443122,0.140121
241.790561613748,0.142646
241.941608593722,0.141047
242.094571265945,0.142963
242.244817534008,0.140246
242.397060019601,0.142242
242.550562379273,0.143502
242.719272302479,0.15871
242.871710561337,0.142438
243.022431442825,0.140721
243.173998498647,0.141567
243.330764509928,0.146766
243.48173754325,0.140973
243.632280519377,0.140543
243.786462178741,0.144182
243.937645624871,0.141183
244.094012482714,0.146367
244.256914453628,0.152902
244.409540246783,0.142626
244.56063740984,0.141097
244.713752658524,0.143115
244.865403526209,0.141651
245.020136466347,0.144733
245.172046741561,0.14191
245.325019679432,0.142973
245.477516684108,0.142497
245.63087402638,0.143357
245.803240933292,0.162367
245.956184764412,0.142944
246.112567317178,0.146383
246.264824618985,0.142257
246.427685546765,0.152861
246.588950411069,0.151265
246.74235693482,0.143407
246.900654903249,0.148298
247.087020331628,0.176365
247.243077415585,0.146057
247.411951632339,0.158874
247.567287334003,0.145336
247.736567479536,0.15928
247.894655965092,0.148088
248.050607998313,0.145952
248.207521195502,0.146913
248.38581457664,0.168293
248.643715877523,0.247901
248.866040590512,0.212325
249.066720939605,0.19068
249.248103978345,0.171383
249.410305483496,0.152202
249.629824151608,0.209519
249.803637655435,0.163814
250.034592814628,0.220955
