X,frankfurt_urban_n_vehicles.MA[4].tcp/rcvd seq
338.69567438108,8.46652e+07
338.767206083498,8.46652e+07
338.767793578742,8.46652e+07
338.836806761259,8.46657e+07
338.838414728807,8.46663e+07
338.906227416083,8.46668e+07
338.907844360703,8.46673e+07
338.909336833013,8.46679e+07
338.911232777633,8.46684e+07
338.977537053711,8.46689e+07
338.978566526021,8.46695e+07
338.980085998331,8.467e+07
338.981021554251,8.46705e+07
338.994303971181,8.46711e+07
338.994990443491,8.46716e+07
338.999860860421,8.46721e+07
339.000962321237,8.46727e+07
339.061726213282,8.46732e+07
339.065566134914,8.46738e+07
339.069198517362,8.46743e+07
339.070320978178,8.46748e+07
339.071769438994,8.46754e+07
339.07230289981,8.46759e+07
339.073179360626,8.46764e+07
339.075097743074,8.4677e+07
339.07612720389,8.46775e+07
339.076642664706,8.4678e+07
339.077726125522,8.46786e+07
339.078259586338,8.46791e+07
339.078784047154,8.46797e+07
339.082096968786,8.46802e+07
339.130686217058,8.46807e+07
339.136108060322,8.46813e+07
339.139073981954,8.46818e+07
339.141046903586,8.46823e+07
339.142237364402,8.46829e+07
339.144193261962,8.46834e+07
339.144717710742,8.46839e+07
339.149835608302,8.46845e+07
339.155186505862,8.4685e+07
339.160237036808,8.46855e+07
339.160914485588,8.46861e+07
339.16480654748,8.46866e+07
339.17005286301,8.46872e+07
339.174087667781,8.46877e+07
339.200678827141,8.46882e+07
339.206016336224,8.46888e+07
339.2113390834,8.46893e+07
339.212982956988,8.46898e+07
339.214093393782,8.46904e+07
339.223129140958,8.46909e+07
339.237102577752,8.46914e+07
339.237609014546,8.4692e+07
339.254764761722,8.46925e+07
339.258441189125,8.46931e+07
339.259425625919,8.46936e+07
339.260383062713,8.46941e+07
339.283460235511,8.46947e+07
339.286035109099,8.46952e+07
339.303647813355,8.46957e+07
339.310250413527,8.46963e+07
339.310801838361,8.46968e+07
339.313170688029,8.46973e+07
339.313704112863,8.46979e+07
339.316400387365,8.46984e+07
339.318669661867,8.46989e+07
339.319681086701,8.46995e+07
339.327049353775,8.47e+07
339.330165778609,8.47006e+07
339.33188059632,8.47011e+07
339.336983267027,8.47016e+07
339.354123625545,8.47022e+07
339.355252050379,8.47027e+07
339.372616787167,8.47032e+07
339.379617812173,8.47038e+07
339.380602237007,8.47043e+07
339.384259511509,8.47048e+07
339.386951786011,8.47054e+07
339.389595635679,8.47059e+07
339.390093060513,8.47065e+07
339.391907910181,8.4707e+07
339.397485726409,8.47075e+07
339.403225704247,8.47081e+07
339.404961117103,8.47086e+07
339.410591061735,8.47091e+07
339.427557891866,8.47097e+07
339.42959431416,8.47102e+07
339.443703925852,8.47107e+07
339.454048743843,8.47113e+07
339.455015156699,8.47118e+07
