X,frankfurt_urban_n_vehicles.MA[4].tcpApp[0]/endToEndDelay:vector
341.128290912696,1.21522
341.977320325505,0.749029
342.801678418082,0.724358
343.571089643663,0.669411
344.346160064367,0.67507
345.107530618341,0.661371
345.868167645485,0.660637
346.626546473674,0.658379
347.388609917041,0.662063
348.151203686625,0.662594
348.910361554786,0.659158
349.666148697998,0.655787
350.405718200022,0.63957
351.168995525564,0.663277
351.929357850953,0.660362
352.68484985626,0.655492
353.441934641278,0.657085
354.195739470967,0.653805
354.949035774618,0.653296
355.686063783144,0.637028
356.44594352878,0.65988
357.199303489652,0.65336
357.946181427637,0.646878
358.690850059524,0.644669
359.433626993061,0.642777
360.174255478846,0.640628
360.920711077906,0.646456
361.667558258633,0.646847
362.420277104678,0.652719
363.181751106331,0.661474
363.942389105378,0.660638
364.725634955442,0.683246
365.521149923939,0.695515
366.344582555162,0.723433
367.198560651261,0.753978
368.096775390831,0.798215
369.076854319153,0.880079
370.068295902512,0.891442
370.972330860131,0.804035
371.967950427769,0.89562
372.838868398742,0.770918
373.737644005143,0.798776
374.601420987151,0.763777
409.427876041241,34.7265
410.638602409286,1.11073
411.685461875429,0.946859
412.606610748278,0.821149
413.532404838959,0.825794
414.468288377332,0.835884
415.4047018809,0.836414
416.350323678484,0.845622
417.332551762574,0.882228
418.323834289423,0.891283
419.342256255452,0.918422
420.394142932092,0.951887
421.489050728244,0.994908
422.697636730204,1.10859
424.088865242009,1.29123
425.407553028893,1.21869
426.535527114161,1.02797
427.68155209485,1.04602
428.734966878248,0.953415
429.957376572981,1.12241
431.579733732189,1.52236
