X,frankfurt_urban_n_vehicles.MA[0].tcp/rcvd seq
31.162893428039,7.78197e+06
31.235880607768,7.78197e+06
31.236495058184,7.78197e+06
31.312692271195,7.78251e+06
31.314201738833,7.78304e+06
31.388066510039,7.78358e+06
31.388635977677,7.78411e+06
31.391207912953,7.78465e+06
31.392219380591,7.78519e+06
31.45878675735,7.78572e+06
31.459257241922,7.78626e+06
31.460187726494,7.78679e+06
31.461788211066,7.78733e+06
31.46759418021,7.78787e+06
31.469123664782,7.7884e+06
31.469630149354,7.78894e+06
31.470262633926,7.78947e+06
31.529349038385,7.79001e+06
31.529999539603,7.79055e+06
31.545666045693,7.79108e+06
31.546722546911,7.79162e+06
31.547851048129,7.79215e+06
31.550549050565,7.79269e+06
31.556493554219,7.79323e+06
31.557868055437,7.79376e+06
31.564080062745,7.7943e+06
31.565760065181,7.79483e+06
31.567483566399,7.79537e+06
31.573753568835,7.79591e+06
31.576361571271,7.79644e+06
31.577754072489,7.79698e+06
31.603330114768,7.79751e+06
31.604670615986,7.79805e+06
31.614784117204,7.79859e+06
31.616933634776,7.79912e+06
31.627492628166,7.79966e+06
31.629877145738,7.80019e+06
31.631638180882,7.80073e+06
31.632117698454,7.80127e+06
31.635126733598,7.8018e+06
31.63625525117,7.80234e+06
31.639918803886,7.80287e+06
31.648480645218,7.80341e+06
31.650051146436,7.80395e+06
31.652545664008,7.80448e+06
31.672480649935,7.80502e+06
31.675382167507,7.80555e+06
31.684806196892,7.80609e+06
31.688125232036,7.80663e+06
31.697145707854,7.80716e+06
31.699287225426,7.8077e+06
31.702194786174,7.80823e+06
31.704478837382,7.80877e+06
31.706990904654,7.80931e+06
31.710003891606,7.80984e+06
31.712821958878,7.81038e+06
31.724992786872,7.81091e+06
31.730633320508,7.81145e+06
31.73319038778,7.81199e+06
31.744185737655,7.81252e+06
31.746935271291,7.81306e+06
31.756143284612,7.81359e+06
31.757824818248,7.81413e+06
31.772780402844,7.81467e+06
31.77642393648,7.8152e+06
31.777480470116,7.81574e+06
31.780232537388,7.81627e+06
31.780811071024,7.81681e+06
31.78201460466,7.81735e+06
31.788019739204,7.81788e+06
31.794690882624,7.81842e+06
31.806505491418,7.81895e+06
31.808277040826,7.81949e+06
31.813722841293,7.82003e+06
31.816831374929,7.82056e+06
31.833805473745,7.8211e+06
31.835583023153,7.82163e+06
31.843014506482,7.82217e+06
31.84799710739,7.82271e+06
31.855021241934,7.82324e+06
31.856068791342,7.82378e+06
31.857969842842,7.82431e+06
31.85851239225,7.82485e+06
31.864141589882,7.82539e+06
31.866788688698,7.82592e+06
31.875650602942,7.82646e+06
31.87820115235,7.82699e+06
31.884235952817,7.82753e+06
31.891847035861,7.82807e+06
31.902924755971,7.8286e+06
31.905137142418,7.82914e+06
31.913608625747,7.82967e+06
31.917124226655,7.83021e+06
31.925533361199,7.83075e+06
31.929649490979,7.83128e+06
31.930925055869,7.83182e+06
31.932275159739,7.83235e+06
31.934217724629,7.83289e+06
31.936996807963,7.83343e+06
31.945402722207,7.83396e+06
31.948267851987,7.8345e+06
31.953381072082,7.83503e+06
31.961870155126,7.83557e+06
31.974512882977,7.83611e+06
31.975650447867,7.83664e+06
31.982699752753,7.83718e+06
31.986903353661,7.83771e+06
32.013206942565,7.83825e+06
32.034715102729,7.83879e+06
32.035753682811,7.83932e+06
32.036828262893,7.83986e+06
32.040806423057,7.84039e+06
32.041920003139,7.84093e+06
32.046029323467,7.84147e+06
32.046544903549,7.842e+06
32.047276483631,7.84254e+06
32.048786643795,7.84307e+06
32.051160803959,7.84361e+06
32.052706384041,7.84415e+06
32.053320964123,7.84468e+06
32.059051874371,7.84522e+06
32.082217084763,7.84575e+06
32.104323252377,7.84629e+06
32.117360442341,7.84683e+06
32.287875519713,7.84734e+06
32.290199129303,7.84734e+06
32.291022738893,7.84787e+06
32.291583348483,7.84841e+06
32.292594958073,7.84895e+06
32.293645567663,7.84948e+06
32.299892006023,7.85002e+06
32.300434622842,7.85055e+06
32.30106724689,7.85109e+06
32.302469494986,7.85163e+06
32.303535119034,7.85216e+06
32.304915743082,7.8527e+06
32.30562936713,7.85323e+06
32.306721991178,7.85377e+06
32.307976615226,7.85431e+06
32.361283631694,7.85484e+06
32.363969255742,7.85538e+06
32.36499887979,7.85591e+06
32.366950503838,7.85645e+06
32.370038324478,7.85699e+06
32.376690948526,7.85752e+06
32.378346572574,7.85806e+06
32.381537673534,7.85859e+06
32.385543545678,7.85913e+06
32.386654169726,7.85967e+06
32.389190417822,7.8602e+06
32.38983204187,7.86074e+06
32.395429538062,7.86127e+06
32.39648616211,7.86181e+06
32.443708824968,7.86288e+06
32.444828463236,7.86342e+06
32.44713337804,7.86395e+06
32.450716654576,7.86449e+06
32.452806292844,7.86503e+06
32.453438931112,7.86556e+06
32.45408056938,7.8661e+06
32.455437207648,7.86663e+06
32.463672412264,7.86717e+06
32.464233050532,7.86771e+06
32.4651276888,7.86824e+06
32.466817965336,7.86878e+06
32.467468603604,7.86931e+06
32.525598053261,7.86235e+06
32.594741009019,7.86985e+06
32.595256661209,7.87039e+06
32.595880313399,7.87092e+06
32.598923617779,7.87146e+06
32.599881269969,7.87199e+06
32.601311935783,7.87253e+06
32.602368601597,7.87307e+06
32.681151838897,7.8736e+06
32.681694504711,7.87414e+06
32.684964502153,7.87467e+06
32.687590833781,7.87521e+06
32.688250499595,7.87575e+06
32.696735826969,7.87628e+06
32.704768043512,7.87682e+06
32.708569010126,7.87682e+06
32.750765480755,7.87735e+06
32.751272159893,7.87789e+06
32.760455229165,7.87843e+06
32.773788908303,7.8795e+06
32.782708266579,7.88003e+06
32.807877631368,7.88111e+06
32.82238740766,7.88164e+06
32.826694484152,7.88218e+06
32.827715176316,7.88271e+06
32.82998286848,7.88325e+06
32.879680885648,7.87896e+06
32.895615516832,7.88379e+06
32.896689430596,7.88408e+06
32.900892129124,7.88462e+06
32.970959396132,7.88057e+06
33.041919410806,7.88516e+06
33.043655128126,7.88569e+06
33.110875696307,7.88623e+06
33.121693237885,7.88676e+06
33.128227426235,7.8873e+06
33.181190987873,7.88784e+06
33.196670988351,7.88837e+06
33.199379717801,7.88891e+06
