X,frankfurt_urban_n_vehicles.MA[2].udpApp[0]/rcvdPkLifetime:vector
34.91864000567,0.0746129
34.924262528401,0.0702354
34.933724002642,0.0696969
34.942910002643,0.0688829
34.953758835261,0.0697318
34.963224002643,0.0691969
34.972939835261,0.0689128
34.984415835261,0.0703888
34.993477397119,0.0694503
35.002993931682,0.0689669
35.012915329454,0.0688883
35.02303791565,0.0690108
35.032910017002,0.0688829
35.042910017002,0.0688829
35.053603711113,0.0695766
35.063850017001,0.0698229
35.077300901984,0.0732738
35.082910024136,0.0688829
35.093702024136,0.0696749
35.102910031172,0.068883
35.119283806873,0.0752567
35.122939854244,0.0689128
35.133163907023,0.0691368
35.144277031172,0.07025
35.153253858941,0.0692268
35.164413031172,0.070386
35.172939858941,0.0689128
35.182910038208,0.068883
35.197242836371,0.0732158
35.204047236379,0.0700202
35.231176588669,0.0871495
35.232516142526,0.0784891
35.235303287161,0.0712762
35.243760045109,0.069733
35.25510631662,0.0710792
35.289818859342,0.0957918
35.291174577534,0.0871475
35.296317471196,0.0822904
35.296891646666,0.0728646
35.303230297244,0.0692032
35.313145962785,0.0691189
35.322910058826,0.068883
35.335240330248,0.0712133
35.3460668819,0.0720398
35.353224058826,0.069197
35.365079330248,0.0710523
35.381134591436,0.0771075
35.385433332186,0.0714063
35.412128710479,0.0881016
35.419266045009,0.085239
35.422988807925,0.0789617
35.425619343696,0.0715923
35.432910072364,0.068883
35.443224072364,0.069197
35.461094721723,0.0770676
35.462910072364,0.068883
35.478375904065,0.0743488
35.485454873983,0.0714278
35.494055892788,0.0700288
35.503224085707,0.069197
35.528370174238,0.0843431
35.530123390022,0.0760963
35.54256371054,0.0785366
35.544963495236,0.0709364
35.554158615994,0.0701315
35.56350767727,0.0694806
35.576990241455,0.0729632
35.583936092326,0.069909
35.617803524354,0.0937764
35.619588753182,0.0855617
35.620980559198,0.0769535
35.624979466858,0.0709524
35.632910098848,0.068883
35.642910098848,0.068883
35.654276700678,0.0702496
35.662910098848,0.068883
35.689915524353,0.0858884
35.690624753181,0.0765977
35.700180947166,0.0761539
