X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateDa:vector
2.7,0
106.836116651957,1
106.846116651957,2
106.856116651957,3
106.866116651957,4
106.876116651957,5
106.886116651957,6
106.896116651957,7
106.906116651957,8
106.916116651957,9
106.926116651957,10
106.936116651957,11
106.946116651957,12
106.956116651957,13
106.966116651957,14
106.976116651957,15
106.986116651957,16
106.996116651957,17
107.006116651957,18
107.016116651957,19
107.026116651957,20
107.036116651957,21
107.046116651957,22
107.056116651957,23
107.066116651957,24
107.076116651957,25
107.086116651957,26
107.096116651957,27
107.106116651957,28
107.116116651957,29
107.126116651957,30
107.136116651957,31
107.146116651957,32
107.156116651957,33
107.166116651957,34
107.176116651957,35
107.186116651957,36
107.196116651957,37
107.206116651957,38
107.216116651957,39
107.226116651957,40
107.236116651957,41
107.246116651957,42
107.256116651957,43
107.266116651957,44
107.276116651957,45
