X,frankfurt_urban_n_vehicles.MA[7].udpApp[0]/rcvdPkLifetime:vector
69.647568108641,0.567149
69.68113366337,20.5907
69.767184129297,15.6768
69.77068274304,10.6803
69.867203789367,0.776785
69.896971307703,20.7966
70.033283499143,5.93286
70.050288226642,0.949869
70.068125380036,15.9577
70.116824498136,11.0064
70.218295342437,1.10788
70.443550660916,6.32313
70.525067699007,16.3946
70.536972264508,11.4066
70.621469445602,21.4811
70.627082379185,16.4867
70.897736772849,1.73732
70.957347253703,16.7869
71.090720006981,21.9103
71.096658691871,16.9162
71.54734389652,17.3369
71.630222139053,12.4198
71.724787108641,2.51437
71.727305895597,7.50689
71.731406365203,2.51099
72.042194196283,22.7918
72.11776234101,2.86734
72.911619384099,8.6112
72.937134729536,3.63672
73.142411499193,18.532
73.185755555668,23.4753
73.477669164598,28.6273
73.547257495203,28.4068
73.736923855144,28.3065
73.751232158406,28.3108
74.080645070534,28.3702
74.085559255013,28.3651
74.153423639086,23.393
74.213993212113,28.3036
74.417681725002,23.3973
74.419502021253,8.39908
74.447207260325,28.3568
74.528761358192,13.3183
74.535869589618,28.2555
74.606640644773,28.2962
74.615338775457,28.2649
74.701845733123,28.2714
74.703429884807,23.273
74.73857433517,23.1682
74.992969348265,18.2926
75.327001140645,28.3766
75.335696108641,28.3653
75.34371684088,28.3533
75.422310150792,28.4219
75.470345181827,28.4099
75.500334389634,3.36992
75.663837481585,3.45342
75.779418189821,3.519
75.858875108641,3.57846
76.001763805584,3.66134
76.076138108641,3.72572
76.167728412009,3.66731
76.286343597577,3.65592
76.388441267824,3.73802
76.49664090325,3.81622
76.530209010376,3.82979
76.600986576927,3.84057
76.665856612437,3.87544
76.732560203623,29.5321
76.911680063912,29.1613
76.935087664345,24.1547
76.962580803019,29.1122
77.172354384101,23.6619
77.21130994469,28.6609
77.215554731646,23.6651
77.223064133822,28.6426
77.395894108641,23.7955
77.624541472533,23.9741
77.643997647967,28.9836
77.907286829807,23.9869
78.193974664025,3.06356
78.195170967527,3.05475
78.196553754483,2.97613
78.203620848263,2.9432
78.31181940758,2.9514
78.317886488981,2.92747
78.37403449988,2.96362
78.493563318132,2.88314
78.494868108641,2.87445
78.611744554683,2.88133
78.672295098527,2.92188
78.681851665062,2.91143
78.68781808729,2.8174
79.207331583327,3.05691
79.21724870714,3.05683
79.332161699335,3.07174
79.433634492583,3.16322
79.507790845398,3.10737
79.540800922287,3.13038
79.573238942356,3.08282
79.634063381504,3.11364
79.719334331705,3.03892
79.988751101367,3.10833
80.146135140645,3.01572
80.371959172728,2.96154
80.37601562778,2.9556
80.491654403715,2.95124
80.507346850053,2.95693
80.688933310432,3.08851
80.731292835941,3.07087
80.789837557561,2.97942
80.799760895597,2.97934
80.849491226642,2.99907
80.94701746291,2.9066
81.021417639307,2.851
81.373529337544,3.11311
81.406967381298,3.11655
81.490544140645,3.08013
81.624814108641,3.1144
81.734351420226,3.05393
81.771276335635,3.06086
81.772517487319,3.0321
81.801057413657,3.05064
81.848225700831,3.07781
82.098145163017,3.22773
82.101758585245,3.15134
82.143032704259,3.17261
82.150647146474,3.17023
82.169626357811,3.17921
82.278321382065,3.2379
82.318342292495,3.08792
82.491264868681,3.08085
82.690977356518,3.06056
82.798430707543,3.05801
82.834823108641,3.0144
82.875980807302,2.68556
82.883912185862,2.68349
82.893761201943,2.67334
82.946104431561,2.23569
82.966603777745,2.20618
82.970188128491,2.19977
