X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
65.109570854964,1
65.609570854964,2
66.109570854964,3
66.609570854964,4
67.109570854964,5
67.609570854964,6
68.109570854964,7
68.609570854964,8
69.109570854964,9
69.609570854964,10
70.109570854964,11
70.609570854964,12
71.109570854964,13
71.609570854964,14
72.109570854964,15
72.609570854964,16
73.109570854964,17
73.609570854964,18
74.109570854964,19
74.609570854964,20
75.109570854964,21
75.609570854964,22
76.109570854964,23
76.609570854964,24
