X,frankfurt_urban_n_vehicles.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.586564097254,1008,1000
30.598517097254,1008,1000
30.604191106233,1008,1000
30.614934106233,1008,1000
30.624191106233,1008,1000
30.634191106233,1008,1000
30.646064106233,1008,1000
30.654790106233,1008,1000
30.664191106233,1008,1000
30.675015106233,1008,1000
30.684191106233,1008,1000
30.694191106233,1008,1000
30.705132115251,1008,1000
30.717284115251,1008,1000
30.724191115251,1008,1000
30.734191115251,1008,1000
30.744191115251,1008,1000
30.755222115251,1008,1000
30.771915115251,1008,1000
30.775069115251,1008,1000
30.784191115251,1008,1000
30.794191115251,1008,1000
30.805285124275,1008,1000
30.814841319893,1008,1000
30.824191124275,1008,1000
30.835177124275,1008,1000
30.844191124275,1008,1000
30.855267124275,1008,1000
30.864191124275,1008,1000
30.877622124275,1008,1000
30.884191124275,1008,1000
30.894191124275,1008,1000
30.904191133271,1008,1000
30.914191133271,1008,1000
30.924191133271,1008,1000
30.935015133271,1008,1000
30.944790133271,1008,1000
30.956586133271,1008,1000
30.965632133271,1008,1000
30.974907133271,1008,1000
30.984191133271,1008,1000
30.994191133271,1008,1000
31.004191142283,1008,1000
31.014191142283,1008,1000
31.025228461189,1008,1000
31.034191142283,1008,1000
31.044191142283,1008,1000
31.054191142283,1008,1000
31.064191142283,1008,1000
31.074191142283,1008,1000
31.084191142283,1008,1000
31.095168142283,1008,1000
31.112541151153,1008,1000
31.114191151153,1008,1000
31.127185151153,1008,1000
31.134586236426,1008,1000
31.144191151153,1008,1000
31.154191151153,1008,1000
31.165267151153,1008,1000
31.177392151153,1008,1000
31.184889151153,1008,1000
31.194191151153,1008,1000
31.204191159879,1008,1000
31.214754159879,1008,1000
31.224191159879,1008,1000
31.256334159879,1008,1000
31.258948641305,1008,1000
31.259564122731,1008,1000
31.264191159879,1008,1000
31.274191159879,1008,1000
31.284191159879,1008,1000
31.294191159879,1008,1000
31.306865168462,1008,1000
31.314191168462,1008,1000
31.324191168462,1008,1000
31.334191168462,1008,1000
31.344191168462,1008,1000
31.354889168462,1008,1000
31.365938168462,1008,1000
31.374191168462,1008,1000
31.384191168462,1008,1000
31.394191168462,1008,1000
31.404191176901,1008,1000
31.414772176901,1008,1000
31.424772176901,1008,1000
31.439854176901,1008,1000
31.444191176901,1008,1000
31.45883830319,1008,1000
31.464871176901,1008,1000
31.474191176901,1008,1000
31.484191176901,1008,1000
31.495042176901,1008,1000
31.504191185195,1008,1000
31.517104185195,1008,1000
31.524191185195,1008,1000
31.534191185195,1008,1000
31.544191185195,1008,1000
31.554191185195,1008,1000
31.566019185195,1008,1000
31.574191185195,1008,1000
31.584191185195,1008,1000
31.594476193071,1008,1000
31.606235193346,1008,1000
31.615222193346,1008,1000
31.627842193346,1008,1000
31.638562193346,1008,1000
31.659633741706,1008,1000
31.661478290066,1008,1000
31.665159193346,1008,1000
31.674191193346,1008,1000
31.684191193346,1008,1000
31.710542201353,1008,1000
31.712422765727,1008,1000
31.714191201353,1008,1000
31.724790201353,1008,1000
31.734191201353,1008,1000
31.746861201353,1008,1000
31.754191201353,1008,1000
31.770817201353,1008,1000
31.774220204954,1008,1000
31.784191201353,1008,1000
31.795177201353,1008,1000
31.808711209215,1008,1000
31.814772209215,1008,1000
31.824191209215,1008,1000
31.834191209215,1008,1000
31.844191209215,1008,1000
31.855006209215,1008,1000
31.865078209215,1008,1000
31.875188687069,1008,1000
31.899125209215,1008,1000
31.900629216932,1008,1000
31.905006216932,1008,1000
31.920538216932,1008,1000
31.928661216932,1008,1000
31.934898216932,1008,1000
31.947968216932,1008,1000
31.961168216932,1008,1000
31.965024216932,1008,1000
31.975911216932,1008,1000
31.984191216932,1008,1000
31.996100216932,1008,1000
32.006874224505,1008,1000
32.022482224505,1008,1000
32.026694224505,1008,1000
32.036211013004,1008,1000
32.044191224505,1008,1000
32.062590224505,1008,1000
32.064191224505,1008,1000
32.074191224505,1008,1000
32.084191224505,1008,1000
32.094191224505,1008,1000
32.104191231946,1008,1000
32.141773231946,1008,1000
32.142334857506,1008,1000
32.158704483066,1008,1000
32.164889231946,1008,1000
32.176244231946,1008,1000
32.184191231946,1008,1000
32.194191231946,1008,1000
32.209467239331,1008,1000
32.215920239331,1008,1000
32.224191239331,1008,1000
32.234191239331,1008,1000
32.246568239331,1008,1000
32.256028239331,1008,1000
32.264191239331,1008,1000
32.274191239331,1008,1000
32.284191239331,1008,1000
32.295258239331,1008,1000
32.312437246568,1008,1000
32.317194901372,1008,1000
32.342518246568,1008,1000
32.343063246568,1008,1000
32.345060246568,1008,1000
32.356865246568,1008,1000
32.388743713241,1008,1000
32.396066368045,1008,1000
32.397929022849,1008,1000
32.406438253657,1008,1000
32.414191253657,1008,1000
32.424191253657,1008,1000
32.434997253657,1008,1000
32.444191253657,1008,1000
32.454191253657,1008,1000
32.464191253657,1008,1000
32.475168253657,1008,1000
32.484817253657,1008,1000
32.494817253657,1008,1000
32.504191260597,1008,1000
32.518099260597,1008,1000
32.531974260597,1008,1000
32.549689260597,1008,1000
32.557230260597,1008,1000
32.564191260597,1008,1000
32.574624391992,1008,1000
32.584191260597,1008,1000
32.597653260597,1008,1000
32.605198267389,1008,1000
32.614191267389,1008,1000
32.624853267389,1008,1000
32.636325267389,1008,1000
32.646374280975,1008,1000
32.657396280975,1008,1000
32.667103280975,1008,1000
32.674191267389,1008,1000
32.684191267389,1008,1000
32.695267267389,1008,1000
32.704402302644,1008,1000
