X,frankfurt_urban_n_vehicles.MA[3].tcpApp[0]/endToEndDelay:vector
308.75574434762,46.225
309.496997150178,0.641253
310.233270696331,0.636274
310.971633937392,0.638363
311.709301849495,0.637668
312.448412458765,0.639111
313.185950425719,0.637538
313.92414665702,0.638196
314.662018389551,0.637872
315.401868320906,0.63985
316.136792443645,0.634924
316.885108587975,0.648316
317.648181232374,0.663073
318.408530949361,0.66035
319.151991987795,0.643461
319.924086744065,0.672095
320.68713283739,0.663046
321.468557596484,0.681425
322.259128833855,0.690571
323.081876960109,0.722748
323.935554605119,0.753678
324.888551602473,0.852997
325.686510402597,0.697959
326.666080850322,0.87957
327.549067681946,0.782987
328.682671490769,1.0336
329.550704319323,0.768033
330.490487223584,0.839783
331.999731610811,1.40924
345.107420535312,13.0077
345.878551336256,0.671131
346.643206632988,0.664655
347.440646073418,0.697439
348.238876467139,0.69823
349.031802511031,0.692926
349.827759575056,0.695957
350.603998659277,0.676239
351.387199132751,0.6832
352.182607542632,0.695408
352.962141121687,0.679534
353.737150450617,0.675009
354.522639253672,0.685489
355.290439437796,0.6678
356.06451636313,0.674077
356.839277836556,0.674761
357.626271394904,0.686994
358.410325448274,0.684054
359.189160078766,0.678835
359.970678528781,0.681518
360.765353741605,0.694675
361.551597258267,0.686244
362.347790984692,0.696194
363.153687390764,0.705896
363.993719451464,0.740032
364.828761617048,0.735042
365.699357860463,0.770596
366.652497374499,0.85314
367.687905607895,0.935408
368.855084422903,1.06718
370.097872544487,1.14279
371.02320927122,0.825337
371.858318886943,0.73511
372.881458726401,0.92314
373.782484387041,0.801026
