X,frankfurt_urban_n_vehicles.MA[5].tcpApp[0]/endToEndDelay:vector
417.574650807052,1.08891
418.491573575753,0.816923
419.419598083376,0.828025
420.337931039873,0.818333
421.26710734729,0.829176
422.209244810358,0.842137
423.142692007865,0.833447
424.065731238585,0.823039
425.008634613413,0.842903
425.961054638956,0.85242
426.963882230425,0.902828
427.912776263171,0.848894
428.853054860857,0.840279
429.788929259571,0.835874
430.741292839083,0.852364
431.980316220758,1.13902
434.088437704908,2.00812
