X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateDa:vector
15.9,0
51.329747112262,1
51.339747112262,2
51.349747112262,3
51.359747112262,4
51.369747112262,5
51.379747112262,6
51.389747112262,7
51.399747112262,8
51.409747112262,9
51.419747112262,10
51.429747112262,11
51.439747112262,12
51.449747112262,13
51.459747112262,14
51.469747112262,15
51.479747112262,16
51.489747112262,17
51.499747112262,18
51.509747112262,19
51.519747112262,20
51.529747112262,21
51.539747112262,22
51.549747112262,23
51.559747112262,24
51.569747112262,25
51.579747112262,26
51.589747112262,27
51.599747112262,28
51.609747112262,29
51.619747112262,30
51.629747112262,31
51.639747112262,32
51.649747112262,33
51.659747112262,34
51.669747112262,35
51.679747112262,36
51.689747112262,37
51.699747112262,38
51.709747112262,39
51.719747112262,40
51.729747112262,41
51.739747112262,42
51.749747112262,43
51.759747112262,44
51.769747112262,45
51.779747112262,46
51.789747112262,47
51.799747112262,48
51.809747112262,49
51.819747112262,50
51.829747112262,51
51.839747112262,52
51.849747112262,53
51.859747112262,54
51.869747112262,55
51.879747112262,56
51.889747112262,57
51.899747112262,58
51.909747112262,59
51.919747112262,60
51.929747112262,61
51.939747112262,62
51.949747112262,63
51.959747112262,64
51.969747112262,65
51.979747112262,66
51.989747112262,67
51.999747112262,68
52.009747112262,69
52.019747112262,70
52.029747112262,71
52.039747112262,72
52.049747112262,73
52.059747112262,74
52.069747112262,75
52.079747112262,76
52.089747112262,77
52.099747112262,78
52.109747112262,79
52.119747112262,80
52.129747112262,81
52.139747112262,82
52.149747112262,83
52.159747112262,84
52.169747112262,85
52.179747112262,86
52.189747112262,87
52.199747112262,88
52.209747112262,89
52.219747112262,90
52.229747112262,91
52.239747112262,92
52.249747112262,93
52.259747112262,94
52.269747112262,95
52.279747112262,96
52.289747112262,97
52.299747112262,98
52.309747112262,99
52.319747112262,100
52.329747112262,101
52.339747112262,102
52.349747112262,103
52.359747112262,104
52.369747112262,105
52.379747112262,106
52.389747112262,107
52.399747112262,108
52.409747112262,109
52.419747112262,110
52.429747112262,111
52.439747112262,112
52.449747112262,113
52.459747112262,114
52.469747112262,115
52.479747112262,116
52.489747112262,117
52.499747112262,118
52.509747112262,119
52.519747112262,120
52.529747112262,121
52.539747112262,122
52.549747112262,123
52.559747112262,124
52.569747112262,125
52.579747112262,126
52.589747112262,127
52.599747112262,128
52.609747112262,129
52.619747112262,130
52.629747112262,131
52.639747112262,132
52.649747112262,133
52.659747112262,134
52.669747112262,135
52.679747112262,136
52.689747112262,137
52.699747112262,138
52.709747112262,139
52.719747112262,140
52.729747112262,141
52.739747112262,142
52.749747112262,143
52.759747112262,144
52.769747112262,145
52.779747112262,146
52.789747112262,147
52.799747112262,148
52.809747112262,149
52.819747112262,150
52.829747112262,151
52.839747112262,152
52.849747112262,153
52.859747112262,154
52.869747112262,155
52.879747112262,156
52.889747112262,157
52.899747112262,158
52.909747112262,159
52.919747112262,160
52.929747112262,161
52.939747112262,162
52.949747112262,163
52.959747112262,164
52.969747112262,165
52.979747112262,166
52.989747112262,167
52.999747112262,168
53.009747112262,169
53.019747112262,170
53.029747112262,171
53.039747112262,172
65.289747112262,173
65.299747112262,174
65.309747112262,175
65.319747112262,176
65.329747112262,177
65.339747112262,178
65.349747112262,179
65.359747112262,180
65.369747112262,181
65.379747112262,182
65.389747112262,183
65.399747112262,184
65.409747112262,185
65.419747112262,186
65.429747112262,187
65.439747112262,188
65.449747112262,189
65.459747112262,190
65.469747112262,191
65.479747112262,192
65.489747112262,193
65.499747112262,194
65.509747112262,195
65.519747112262,196
65.529747112262,197
65.539747112262,198
65.549747112262,199
65.559747112262,200
65.569747112262,201
65.579747112262,202
65.589747112262,203
65.599747112262,204
65.609747112262,205
65.619747112262,206
65.629747112262,207
65.639747112262,208
65.649747112262,209
65.659747112262,210
65.669747112262,211
65.679747112262,212
65.689747112262,213
65.699747112262,214
65.709747112262,215
65.719747112262,216
65.729747112262,217
65.739747112262,218
65.749747112262,219
65.759747112262,220
65.769747112262,221
65.779747112262,222
65.789747112262,223
65.799747112262,224
65.809747112262,225
65.819747112262,226
65.829747112262,227
65.839747112262,228
65.849747112262,229
65.859747112262,230
65.869747112262,231
65.879747112262,232
65.889747112262,233
65.899747112262,234
65.909747112262,235
65.919747112262,236
65.929747112262,237
65.939747112262,238
65.949747112262,239
65.959747112262,240
65.969747112262,241
65.979747112262,242
65.989747112262,243
65.999747112262,244
66.009747112262,245
66.019747112262,246
66.029747112262,247
66.039747112262,248
66.049747112262,249
66.059747112262,250
66.069747112262,251
66.079747112262,252
66.089747112262,253
66.099747112262,254
66.109747112262,255
66.119747112262,256
66.129747112262,257
66.139747112262,258
66.149747112262,259
66.159747112262,260
66.169747112262,261
66.179747112262,262
66.189747112262,263
66.199747112262,264
66.209747112262,265
66.219747112262,266
66.229747112262,267
66.239747112262,268
66.249747112262,269
66.259747112262,270
66.269747112262,271
66.279747112262,272
66.289747112262,273
66.299747112262,274
66.309747112262,275
66.319747112262,276
66.329747112262,277
66.339747112262,278
66.349747112262,279
66.359747112262,280
66.369747112262,281
66.379747112262,282
66.389747112262,283
66.399747112262,284
66.409747112262,285
66.419747112262,286
66.429747112262,287
66.439747112262,288
66.449747112262,289
66.459747112262,290
66.469747112262,291
66.479747112262,292
66.489747112262,293
66.499747112262,294
66.509747112262,295
66.519747112262,296
66.529747112262,297
66.539747112262,298
66.549747112262,299
66.559747112262,300
66.569747112262,301
66.579747112262,302
66.589747112262,303
66.599747112262,304
66.609747112262,305
66.619747112262,306
66.629747112262,307
66.639747112262,308
66.649747112262,309
66.659747112262,310
66.669747112262,311
66.679747112262,312
66.689747112262,313
66.699747112262,314
66.709747112262,315
66.719747112262,316
66.729747112262,317
66.739747112262,318
66.749747112262,319
66.759747112262,320
66.769747112262,321
66.779747112262,322
66.789747112262,323
66.799747112262,324
66.809747112262,325
66.819747112262,326
66.829747112262,327
66.839747112262,328
66.849747112262,329
66.859747112262,330
66.869747112262,331
66.879747112262,332
66.889747112262,333
66.899747112262,334
66.909747112262,335
66.919747112262,336
66.929747112262,337
66.939747112262,338
66.949747112262,339
66.959747112262,340
66.969747112262,341
66.979747112262,342
66.989747112262,343
66.999747112262,344
67.009747112262,345
67.019747112262,346
67.029747112262,347
67.039747112262,348
67.049747112262,349
67.059747112262,350
67.069747112262,351
67.079747112262,352
67.089747112262,353
67.099747112262,354
67.109747112262,355
67.119747112262,356
67.129747112262,357
67.139747112262,358
67.149747112262,359
67.159747112262,360
67.169747112262,361
67.179747112262,362
67.189747112262,363
67.199747112262,364
67.209747112262,365
67.219747112262,366
67.229747112262,367
67.239747112262,368
67.249747112262,369
67.259747112262,370
67.269747112262,371
67.279747112262,372
67.289747112262,373
67.299747112262,374
67.309747112262,375
67.319747112262,376
67.329747112262,377
67.339747112262,378
67.349747112262,379
67.359747112262,380
67.369747112262,381
67.379747112262,382
67.389747112262,383
67.399747112262,384
67.409747112262,385
67.419747112262,386
67.429747112262,387
67.439747112262,388
67.449747112262,389
67.459747112262,390
67.469747112262,391
67.479747112262,392
67.489747112262,393
67.499747112262,394
67.509747112262,395
67.519747112262,396
67.529747112262,397
67.539747112262,398
67.549747112262,399
67.559747112262,400
67.569747112262,401
67.579747112262,402
67.589747112262,403
67.599747112262,404
67.609747112262,405
67.619747112262,406
67.629747112262,407
67.639747112262,408
67.649747112262,409
67.659747112262,410
67.669747112262,411
67.679747112262,412
67.689747112262,413
67.699747112262,414
67.709747112262,415
67.719747112262,416
67.729747112262,417
67.739747112262,418
67.749747112262,419
67.759747112262,420
67.769747112262,421
67.779747112262,422
67.789747112262,423
67.799747112262,424
67.809747112262,425
67.819747112262,426
67.829747112262,427
67.839747112262,428
67.849747112262,429
67.859747112262,430
67.869747112262,431
67.879747112262,432
67.889747112262,433
67.899747112262,434
67.909747112262,435
67.919747112262,436
67.929747112262,437
67.939747112262,438
67.949747112262,439
67.959747112262,440
67.969747112262,441
67.979747112262,442
67.989747112262,443
67.999747112262,444
68.009747112262,445
68.019747112262,446
68.029747112262,447
68.039747112262,448
68.049747112262,449
68.059747112262,450
68.069747112262,451
68.079747112262,452
68.089747112262,453
68.099747112262,454
68.109747112262,455
68.119747112262,456
68.129747112262,457
68.139747112262,458
68.149747112262,459
68.159747112262,460
68.169747112262,461
68.179747112262,462
68.189747112262,463
68.199747112262,464
68.209747112262,465
68.219747112262,466
68.229747112262,467
68.239747112262,468
68.249747112262,469
68.259747112262,470
68.269747112262,471
68.279747112262,472
68.289747112262,473
68.299747112262,474
68.309747112262,475
68.319747112262,476
68.329747112262,477
68.339747112262,478
68.349747112262,479
68.359747112262,480
68.369747112262,481
68.379747112262,482
68.389747112262,483
68.399747112262,484
68.409747112262,485
68.419747112262,486
68.429747112262,487
68.439747112262,488
68.449747112262,489
68.459747112262,490
68.469747112262,491
68.479747112262,492
68.489747112262,493
68.499747112262,494
68.509747112262,495
68.519747112262,496
68.529747112262,497
68.539747112262,498
68.549747112262,499
68.559747112262,500
68.569747112262,501
68.579747112262,502
68.589747112262,503
68.599747112262,504
68.609747112262,505
68.619747112262,506
68.629747112262,507
68.639747112262,508
68.649747112262,509
68.659747112262,510
68.669747112262,511
68.679747112262,512
68.689747112262,513
68.699747112262,514
68.709747112262,515
68.719747112262,516
68.729747112262,517
68.739747112262,518
68.749747112262,519
68.759747112262,520
68.769747112262,521
68.779747112262,522
68.789747112262,523
68.799747112262,524
68.809747112262,525
68.819747112262,526
68.829747112262,527
68.839747112262,528
68.849747112262,529
68.859747112262,530
68.869747112262,531
68.879747112262,532
68.889747112262,533
68.899747112262,534
68.909747112262,535
68.919747112262,536
68.929747112262,537
68.939747112262,538
68.949747112262,539
68.959747112262,540
68.969747112262,541
68.979747112262,542
68.989747112262,543
68.999747112262,544
69.009747112262,545
69.019747112262,546
69.029747112262,547
69.039747112262,548
69.049747112262,549
69.059747112262,550
69.069747112262,551
69.079747112262,552
69.089747112262,553
69.099747112262,554
69.109747112262,555
69.119747112262,556
69.129747112262,557
69.139747112262,558
69.149747112262,559
69.159747112262,560
69.169747112262,561
69.179747112262,562
69.189747112262,563
69.199747112262,564
69.209747112262,565
69.219747112262,566
69.229747112262,567
69.239747112262,568
69.249747112262,569
69.259747112262,570
69.269747112262,571
69.279747112262,572
69.289747112262,573
69.299747112262,574
69.309747112262,575
69.319747112262,576
69.329747112262,577
69.339747112262,578
69.349747112262,579
69.359747112262,580
69.369747112262,581
69.379747112262,582
69.389747112262,583
69.399747112262,584
69.409747112262,585
69.419747112262,586
69.429747112262,587
69.439747112262,588
69.449747112262,589
69.459747112262,590
69.469747112262,591
69.479747112262,592
69.489747112262,593
69.499747112262,594
69.509747112262,595
