X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
60.716407695569,1
61.216407695569,2
61.716407695569,3
62.216407695569,4
62.716407695569,5
63.216407695569,6
63.716407695569,7
64.216407695569,8
64.716407695569,9
65.216407695569,10
65.716407695569,11
66.216407695569,12
66.716407695569,13
67.216407695569,14
67.716407695569,15
68.216407695569,16
68.716407695569,17
69.216407695569,18
69.716407695569,19
70.216407695569,20
70.716407695569,21
71.216407695569,22
71.716407695569,23
72.216407695569,24
72.716407695569,25
73.216407695569,26
73.716407695569,27
74.216407695569,28
74.716407695569,29
170.856811186732,30
171.356811186732,31
171.856811186732,32
172.356811186732,33
172.856811186732,34
173.356811186732,35
173.856811186732,36
174.356811186732,37
174.856811186732,38
175.356811186732,39
175.856811186732,40
176.356811186732,41
176.856811186732,42
177.356811186732,43
177.856811186732,44
178.356811186732,45
178.856811186732,46
179.356811186732,47
179.856811186732,48
180.356811186732,49
180.856811186732,50
181.356811186732,51
181.856811186732,52
182.356811186732,53
182.856811186732,54
183.356811186732,55
183.856811186732,56
184.356811186732,57
184.856811186732,58
185.356811186732,59
185.856811186732,60
186.356811186732,61
186.856811186732,62
187.356811186732,63
187.856811186732,64
188.356811186732,65
188.856811186732,66
189.356811186732,67
189.856811186732,68
190.356811186732,69
190.856811186732,70
191.356811186732,71
191.856811186732,72
192.356811186732,73
192.856811186732,74
193.356811186732,75
193.856811186732,76
194.356811186732,77
194.856811186732,78
195.356811186732,79
195.856811186732,80
196.356811186732,81
196.856811186732,82
197.356811186732,83
197.856811186732,84
198.356811186732,85
198.856811186732,86
199.356811186732,87
199.856811186732,88
200.356811186732,89
200.856811186732,90
201.356811186732,91
201.856811186732,92
202.356811186732,93
202.856811186732,94
203.356811186732,95
203.856811186732,96
204.356811186732,97
204.856811186732,98
205.356811186732,99
205.856811186732,100
206.356811186732,101
206.856811186732,102
207.356811186732,103
207.856811186732,104
208.356811186732,105
208.856811186732,106
209.356811186732,107
209.856811186732,108
210.356811186732,109
210.856811186732,110
211.356811186732,111
211.856811186732,112
212.356811186732,113
212.856811186732,114
213.356811186732,115
213.856811186732,116
214.356811186732,117
214.856811186732,118
215.356811186732,119
215.856811186732,120
216.356811186732,121
216.856811186732,122
217.356811186732,123
217.856811186732,124
218.356811186732,125
218.856811186732,126
219.356811186732,127
219.856811186732,128
220.356811186732,129
220.856811186732,130
221.356811186732,131
221.856811186732,132
222.356811186732,133
222.856811186732,134
223.356811186732,135
223.856811186732,136
224.356811186732,137
224.856811186732,138
225.356811186732,139
225.856811186732,140
226.356811186732,141
226.856811186732,142
227.356811186732,143
227.856811186732,144
228.356811186732,145
228.856811186732,146
229.356811186732,147
229.856811186732,148
230.356811186732,149
230.856811186732,150
231.356811186732,151
231.856811186732,152
232.356811186732,153
232.856811186732,154
233.356811186732,155
233.856811186732,156
234.356811186732,157
234.856811186732,158
235.356811186732,159
235.856811186732,160
236.356811186732,161
236.856811186732,162
237.356811186732,163
237.856811186732,164
238.356811186732,165
238.856811186732,166
239.356811186732,167
239.856811186732,168
240.356811186732,169
240.856811186732,170
241.356811186732,171
241.856811186732,172
242.356811186732,173
242.856811186732,174
243.356811186732,175
243.856811186732,176
244.356811186732,177
244.856811186732,178
245.356811186732,179
245.856811186732,180
246.356811186732,181
246.856811186732,182
247.356811186732,183
247.856811186732,184
248.356811186732,185
248.856811186732,186
249.356811186732,187
249.856811186732,188
250.356811186732,189
250.856811186732,190
251.356811186732,191
251.856811186732,192
252.356811186732,193
252.856811186732,194
253.356811186732,195
253.856811186732,196
254.356811186732,197
254.856811186732,198
255.356811186732,199
255.856811186732,200
256.356811186732,201
256.856811186732,202
257.356811186732,203
257.856811186732,204
258.356811186732,205
258.856811186732,206
259.356811186732,207
259.856811186732,208
260.356811186732,209
260.856811186732,210
261.356811186732,211
261.856811186732,212
262.356811186732,213
262.856811186732,214
263.356811186732,215
263.856811186732,216
264.356811186732,217
264.856811186732,218
265.356811186732,219
265.856811186732,220
266.356811186732,221
266.856811186732,222
267.356811186732,223
267.856811186732,224
268.356811186732,225
268.856811186732,226
269.356811186732,227
269.856811186732,228
270.356811186732,229
270.856811186732,230
271.356811186732,231
271.856811186732,232
272.356811186732,233
272.856811186732,234
273.356811186732,235
273.856811186732,236
274.356811186732,237
274.856811186732,238
275.356811186732,239
275.856811186732,240
276.356811186732,241
276.856811186732,242
277.356811186732,243
277.856811186732,244
278.356811186732,245
278.856811186732,246
279.356811186732,247
279.856811186732,248
280.356811186732,249
280.856811186732,250
281.356811186732,251
281.856811186732,252
282.356811186732,253
282.856811186732,254
283.356811186732,255
283.856811186732,256
284.356811186732,257
284.856811186732,258
285.356811186732,259
285.856811186732,260
286.356811186732,261
286.856811186732,262
287.356811186732,263
287.856811186732,264
288.356811186732,265
288.856811186732,266
289.356811186732,267
289.856811186732,268
290.356811186732,269
290.856811186732,270
291.356811186732,271
291.856811186732,272
292.356811186732,273
292.856811186732,274
293.356811186732,275
293.856811186732,276
294.356811186732,277
294.856811186732,278
295.356811186732,279
295.856811186732,280
296.356811186732,281
296.856811186732,282
297.356811186732,283
297.856811186732,284
299.609972406519,285
300.109972406519,286
300.609972406519,287
301.109972406519,288
301.609972406519,289
302.109972406519,290
302.609972406519,291
303.109972406519,292
303.609972406519,293
304.109972406519,294
304.609972406519,295
305.109972406519,296
305.609972406519,297
306.109972406519,298
306.609972406519,299
307.109972406519,300
307.609972406519,301
308.109972406519,302
308.609972406519,303
309.109972406519,304
309.609972406519,305
310.109972406519,306
310.609972406519,307
311.109972406519,308
311.609972406519,309
312.109972406519,310
312.609972406519,311
313.109972406519,312
313.609972406519,313
314.109972406519,314
314.609972406519,315
315.109972406519,316
315.609972406519,317
316.109972406519,318
316.609972406519,319
317.109972406519,320
317.609972406519,321
318.109972406519,322
318.609972406519,323
319.109972406519,324
319.609972406519,325
320.109972406519,326
320.609972406519,327
321.109972406519,328
321.609972406519,329
322.109972406519,330
322.609972406519,331
323.109972406519,332
323.609972406519,333
324.109972406519,334
324.609972406519,335
325.109972406519,336
325.609972406519,337
326.109972406519,338
326.609972406519,339
327.109972406519,340
327.609972406519,341
328.109972406519,342
328.609972406519,343
329.109972406519,344
329.609972406519,345
330.109972406519,346
330.609972406519,347
331.109972406519,348
331.609972406519,349
332.109972406519,350
332.609972406519,351
333.109972406519,352
333.609972406519,353
334.109972406519,354
334.609972406519,355
335.109972406519,356
335.609972406519,357
336.109972406519,358
336.609972406519,359
336.836898947257,360
337.180118157421,361
398.16059702563,362
398.66059702563,363
399.118869631919,364
