X,frankfurt_urban_n_vehicles.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
44.181865910612,1032,1024
44.183105858002,1032,1024
44.185028052014,1032,1024
44.188936749293,1032,1024
44.216666414622,1032,1024
44.287288037108,1032,1024
44.308201223595,1032,1024
44.316665156738,1032,1024
44.317912396796,1032,1024
44.319778370308,1032,1024
44.321664615277,1032,1024
44.344730841603,1032,1024
44.349476589596,1032,1024
44.393448178616,1032,1024
44.400949808482,1032,1024
44.40675004711,1032,1024
44.413623604298,1032,1024
44.4238474801,1032,1024
44.429558053624,1032,1024
44.453202836473,1032,1024
44.465519706572,1032,1024
44.528814258355,1032,1024
44.531842331962,1032,1024
44.536331621235,1032,1024
44.58904606495,1032,1024
44.594297352876,1032,1024
44.595546643615,1032,1024
44.711604413414,1032,1024
44.73534185397,1032,1024
44.821545983313,1032,1024
44.847831469113,1032,1024
44.854027908384,1032,1024
44.858728887202,1032,1024
44.923725668744,1032,1024
44.933079133445,1032,1024
44.940161859804,1032,1024
44.943816732886,1032,1024
44.995329047908,1032,1024
45.058840010445,1032,1024
45.08492006597,1032,1024
45.109124099903,1032,1024
45.179332435149,1032,1024
45.184635939983,1032,1024
45.185903285003,1032,1024
45.19889186035,1032,1024
45.199636931864,1032,1024
45.224107050399,1032,1024
45.277707854617,1032,1024
45.32360184492,1032,1024
45.326042493764,1032,1024
45.377998261169,1032,1024
45.504549115939,1032,1024
45.508128821677,1032,1024
45.518605559194,1032,1024
45.559676791716,1032,1024
45.609633070512,1032,1024
45.673775007542,1032,1024
45.70970600984,1032,1024
45.735779157292,1032,1024
45.777283562695,1032,1024
45.779954901922,1032,1024
45.786386982481,1032,1024
45.848699297,1032,1024
45.849883842252,1032,1024
45.853914330733,1032,1024
45.889701075104,1032,1024
45.898979987247,1032,1024
45.923735001802,1032,1024
45.926191733722,1032,1024
45.943802970019,1032,1024
46.03000225644,1032,1024
46.045975652382,1032,1024
46.049202000769,1032,1024
46.217443980213,1032,1024
46.218639170123,1032,1024
46.25124316736,1032,1024
46.256002182139,1032,1024
46.261149317979,1032,1024
46.321870120913,1032,1024
46.325572146599,1032,1024
46.337709944728,1032,1024
46.340601752168,1032,1024
46.35710900514,1032,1024
46.364101668396,1032,1024
46.370635600817,1032,1024
46.37265763521,1032,1024
46.388658158609,1032,1024
46.405270576923,1032,1024
46.407354328055,1032,1024
46.414084090743,1032,1024
46.433258786974,1032,1024
46.442850994186,1032,1024
46.463400489748,1032,1024
46.473793591358,1032,1024
46.494614283926,1032,1024
46.518661234951,1032,1024
46.524243959678,1032,1024
46.533618512767,1032,1024
46.646010025927,1032,1024
46.648158035509,1032,1024
46.652158483552,1032,1024
46.654181164892,1032,1024
46.661315557176,1032,1024
46.662051785944,1032,1024
46.703129471482,1032,1024
46.7161866963,1032,1024
46.738002869697,1032,1024
46.739234487046,1032,1024
46.79288019002,1032,1024
