X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
51.745577783077,1
52.245577783077,2
52.745577783077,3
53.245577783077,4
53.745577783077,5
54.245577783077,6
54.745577783077,7
55.245577783077,8
55.745577783077,9
56.245577783077,10
56.745577783077,11
57.245577783077,12
57.745577783077,13
58.245577783077,14
58.745577783077,15
59.245577783077,16
59.745577783077,17
60.245577783077,18
60.745577783077,19
61.245577783077,20
61.745577783077,21
62.245577783077,22
62.745577783077,23
63.245577783077,24
63.745577783077,25
64.245577783077,26
64.745577783077,27
65.245577783077,28
65.745577783077,29
66.245577783077,30
66.745577783077,31
67.245577783077,32
67.745577783077,33
68.245577783077,34
68.745577783077,35
69.245577783077,36
69.745577783077,37
70.245577783077,38
70.745577783077,39
71.245577783077,40
71.745577783077,41
72.245577783077,42
72.745577783077,43
73.245577783077,44
73.745577783077,45
74.245577783077,46
74.745577783077,47
75.245577783077,48
75.745577783077,49
76.245577783077,50
76.745577783077,51
77.245577783077,52
77.745577783077,53
78.245577783077,54
78.745577783077,55
79.245577783077,56
79.745577783077,57
80.245577783077,58
80.745577783077,59
81.245577783077,60
81.745577783077,61
82.245577783077,62
82.745577783077,63
83.245577783077,64
83.745577783077,65
84.245577783077,66
84.745577783077,67
85.245577783077,68
85.745577783077,69
86.245577783077,70
86.745577783077,71
87.245577783077,72
87.745577783077,73
88.245577783077,74
88.745577783077,75
89.245577783077,76
89.745577783077,77
90.245577783077,78
90.745577783077,79
91.245577783077,80
91.745577783077,81
92.245577783077,82
92.745577783077,83
93.245577783077,84
93.745577783077,85
94.245577783077,86
94.745577783077,87
95.245577783077,88
95.745577783077,89
96.245577783077,90
96.745577783077,91
97.245577783077,92
97.745577783077,93
98.245577783077,94
98.745577783077,95
99.245577783077,96
99.745577783077,97
100.245577783077,98
100.745577783077,99
101.245577783077,100
101.745577783077,101
102.245577783077,102
102.745577783077,103
103.245577783077,104
103.745577783077,105
104.245577783077,106
104.745577783077,107
105.245577783077,108
105.745577783077,109
106.245577783077,110
106.745577783077,111
107.245577783077,112
107.745577783077,113
108.245577783077,114
108.745577783077,115
109.245577783077,116
109.745577783077,117
110.245577783077,118
110.745577783077,119
111.245577783077,120
111.745577783077,121
112.245577783077,122
112.745577783077,123
113.245577783077,124
113.745577783077,125
114.245577783077,126
114.745577783077,127
115.245577783077,128
115.745577783077,129
116.245577783077,130
116.745577783077,131
117.245577783077,132
117.745577783077,133
118.245577783077,134
118.745577783077,135
119.245577783077,136
119.745577783077,137
120.245577783077,138
120.745577783077,139
121.245577783077,140
121.745577783077,141
122.245577783077,142
122.745577783077,143
123.245577783077,144
123.745577783077,145
124.245577783077,146
124.745577783077,147
125.245577783077,148
125.745577783077,149
126.245577783077,150
126.745577783077,151
127.245577783077,152
127.745577783077,153
128.245577783077,154
128.745577783077,155
129.245577783077,156
129.745577783077,157
130.245577783077,158
130.745577783077,159
131.245577783077,160
131.745577783077,161
132.245577783077,162
132.745577783077,163
133.245577783077,164
133.745577783077,165
134.245577783077,166
134.745577783077,167
135.245577783077,168
135.745577783077,169
136.245577783077,170
136.745577783077,171
137.245577783077,172
137.745577783077,173
138.245577783077,174
138.745577783077,175
139.245577783077,176
139.745577783077,177
140.245577783077,178
140.745577783077,179
141.245577783077,180
141.745577783077,181
142.245577783077,182
142.745577783077,183
143.245577783077,184
143.745577783077,185
144.245577783077,186
144.745577783077,187
145.245577783077,188
145.745577783077,189
146.245577783077,190
146.745577783077,191
147.245577783077,192
147.745577783077,193
148.245577783077,194
148.745577783077,195
149.245577783077,196
149.745577783077,197
150.245577783077,198
150.745577783077,199
151.245577783077,200
151.745577783077,201
153.578004692113,202
154.078004692113,203
154.578004692113,204
155.078004692113,205
155.578004692113,206
156.078004692113,207
156.578004692113,208
157.078004692113,209
157.578004692113,210
158.078004692113,211
158.578004692113,212
159.078004692113,213
159.578004692113,214
160.078004692113,215
160.578004692113,216
161.078004692113,217
296.533097244312,218
297.033097244312,219
297.533097244312,220
298.033097244312,221
298.533097244312,222
299.033097244312,223
299.533097244312,224
300.033097244312,225
300.533097244312,226
301.033097244312,227
301.533097244312,228
302.033097244312,229
302.533097244312,230
303.033097244312,231
303.533097244312,232
304.033097244312,233
304.533097244312,234
305.033097244312,235
305.533097244312,236
306.033097244312,237
306.533097244312,238
307.033097244312,239
307.533097244312,240
308.033097244312,241
308.533097244312,242
309.033097244312,243
309.533097244312,244
310.033097244312,245
310.533097244312,246
311.033097244312,247
311.533097244312,248
312.033097244312,249
312.533097244312,250
313.033097244312,251
313.533097244312,252
314.033097244312,253
314.533097244312,254
315.033097244312,255
315.533097244312,256
316.033097244312,257
316.533097244312,258
317.033097244312,259
317.533097244312,260
318.033097244312,261
318.533097244312,262
319.033097244312,263
319.533097244312,264
320.033097244312,265
320.533097244312,266
321.033097244312,267
321.533097244312,268
322.033097244312,269
322.533097244312,270
323.033097244312,271
323.533097244312,272
324.033097244312,273
324.533097244312,274
325.033097244312,275
325.533097244312,276
326.033097244312,277
326.533097244312,278
327.033097244312,279
327.533097244312,280
328.033097244312,281
328.533097244312,282
329.033097244312,283
329.533097244312,284
330.033097244312,285
330.533097244312,286
331.033097244312,287
331.533097244312,288
332.033097244312,289
332.533097244312,290
333.033097244312,291
333.533097244312,292
334.033097244312,293
334.533097244312,294
335.033097244312,295
335.533097244312,296
336.033097244312,297
336.533097244312,298
337.033097244312,299
337.533097244312,300
338.033097244312,301
338.533097244312,302
339.033097244312,303
339.533097244312,304
340.033097244312,305
340.533097244312,306
341.033097244312,307
343.343330906891,308
343.843330906891,309
413.424149914893,310
413.924149914893,311
414.424149914893,312
