X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
170.457703993982,1
303.642804700093,2
304.142804700093,3
304.642804700093,4
305.142804700093,5
305.642804700093,6
306.142804700093,7
306.642804700093,8
307.142804700093,9
307.642804700093,10
308.142804700093,11
308.642804700093,12
309.142804700093,13
309.642804700093,14
310.142804700093,15
310.642804700093,16
311.142804700093,17
311.642804700093,18
312.142804700093,19
312.642804700093,20
313.142804700093,21
313.642804700093,22
314.142804700093,23
314.642804700093,24
315.142804700093,25
315.642804700093,26
316.142804700093,27
316.642804700093,28
317.142804700093,29
317.642804700093,30
318.142804700093,31
318.642804700093,32
319.142804700093,33
319.642804700093,34
320.142804700093,35
320.642804700093,36
321.142804700093,37
321.642804700093,38
322.142804700093,39
322.642804700093,40
323.142804700093,41
323.642804700093,42
324.142804700093,43
324.642804700093,44
325.142804700093,45
325.642804700093,46
326.142804700093,47
326.642804700093,48
327.142804700093,49
327.642804700093,50
328.142804700093,51
328.642804700093,52
329.142804700093,53
329.642804700093,54
330.142804700093,55
330.642804700093,56
331.142804700093,57
331.642804700093,58
332.142804700093,59
332.642804700093,60
333.142804700093,61
333.642804700093,62
334.142804700093,63
334.642804700093,64
335.142804700093,65
335.642804700093,66
336.142804700093,67
336.642804700093,68
336.97289157484,69
337.47289157484,70
337.97289157484,71
338.47289157484,72
338.97289157484,73
339.47289157484,74
339.97289157484,75
340.47289157484,76
340.97289157484,77
341.47289157484,78
341.97289157484,79
342.47289157484,80
342.97289157484,81
343.47289157484,82
343.97289157484,83
344.47289157484,84
344.97289157484,85
345.47289157484,86
345.97289157484,87
346.47289157484,88
346.97289157484,89
347.47289157484,90
347.97289157484,91
348.47289157484,92
348.97289157484,93
349.47289157484,94
349.97289157484,95
350.47289157484,96
350.97289157484,97
351.47289157484,98
351.97289157484,99
352.47289157484,100
352.97289157484,101
353.47289157484,102
353.97289157484,103
354.47289157484,104
354.97289157484,105
355.47289157484,106
355.97289157484,107
356.47289157484,108
356.97289157484,109
357.47289157484,110
357.97289157484,111
358.47289157484,112
358.97289157484,113
359.47289157484,114
359.97289157484,115
360.47289157484,116
360.97289157484,117
361.47289157484,118
361.97289157484,119
362.47289157484,120
362.97289157484,121
363.47289157484,122
363.97289157484,123
364.47289157484,124
364.97289157484,125
365.47289157484,126
365.97289157484,127
366.47289157484,128
366.97289157484,129
367.47289157484,130
367.97289157484,131
368.47289157484,132
368.97289157484,133
369.47289157484,134
369.97289157484,135
370.47289157484,136
370.97289157484,137
371.47289157484,138
371.97289157484,139
372.47289157484,140
372.97289157484,141
373.47289157484,142
373.97289157484,143
374.47289157484,144
374.97289157484,145
375.47289157484,146
375.97289157484,147
376.47289157484,148
376.97289157484,149
377.47289157484,150
377.97289157484,151
378.47289157484,152
378.97289157484,153
379.47289157484,154
379.97289157484,155
380.47289157484,156
380.97289157484,157
381.47289157484,158
381.97289157484,159
382.47289157484,160
382.97289157484,161
383.47289157484,162
383.97289157484,163
384.47289157484,164
384.97289157484,165
385.47289157484,166
385.97289157484,167
386.47289157484,168
386.97289157484,169
387.47289157484,170
387.97289157484,171
388.47289157484,172
388.97289157484,173
389.47289157484,174
389.97289157484,175
390.47289157484,176
390.97289157484,177
391.47289157484,178
391.97289157484,179
392.47289157484,180
392.97289157484,181
393.47289157484,182
393.97289157484,183
394.47289157484,184
394.97289157484,185
395.47289157484,186
395.97289157484,187
396.47289157484,188
396.97289157484,189
397.47289157484,190
397.97289157484,191
398.47289157484,192
398.97289157484,193
399.47289157484,194
399.97289157484,195
400.47289157484,196
400.97289157484,197
401.47289157484,198
401.97289157484,199
402.47289157484,200
402.97289157484,201
403.47289157484,202
403.97289157484,203
404.47289157484,204
406.055827974994,205
406.555827974994,206
407.055827974994,207
407.555827974994,208
408.055827974994,209
408.555827974994,210
409.055827974994,211
409.555827974994,212
410.055827974994,213
410.555827974994,214
411.055827974994,215
411.555827974994,216
412.055827974994,217
412.555827974994,218
413.055827974994,219
