X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
51.320007306415,1
51.820007306415,2
52.318816347408,3
52.818816347408,4
170.656392355585,5
294.990600976557,6
295.490600976557,7
295.990600976557,8
296.490600976557,9
296.990600976557,10
297.490600976557,11
297.990600976557,12
298.490600976557,13
298.990600976557,14
299.490600976557,15
299.990600976557,16
300.490600976557,17
300.990600976557,18
301.490600976557,19
301.990600976557,20
302.490600976557,21
302.990600976557,22
303.490600976557,23
303.990600976557,24
304.490600976557,25
304.990600976557,26
305.490600976557,27
305.990600976557,28
306.490600976557,29
306.990600976557,30
307.490600976557,31
307.990600976557,32
308.490600976557,33
308.990600976557,34
309.490600976557,35
309.990600976557,36
310.490600976557,37
310.990600976557,38
311.490600976557,39
311.990600976557,40
312.490600976557,41
312.990600976557,42
313.490600976557,43
313.990600976557,44
314.490600976557,45
314.990600976557,46
315.490600976557,47
315.990600976557,48
316.490600976557,49
316.990600976557,50
317.490600976557,51
317.990600976557,52
318.490600976557,53
318.990600976557,54
319.490600976557,55
319.990600976557,56
320.490600976557,57
320.990600976557,58
321.490600976557,59
321.990600976557,60
322.490600976557,61
322.990600976557,62
323.490600976557,63
323.990600976557,64
324.490600976557,65
324.990600976557,66
325.490600976557,67
325.990600976557,68
326.490600976557,69
326.990600976557,70
327.490600976557,71
327.990600976557,72
328.490600976557,73
328.990600976557,74
329.490600976557,75
329.990600976557,76
330.490600976557,77
330.990600976557,78
331.490600976557,79
331.990600976557,80
332.490600976557,81
332.990600976557,82
333.490600976557,83
333.990600976557,84
334.490600976557,85
334.990600976557,86
335.490600976557,87
335.990600976557,88
336.490600976557,89
336.990600976557,90
337.105050595158,91
337.605050595158,92
406.490480287353,93
406.990480287353,94
407.490480287353,95
407.990480287353,96
