X,frankfurt_urban_n_vehicles_mipv6.MA[5].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[5].udpApp[0]/rcvdPk:vector(packetBytes)
40.482346377865,1032,1024
40.485506546095,1032,1024
40.497780211692,1032,1024
40.507135522517,1032,1024
40.51550655327,1032,1024
40.52550655327,1032,1024
40.53622655327,1032,1024
40.546234729595,1032,1024
40.55550655327,1032,1024
40.565506560445,1032,1024
40.576147308507,1032,1024
40.585506560445,1032,1024
40.598044560445,1032,1024
40.606280567698,1032,1024
40.617051246611,1032,1024
40.626022424529,1032,1024
40.635506567698,1032,1024
40.646243365914,1032,1024
40.667459545133,1032,1024
40.669607783203,1032,1024
40.680670535886,1032,1024
40.685506574951,1032,1024
40.695820574951,1032,1024
40.706199951583,1032,1024
40.716678448153,1032,1024
40.734867567697,1032,1024
40.736154133309,1032,1024
40.747432582254,1032,1024
40.756127510374,1032,1024
40.766415589557,1032,1024
40.781741717562,1032,1024
40.786533635228,1032,1024
40.795984815158,1032,1024
40.807391706534,1032,1024
40.815506596923,1032,1024
40.825506596923,1032,1024
40.836016296787,1032,1024
40.84603268113,1032,1024
40.856916285034,1032,1024
40.867197518932,1032,1024
40.89753283872,1032,1024
40.902311375191,1032,1024
40.903546149577,1032,1024
40.906186918159,1032,1024
40.917451680739,1032,1024
40.926469611691,1032,1024
40.935506611691,1032,1024
40.946843303933,1032,1024
40.955683512499,1032,1024
40.987044612611,1032,1024
40.990138844227,1032,1024
40.994108680739,1032,1024
40.998173986287,1032,1024
41.006173322504,1032,1024
41.017927811921,1032,1024
41.026125334198,1032,1024
41.03799062642,1032,1024
41.04550662642,1032,1024
41.056933575641,1032,1024
41.065506633747,1032,1024
41.078314810967,1032,1024
41.085506633747,1032,1024
41.095506633747,1032,1024
41.106352641014,1032,1024
41.115820641014,1032,1024
41.127385371383,1032,1024
41.137700548167,1032,1024
41.145506641014,1032,1024
41.155506641014,1032,1024
41.165506648281,1032,1024
41.175550618062,1032,1024
41.186168392184,1032,1024
41.195506648281,1032,1024
41.206127678259,1032,1024
41.215729282839,1032,1024
41.22550665545,1032,1024
41.2359520495,1032,1024
41.24550665545,1032,1024
41.25550665545,1032,1024
41.267669911775,1032,1024
41.275506662619,1032,1024
41.285542678259,1032,1024
41.297198182019,1032,1024
41.305506669719,1032,1024
41.316018277531,1032,1024
41.339673699963,1032,1024
41.341076600203,1032,1024
41.347844770191,1032,1024
41.358467173479,1032,1024
41.366136676819,1032,1024
41.377089254387,1032,1024
41.386116845186,1032,1024
41.395492381043,1032,1024
41.409519354227,1032,1024
41.415506683943,1032,1024
41.429674721847,1032,1024
41.439409395803,1032,1024
41.445506683943,1032,1024
41.456012033459,1032,1024
41.485065721847,1032,1024
41.487178136631,1032,1024
41.493307051711,1032,1024
41.525336877509,1032,1024
41.528259314237,1032,1024
41.528923242901,1032,1024
41.531753187693,1032,1024
41.535506698155,1032,1024
41.551330595055,1032,1024
41.557060647589,1032,1024
41.5668129285,1032,1024
41.577279584889,1032,1024
41.586118347025,1032,1024
41.597935743791,1032,1024
41.605506712271,1032,1024
41.616534617579,1032,1024
41.628638765779,1032,1024
41.636667712271,1032,1024
41.646834765779,1032,1024
41.656025433321,1032,1024
41.667048217203,1032,1024
41.691708451775,1032,1024
41.694416853211,1032,1024
41.697482311927,1032,1024
41.705506726337,1032,1024
41.715506726337,1032,1024
41.726869307648,1032,1024
41.738215787941,1032,1024
41.752544792901,1032,1024
41.756387815843,1032,1024
41.765506733375,1032,1024
41.777106529002,1032,1024
41.786837314097,1032,1024
41.796190733375,1032,1024
41.816169409198,1032,1024
41.821402473925,1032,1024
41.830419314958,1032,1024
41.835905957357,1032,1024
41.847242509155,1032,1024
41.856165471589,1032,1024
41.865704779056,1032,1024
41.878293907912,1032,1024
41.885534025747,1032,1024
41.895506747381,1032,1024
41.911690525787,1032,1024
41.915887968297,1032,1024
41.925506754359,1032,1024
41.935506754359,1032,1024
41.946031968297,1032,1024
41.959161680975,1032,1024
41.966817066265,1032,1024
41.977684537978,1032,1024
41.988031963035,1032,1024
41.996163761337,1032,1024
42.008346074591,1032,1024
42.017615537033,1032,1024
42.025820768293,1032,1024
42.035506768293,1032,1024
42.048100359231,1032,1024
42.062660043431,1032,1024
42.073851305733,1032,1024
42.089970853519,1032,1024
42.090733852189,1032,1024
42.095577401305,1032,1024
42.111241193208,1032,1024
42.115983679806,1032,1024
42.130248518488,1032,1024
42.135829962698,1032,1024
42.14556715261,1032,1024
42.15550678212,1032,1024
42.165572873548,1032,1024
42.193333558243,1032,1024
42.195703125949,1032,1024
42.197202693655,1032,1024
42.206172795749,1032,1024
42.215506795749,1032,1024
42.233528332991,1032,1024
42.239872475565,1032,1024
42.247310368635,1032,1024
42.264013332991,1032,1024
42.266265257031,1032,1024
42.279822707433,1032,1024
42.286764001003,1032,1024
42.295571041888,1032,1024
42.320790158252,1032,1024
42.330307236236,1032,1024
42.332496096414,1032,1024
42.336208229171,1032,1024
42.348169352156,1032,1024
42.35557694766,1032,1024
42.369430815917,1032,1024
42.376165785122,1032,1024
42.387639449777,1032,1024
42.395755605268,1032,1024
42.407477822519,1032,1024
42.45152853687,1032,1024
42.452740165776,1032,1024
42.456147794682,1032,1024
42.45812096476,1032,1024
42.465937512333,1032,1024
42.467639829121,1032,1024
42.477567422835,1032,1024
42.489599833375,1032,1024
42.495591034391,1032,1024
42.50596520032,1032,1024
42.515945694359,1032,1024
42.525820835646,1032,1024
42.538839296628,1032,1024
42.549877733052,1032,1024
42.556190955695,1032,1024
42.567693955695,1032,1024
42.576541842171,1032,1024
42.585506842171,1032,1024
42.598277017024,1032,1024
42.608773974985,1032,1024
42.615506848603,1032,1024
42.625506848603,1032,1024
42.648125974985,1032,1024
42.659447564451,1032,1024
42.660057642907,1032,1024
42.668729642907,1032,1024
42.675506855035,1032,1024
42.68592610435,1032,1024
42.697199222038,1032,1024
42.705506861377,1032,1024
42.715506861377,1032,1024
42.728694939833,1032,1024
42.735506861377,1032,1024
42.7501669734,1032,1024
42.757018993873,1032,1024
42.768504448352,1032,1024
42.775506867719,1032,1024
42.785954126478,1032,1024
42.800796191464,1032,1024
42.809543117277,1032,1024
42.817027867611,1032,1024
42.839251280454,1032,1024
42.840615985812,1032,1024
42.84628987397,1032,1024
42.85637987397,1032,1024
42.876893514347,1032,1024
42.881210219705,1032,1024
42.896173012421,1032,1024
42.908584932071,1032,1024
42.910525655549,1032,1024
42.916699638051,1032,1024
42.925506886384,1032,1024
42.937053990026,1032,1024
42.946204921633,1032,1024
42.956235886384,1032,1024
42.966057234939,1032,1024
42.975506892547,1032,1024
42.987623070599,1032,1024
42.996117638051,1032,1024
43.006729187122,1032,1024
43.042850206228,1032,1024
43.044669467386,1032,1024
43.04716196801,1032,1024
43.048570855464,1032,1024
43.056316898619,1032,1024
43.074057211264,1032,1024
43.077960098718,1032,1024
43.086795423421,1032,1024
43.09950495646,1032,1024
43.122763850561,1032,1024
43.125283754266,1032,1024
43.128137668192,1032,1024
43.137244814898,1032,1024
43.175584360488,1032,1024
43.178996751359,1032,1024
43.183582676267,1032,1024
43.188445348907,1032,1024
43.19108789243,1032,1024
43.197043448826,1032,1024
43.205506922641,1032,1024
43.218635421934,1032,1024
43.247038459063,1032,1024
43.251387811763,1032,1024
43.269058023363,1032,1024
43.279143082931,1032,1024
43.281007023347,1032,1024
43.284154820618,1032,1024
43.295579459063,1032,1024
43.296925399479,1032,1024
43.306246714636,1032,1024
43.320235180388,1032,1024
43.327581874826,1032,1024
43.337114531755,1032,1024
43.354238470693,1032,1024
43.357329066431,1032,1024
43.365830273847,1032,1024
43.376422843401,1032,1024
43.388279531755,1032,1024
43.398844791432,1032,1024
43.412570765345,1032,1024
43.417340392317,1032,1024
43.430321475831,1032,1024
43.436818356805,1032,1024
43.445506945925,1032,1024
43.458071008756,1032,1024
43.46632976254,1032,1024
43.476595409923,1032,1024
43.489151409923,1032,1024
43.497745907938,1032,1024
43.50608630478,1032,1024
43.516045596142,1032,1024
43.536633729715,1032,1024
43.546447152367,1032,1024
43.548995171475,1032,1024
43.557369957282,1032,1024
43.569502256802,1032,1024
43.582212634905,1032,1024
43.585506962923,1032,1024
43.596539964803,1032,1024
43.606859986084,1032,1024
43.620982945203,1032,1024
43.626056454631,1032,1024
43.636473246239,1032,1024
43.646640482686,1032,1024
43.659795388702,1032,1024
43.666960965078,1032,1024
43.675894473081,1032,1024
43.704655546828,1032,1024
43.709486473196,1032,1024
43.715191849308,1032,1024
43.737532163147,1032,1024
43.741501650459,1032,1024
43.750648352019,1032,1024
43.755744381037,1032,1024
43.757854098881,1032,1024
43.769603295152,1032,1024
43.777576671264,1032,1024
43.789114431149,1032,1024
43.796415985103,1032,1024
43.807040859288,1032,1024
43.815711699088,1032,1024
43.825506990518,1032,1024
43.846252829877,1032,1024
43.849744577003,1032,1024
43.859621668558,1032,1024
43.872130309689,1032,1024
43.879349054189,1032,1024
43.886125721252,1032,1024
43.901827369938,1032,1024
43.906221860071,1032,1024
43.932869628971,1032,1024
43.939171732467,1032,1024
43.945700808751,1032,1024
43.952025916466,1032,1024
43.955623427291,1032,1024
43.967253006659,1032,1024
43.994219968903,1032,1024
43.995602089131,1032,1024
43.997868234685,1032,1024
44.008068781965,1032,1024
44.015507011893,1032,1024
44.031511048845,1032,1024
44.038326519907,1032,1024
44.045821011893,1032,1024
44.055955443653,1032,1024
44.066971054627,1032,1024
44.079220528597,1032,1024
44.090864048845,1032,1024
44.096811999457,1032,1024
44.110990762488,1032,1024
44.116925232226,1032,1024
44.13131440136,1032,1024
44.139356439487,1032,1024
44.145527931076,1032,1024
44.156009328179,1032,1024
44.166776405934,1032,1024
44.208513557299,1032,1024
44.209895750197,1032,1024
44.214462292414,1032,1024
44.217092906729,1032,1024
44.22133908014,1032,1024
44.230701357803,1032,1024
44.240486413326,1032,1024
44.246892032565,1032,1024
44.259841820942,1032,1024
44.27138792911,1032,1024
44.277322095116,1032,1024
44.352224260463,1032,1024
44.352780531607,1032,1024
44.353981217384,1032,1024
44.355109488528,1032,1024
44.35699009406,1032,1024
44.36087899133,1032,1024
44.364546483352,1032,1024
44.370154586592,1032,1024
44.372009803144,1032,1024
44.429473893523,1032,1024
44.434171810974,1032,1024
44.437316724108,1032,1024
44.442275647634,1032,1024
44.445195560768,1032,1024
44.44707984176,1032,1024
44.458143796313,1032,1024
44.461338994937,1032,1024
44.477279571695,1032,1024
44.478661811503,1032,1024
44.486448893523,1032,1024
44.511557589663,1032,1024
44.512176880379,1032,1024
44.514968466123,1032,1024
44.521812329586,1032,1024
44.535952120622,1032,1024
44.538672097877,1032,1024
44.547698156742,1032,1024
44.559338634141,1032,1024
44.566121206187,1032,1024
