X,frankfurt_urban_n_vehicles_mipv6.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
43.007466196005,1032,1024
43.014627883871,1032,1024
43.043488215111,1032,1024
43.046553089439,1032,1024
43.047844976893,1032,1024
43.053320603711,1032,1024
43.072076702687,1032,1024
43.077414220147,1032,1024
43.082492610891,1032,1024
43.092492610891,1032,1024
43.119530947772,1032,1024
43.12344687268,1032,1024
43.127357776385,1032,1024
43.133592329182,1032,1024
43.151858774425,1032,1024
43.177285382607,1032,1024
43.179652773478,1032,1024
43.18711783851,1032,1024
43.189236371026,1032,1024
43.193153409752,1032,1024
43.203691342427,1032,1024
43.213120482629,1032,1024
43.224519784658,1032,1024
43.247613494427,1032,1024
43.255265111467,1032,1024
43.269705058727,1032,1024
43.279817118295,1032,1024
43.282820547183,1032,1024
43.28726963185,1032,1024
43.296343494427,1032,1024
43.303547355611,1032,1024
43.312756548144,1032,1024
43.324088983876,1032,1024
43.334931984565,1032,1024
43.343592355611,1032,1024
43.355631148195,1032,1024
43.365293355611,1032,1024
43.374960296211,1032,1024
43.385066984565,1032,1024
43.392806654703,1032,1024
43.411934833943,1032,1024
43.413798827059,1032,1024
43.428255910573,1032,1024
43.432492662153,1032,1024
43.444315716275,1032,1024
43.452715552062,1032,1024
43.463772368777,1032,1024
43.472852579825,1032,1024
43.486941844665,1032,1024
43.49443249492,1032,1024
43.503792482318,1032,1024
43.513556381773,1032,1024
43.534620785317,1032,1024
43.543831569337,1032,1024
43.547058227077,1032,1024
43.554519381773,1032,1024
43.562806676958,1032,1024
43.575016637126,1032,1024
43.584644895959,1032,1024
43.595841020405,1032,1024
43.60620602881,1032,1024
43.612806691612,1032,1024
43.622492691612,1032,1024
43.635846288965,1032,1024
43.643761056733,1032,1024
43.6529377995,1032,1024
43.664071014508,1032,1024
43.672492698911,1032,1024
43.702899578031,1032,1024
43.705257647126,1032,1024
43.710849577981,1032,1024
43.715757949606,1032,1024
43.738990263445,1032,1024
43.742193750757,1032,1024
43.754398763491,1032,1024
43.756391481335,1032,1024
43.766037833347,1032,1024
43.772828047497,1032,1024
43.782492713309,1032,1024
43.792492713309,1032,1024
43.803463261319,1032,1024
43.813981577503,1032,1024
43.822875921448,1032,1024
43.832845876594,1032,1024
43.848398942731,1032,1024
43.85280672045,1032,1024
43.86249272045,1032,1024
43.873493419917,1032,1024
43.884683390964,1032,1024
43.894518071647,1032,1024
43.904519432333,1032,1024
43.927281088099,1032,1024
43.934762425894,1032,1024
43.940487272181,1032,1024
43.948616375594,1032,1024
43.954969432333,1032,1024
43.962492734644,1032,1024
43.97439612651,1032,1024
43.994885094173,1032,1024
43.997059214401,1032,1024
44.006743008169,1032,1024
44.013222288198,1032,1024
44.022600605421,1032,1024
44.034177426923,1032,1024
44.042806748723,1032,1024
44.054225803845,1032,1024
44.063337605421,1032,1024
44.078620521379,1032,1024
44.084698104187,1032,1024
44.092723505563,1032,1024
44.10303157994,1032,1024
44.113619456702,1032,1024
44.12249276269,1032,1024
44.13249276269,1032,1024
44.14249276269,1032,1024
44.152798963417,1032,1024
44.167747222771,1032,1024
44.206987859192,1032,1024
44.209187718904,1032,1024
44.210650911802,1032,1024
44.216420875436,1032,1024
44.218514068334,1032,1024
44.233032523745,1032,1024
44.23483486815,1032,1024
44.242806776495,1032,1024
44.253038293178,1032,1024
44.264273842259,1032,1024
44.274459313128,1032,1024
44.283655468668,1032,1024
44.296504890085,1032,1024
44.302806790158,1032,1024
44.314414102679,1032,1024
44.348943866489,1032,1024
44.3597152129,1032,1024
44.362692169088,1032,1024
44.367059927928,1032,1024
44.369419543472,1032,1024
44.428083165449,1032,1024
44.4307740829,1032,1024
44.434818996034,1032,1024
44.437945909168,1032,1024
