X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateCa:vector
61.573048438594,1
216.880284136798,2
294.880430024369,3
336.640611879468,4
337.140611879468,5
337.640611879468,6
382.013725142422,7
382.513725142422,8
383.013725142422,9
383.513725142422,10
384.013725142422,11
384.513725142422,12
385.013725142422,13
385.513725142422,14
386.013725142422,15
386.513725142422,16
387.013725142422,17
387.513725142422,18
388.013725142422,19
388.513725142422,20
389.013725142422,21
389.513725142422,22
390.013725142422,23
390.513725142422,24
391.013725142422,25
391.513725142422,26
392.013725142422,27
392.513725142422,28
393.013725142422,29
393.513725142422,30
394.013725142422,31
394.513725142422,32
395.013725142422,33
395.513725142422,34
396.013725142422,35
396.513725142422,36
397.013725142422,37
397.513725142422,38
398.013725142422,39
398.513725142422,40
399.013725142422,41
399.513725142422,42
400.013725142422,43
400.513725142422,44
401.013725142422,45
401.513725142422,46
402.013725142422,47
402.513725142422,48
403.013725142422,49
403.513725142422,50
404.013725142422,51
404.513725142422,52
405.013725142422,53
405.513725142422,54
406.013725142422,55
406.513725142422,56
407.013725142422,57
407.513725142422,58
408.013725142422,59
408.513725142422,60
409.013725142422,61
409.513725142422,62
410.013725142422,63
410.513725142422,64
411.013725142422,65
411.513725142422,66
411.935101252943,67
412.435101252943,68
412.935101252943,69
413.132918820079,70
