X,frankfurt_urban_n_vehicles.MA[5].tcp/rcvd seq
416.044587101778,1.04e+08
416.135042876642,1.04e+08
416.135638347666,1.04e+08
416.225235661035,1.04001e+08
416.225804123125,1.04001e+08
416.316662346586,1.04002e+08
416.317744799818,1.04002e+08
416.31883625305,1.04003e+08
416.319323706282,1.04003e+08
416.405994319478,1.04004e+08
416.40786376399,1.04004e+08
416.408567208502,1.04005e+08
416.409036653014,1.04005e+08
416.410517542038,1.04006e+08
416.41156398655,1.04006e+08
416.414426875574,1.04007e+08
416.415049320086,1.04008e+08
416.495243395705,1.04008e+08
416.495766840217,1.04009e+08
416.498173401236,1.04009e+08
416.499210845748,1.0401e+08
416.501095721833,1.0401e+08
416.501565157719,1.04011e+08
416.502665593605,1.04011e+08
416.503793029491,1.04012e+08
416.504893465377,1.04012e+08
416.506002901263,1.04013e+08
416.507049337149,1.04013e+08
416.507590773035,1.04014e+08
416.508195208921,1.04014e+08
416.51018915824,1.04015e+08
416.590273707194,1.04016e+08
416.591709656513,1.04016e+08
416.592765092399,1.04017e+08
416.594245964171,1.04017e+08
416.594805400057,1.04018e+08
416.595779835943,1.04018e+08
416.596393271829,1.04019e+08
416.597430707715,1.04019e+08
416.597909143601,1.0402e+08
416.599526579487,1.0402e+08
416.600014015373,1.04021e+08
416.602109764637,1.04021e+08
416.60366169832,1.04022e+08
416.605061443318,1.04023e+08
416.680919968931,1.04023e+08
416.681993404817,1.04024e+08
416.682561832171,1.04024e+08
416.684267686879,1.04025e+08
416.685522584247,1.04025e+08
416.6870885634,1.04026e+08
416.691726579118,1.04026e+08
416.692770282456,1.04027e+08
416.69423575147,1.04027e+08
416.694804178824,1.04028e+08
416.696764606178,1.04028e+08
416.697856033532,1.04029e+08
416.698983460886,1.04029e+08
416.69998488824,1.0403e+08
416.770139272856,1.04031e+08
416.771709136096,1.04031e+08
416.772358554996,1.04032e+08
416.773920392796,1.04032e+08
416.775029811696,1.04033e+08
416.776655796895,1.04033e+08
416.780918883043,1.04034e+08
416.781958420176,1.04034e+08
416.784955482749,1.04035e+08
416.786060286987,1.04035e+08
416.787367705887,1.04036e+08
416.788540124787,1.04036e+08
416.789213187938,1.04037e+08
416.790721025738,1.04038e+08
416.859235607189,1.04038e+08
416.861514850535,1.04039e+08
416.862552261117,1.04039e+08
416.864230082281,1.0404e+08
416.864708492863,1.0404e+08
416.866108314027,1.04041e+08
416.870174178582,1.04041e+08
416.871328589164,1.04042e+08
416.874129778288,1.04042e+08
416.875324582526,1.04043e+08
416.876623001426,1.04043e+08
416.878344602872,1.04044e+08
416.879472013454,1.04045e+08
416.880599424036,1.04045e+08
416.94838289444,1.04046e+08
416.951298795578,1.04046e+08
416.952534197902,1.04047e+08
416.953900780114,1.04047e+08
416.954956182438,1.04048e+08
416.955930584762,1.04048e+08
416.960081465833,1.04049e+08
416.961217868157,1.04049e+08
416.963466065539,1.0405e+08
416.964570869777,1.0405e+08
416.965932288677,1.04051e+08
416.968171691001,1.04051e+08
416.968740093325,1.04052e+08
416.969785903275,1.04053e+08
417.037530173498,1.04053e+08
417.040628031202,1.04054e+08
417.042388889768,1.04054e+08
417.043462283964,1.04055e+08
417.04457167816,1.04055e+08
417.045158072356,1.04056e+08
417.049165744891,1.04056e+08
417.050365147215,1.04057e+08
417.052595344597,1.04057e+08
417.053682148835,1.04058e+08
417.056961537467,1.04058e+08
417.057977372383,1.04059e+08
417.058969182333,1.0406e+08
417.059645576529,1.0406e+08
417.126675867401,1.04061e+08
417.129748302193,1.04061e+08
417.131671160759,1.04062e+08
417.132861546949,1.04062e+08
417.134285089917,1.04063e+08
417.134979476107,1.04063e+08
417.138295015882,1.04064e+08
417.140407418206,1.04064e+08
417.142057804396,1.04065e+08
417.330814949616,1.04065e+08
417.331338320094,1.04065e+08
417.333315690572,1.04066e+08
417.33384806105,1.04066e+08
417.335131431528,1.04067e+08
417.336585172484,1.04068e+08
417.337622542962,1.04068e+08
417.33863291344,1.04069e+08
417.339228283918,1.04069e+08
417.339697654396,1.0407e+08
417.340627024874,1.0407e+08
417.341204395352,1.04071e+08
417.34212476583,1.04071e+08
417.342693136308,1.04072e+08
417.343171506786,1.04072e+08
417.420503567523,1.04073e+08
417.424287678957,1.04073e+08
417.424766041741,1.04074e+08
417.426111767309,1.04074e+08
417.427041130093,1.04075e+08
417.428826342367,1.04076e+08
417.430315642781,1.04076e+08
417.4328663781,1.04077e+08
417.435893872731,1.04077e+08
417.439862046191,1.04078e+08
417.440818408975,1.04078e+08
417.441954771759,1.04079e+08
417.443950134543,1.04079e+08
417.446993414855,1.0408e+08
417.518462080941,1.0408e+08
417.518940436153,1.04081e+08
417.519427791365,1.04081e+08
417.519969146577,1.04082e+08
417.522380948232,1.04083e+08
417.523084303444,1.04083e+08
417.525389242655,1.04084e+08
417.52635511623,1.04084e+08
417.527879919425,1.04085e+08
417.531980154045,1.04085e+08
417.532476509257,1.04086e+08
417.534780940682,1.04086e+08
417.535728295894,1.04087e+08
417.538889372107,1.04087e+08
417.614639354688,1.04088e+08
417.616491651718,1.04088e+08
417.616969999468,1.04089e+08
417.618189821858,1.0409e+08
