X,frankfurt_urban_n_vehicles.MA[2].tcp/rcvd seq
110.107963827301,2.75184e+07
110.179736590173,2.75184e+07
110.180341366303,2.75184e+07
110.24954276869,2.75189e+07
110.250661533486,2.75195e+07
110.318618159884,2.752e+07
110.319141913628,2.75206e+07
110.321433421116,2.75211e+07
110.32193917486,2.75216e+07
110.388244299296,2.75222e+07
110.38871405304,2.75227e+07
110.390783314272,2.75232e+07
110.39242582176,2.75238e+07
110.393535575504,2.75243e+07
110.394086329248,2.75248e+07
110.395124082992,2.75254e+07
110.396101836736,2.75259e+07
110.458161187067,2.75264e+07
110.458729930041,2.7527e+07
110.459776673015,2.75275e+07
110.462189158963,2.75281e+07
110.466085387885,2.75286e+07
110.467222130859,2.75291e+07
110.467718873833,2.75297e+07
110.469805616807,2.75302e+07
110.470753359781,2.75307e+07
110.471340102755,2.75313e+07
110.473932588703,2.75318e+07
110.474844331677,2.75323e+07
110.477154817625,2.75329e+07
110.478237560599,2.75334e+07
110.52791123257,2.7534e+07
110.531257105702,2.75345e+07
110.532609838182,2.7535e+07
110.533701570662,2.75356e+07
110.535369334624,2.75361e+07
110.538289820572,2.75366e+07
110.539354553052,2.75372e+07
110.540435049494,2.75377e+07
110.541724781974,2.75382e+07
110.543436535442,2.75388e+07
110.544042669208,2.75393e+07
110.547371866648,2.75398e+07
110.548337599128,2.75404e+07
110.549357331608,2.75409e+07
110.597015174062,2.75415e+07
110.601049042085,2.7542e+07
110.602104764347,2.75425e+07
110.603250486609,2.75431e+07
110.604581271007,2.75436e+07
110.607501756955,2.75441e+07
110.608539489435,2.75447e+07
110.609700985877,2.75452e+07
110.611382708139,2.75457e+07
110.614823338071,2.75463e+07
110.615726060333,2.75468e+07
110.616489790167,2.75474e+07
110.617504535511,2.75479e+07
110.618542267991,2.75484e+07
110.679916544653,2.7549e+07
110.680936266915,2.75495e+07
110.681486989177,2.755e+07
110.682019711439,2.75506e+07
110.686237600487,2.75511e+07
110.686761322749,2.75516e+07
110.687231045011,2.75522e+07
110.688874489535,2.75527e+07
110.689939211797,2.75532e+07
110.690525934059,2.75538e+07
110.691989378583,2.75543e+07
110.693362823107,2.75549e+07
110.695547989893,2.75554e+07
110.696567712155,2.75559e+07
110.75104263774,2.75565e+07
110.752179350056,2.7557e+07
110.754527062372,2.75575e+07
110.755609774688,2.75581e+07
110.757003693574,2.75586e+07
110.758059415836,2.75591e+07
110.759569193078,2.75597e+07
110.760597905394,2.75602e+07
110.76109461771,2.75608e+07
110.762060330026,2.75613e+07
110.763242042342,2.75618e+07
110.764315754658,2.75624e+07
110.76649017929,2.75629e+07
110.767040891606,2.75634e+07
110.821880258217,2.7564e+07
110.824462663493,2.75645e+07
110.826591068769,2.7565e+07
110.827060771407,2.75656e+07
110.827665474045,2.75661e+07
110.829119879321,2.75666e+07
110.829724581959,2.75672e+07
110.832252689873,2.75677e+07
110.833209392511,2.75683e+07
110.833724095149,2.75688e+07
110.834220797787,2.75693e+07
110.834771500425,2.75699e+07
110.836557808095,2.75704e+07
110.837081510733,2.75709e+07
110.892060872505,2.75715e+07
110.893719575143,2.7572e+07
110.896740015785,2.75725e+07
110.897380718423,2.75731e+07
110.898792493609,2.75736e+07
110.899849870219,2.75742e+07
110.906518417678,2.75747e+07
110.907565110906,2.75752e+07
110.908620804134,2.75758e+07
110.909559497362,2.75763e+07
110.91069619059,2.75768e+07
110.912421883818,2.75774e+07
110.913495577046,2.75779e+07
110.914461270274,2.75784e+07
110.961321109678,2.7579e+07
110.962778482088,2.75795e+07
110.966448625368,2.758e+07
110.966918318596,2.75806e+07
110.969808084695,2.75811e+07
110.970395777923,2.75817e+07
110.975685319918,2.75822e+07
110.976741013146,2.75827e+07
110.978017706374,2.75833e+07
111.146706017874,2.75838e+07
111.147319692318,2.75838e+07
111.148456366762,2.75843e+07
111.148962041206,2.75848e+07
111.15002671565,2.75854e+07
