X,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq
182.629349054116,4.56488e+07
182.698970499796,4.56488e+07
182.69948511733,4.56488e+07
182.768587363201,4.56493e+07
182.770520973561,4.56498e+07
182.838558601905,4.56504e+07
182.839470205105,4.56509e+07
182.840910730805,4.56514e+07
182.841966334005,4.5652e+07
182.907597833402,4.56525e+07
182.908635429348,4.5653e+07
182.909727025294,4.56536e+07
182.91043962124,4.56541e+07
182.911486217186,4.56546e+07
182.911982813132,4.56552e+07
182.914774005024,4.56557e+07
182.91525260097,4.56563e+07
182.976691061272,4.56568e+07
182.977791657218,4.56573e+07
182.978910253164,4.56579e+07
182.980462445056,4.56584e+07
182.981121041002,4.56589e+07
182.982167636948,4.56595e+07
182.982691232894,4.566e+07
182.98379182884,4.56605e+07
182.984748424786,4.56611e+07
182.989201404516,4.56616e+07
182.990221000462,4.56622e+07
182.990744596408,4.56627e+07
182.991295192354,4.56632e+07
182.9918187883,4.56638e+07
183.045884862597,4.56643e+07
183.047664458543,4.56648e+07
183.049000650435,4.56654e+07
183.050143842327,4.56659e+07
183.051714034219,4.56664e+07
183.053892520161,4.5667e+07
183.055574108841,4.56675e+07
183.056304697521,4.5668e+07
183.056801286201,4.56686e+07
183.058669463561,4.56691e+07
183.061181640921,4.56697e+07
183.062842818281,4.56702e+07
183.063393406961,4.56707e+07
183.064496995641,4.56713e+07
183.115051656628,4.56718e+07
183.118221444466,4.56723e+07
183.119980636358,4.56729e+07
183.121099217716,4.56734e+07
183.122967380432,4.56739e+07
183.126202080232,4.56745e+07
183.12790966159,4.5675e+07
183.128938242948,4.56756e+07
183.130383405664,4.56761e+07
183.130852987022,4.56766e+07
183.13194456838,4.56772e+07
183.133546789672,4.56777e+07
183.13466537103,4.56782e+07
183.135143952388,4.56788e+07
183.1850994912,4.56793e+07
183.188257989262,4.56798e+07
183.18942157062,4.56804e+07
183.191024589444,4.56809e+07
183.192152170802,4.56814e+07
183.19699545196,4.5682e+07
183.198096033318,4.56825e+07
183.199016614676,4.56831e+07
183.200135196034,4.56836e+07
183.201271770122,4.56841e+07
183.20229134421,4.56847e+07
183.202769918298,4.56852e+07
183.204674066474,4.56857e+07
183.206886640562,4.56863e+07
183.254311277935,4.56868e+07
183.257388775997,4.56873e+07
183.258498357355,4.56879e+07
183.261149376179,4.56884e+07
183.261627950267,4.5689e+07
183.266045238695,4.56895e+07
183.267406812783,4.569e+07
183.268498386871,4.56906e+07
