X,frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPkLifetime:vector
43.109380180987,0.138728
43.109989942983,0.129337
43.111136696512,0.120484
43.111755458508,0.111103
43.113529617414,0.102877
43.11428337941,0.0936308
43.133858178696,0.103206
43.142728538179,0.102076
43.17101678343,0.120364
43.18061856017,0.119966
43.184513564778,0.113861
43.19195418034,0.111302
43.194335339246,0.103683
43.200701007749,0.100048
43.214112116229,0.10346
43.219808446869,0.0991558
43.222426405583,0.0917738
43.257243580326,0.116591
43.263625314791,0.112973
43.285013602145,0.124361
43.287049157067,0.116397
43.289882775784,0.10923
43.294410767291,0.103758
43.299112760523,0.0984602
43.305325913391,0.0946733
43.309922083521,0.0892695
43.329058414931,0.0984058
43.339534648045,0.098882
43.345119804257,0.0944672
43.361961982417,0.101309
43.364008933269,0.0933563
43.367398138629,0.0867455
43.379216704801,0.0885641
43.383406529603,0.0827539
43.386787701768,0.0761351
43.38960432121,0.0689517
43.402233845982,0.0715812
43.410442851335,0.0697902
43.434345492953,0.0836929
43.437908681055,0.0772561
43.438563487201,0.0679109
43.445749204029,0.0650966
43.46405185495,0.0733992
43.466052037509,0.0653994
43.475134165428,0.0644816
43.486900975396,0.0662484
43.493279967379,0.0626274
43.504976762319,0.0643242
43.520412584718,0.06976
43.533009242548,0.0723566
43.536752935448,0.0661003
43.544981783519,0.0643292
43.553626193428,0.0629736
43.564672982325,0.0640204
43.580621123304,0.0699685
43.588595089076,0.0679425
43.598859232914,0.0682066
43.605322217785,0.0646696
43.615616944622,0.0649643
43.632204779151,0.0715522
43.680958456154,0.110306
43.694835969929,0.114183
43.704696242183,0.114044
43.707604293227,0.106952
43.725291488047,0.114639
43.728704784955,0.108052
43.729835081863,0.0991825
43.731977575193,0.091325
43.734641722601,0.0839891
43.790581715213,0.129929
43.799225654951,0.128573
43.802228997276,0.121576
43.811504056099,0.120851
43.842367471162,0.141715
43.845876000204,0.135223
43.852726218231,0.132074
43.855233537235,0.124581
43.855996402195,0.115344
43.868972232169,0.11832
43.898557022131,0.137904
43.947136351137,0.176484
43.987358877405,0.206706
43.990565218217,0.199913
43.995205020609,0.194552
43.999587119141,0.188935
44.00028700545,0.179634
44.034382776481,0.20373
44.038899697484,0.198247
44.055042402574,0.20439
44.064938897811,0.204286
44.070677479808,0.200025
44.088152760287,0.2075
44.089400122569,0.198748
44.091265361356,0.190613
44.09302201407,0.182369
44.108695655967,0.188043
44.152914335511,0.222262
44.155673719015,0.215021
44.159692578605,0.20904
44.161610992568,0.200958
44.174165335511,0.203513
44.249092007089,0.268439
44.249836928357,0.259184
44.253975016303,0.253322
44.276623595515,0.265971
44.299517252055,0.278865
44.302453653647,0.271801
44.307138329395,0.266486
44.316199666552,0.265547
44.360617677914,0.299965
44.361840612942,0.291188
44.381953126167,0.301301
44.438494642273,0.347842
44.447067128986,0.346415
44.450289070848,0.339636
44.453378401229,0.332726
44.458768987831,0.328116
44.485620830307,0.344968
44.511495153123,0.360843
44.514718618271,0.354066
44.515837580255,0.345185
44.560812494556,0.38016
44.587180277518,0.396528
44.59058724583,0.389935
44.596702448434,0.38605
44.614791393171,0.394139
44.62579436204,0.395142
44.63406207988,0.393409
44.636601564606,0.385949
44.649017422749,0.388365
44.696019337436,0.425367
44.707872818769,0.42722
44.711567179489,0.420915
44.712276167839,0.411624
44.726912242169,0.41626
44.728096998501,0.407444
44.733086947471,0.402434
44.74934398174,0.408691
44.799935395165,0.449283
44.802148993671,0.441496
44.804706547366,0.434054
44.805505548664,0.424853
44.809369848154,0.418717
44.81825640316,0.417604
44.883155038593,0.472502
44.915299432247,0.494647
44.931654662488,0.501002
44.932345676612,0.491693
44.976046385707,0.525394
44.981376052529,0.520723
44.984026608371,0.513374
44.988132208235,0.48748
44.996314883782,0.485662
45.019261078537,0.488608
45.060506538632,0.519854
45.087107398301,0.536455
45.089961958469,0.529309
45.092519518637,0.521867
45.11614051841,0.535488
45.117845855824,0.527193
45.118410895082,0.517758
45.127800855824,0.517148
45.129643895082,0.498991
45.139302389241,0.49865
45.140479428499,0.489827
