X,frankfurt_urban_n_vehicles_mipv6.MA[7].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[7].udpApp[0]/rcvdPk:vector(packetBytes)
44.712483844611,1032,1024
44.718033381963,1032,1024
44.727461389618,1032,1024
44.736598389618,1032,1024
44.750167824207,1032,1024
44.77169659029,1032,1024
44.773707358368,1032,1024
44.781410426635,1032,1024
44.786284396359,1032,1024
44.796284396359,1032,1024
44.808624623137,1032,1024
44.816909597489,1032,1024
44.829320087167,1032,1024
44.837947656029,1032,1024
44.846284403157,1032,1024
44.856284403157,1032,1024
44.877362656029,1032,1024
44.88962950222,1032,1024
44.922102184396,1032,1024
44.924049998438,1032,1024
44.936223882944,1032,1024
44.967840662349,1032,1024
44.976963319907,1032,1024
44.980225411344,1032,1024
45.009308805753,1032,1024
45.014548560711,1032,1024
45.022695522067,1032,1024
45.029769088907,1032,1024
45.041358431004,1032,1024
45.048731980288,1032,1024
45.058766881349,1032,1024
45.061206944683,1032,1024
45.063179436417,1032,1024
45.080149822581,1032,1024
45.081897537086,1032,1024
45.085715685187,1032,1024
45.100080489207,1032,1024
45.100672215637,1032,1024
45.101290942067,1032,1024
45.141585516087,1032,1024
45.159030091288,1032,1024
45.161857237839,1032,1024
45.163958097609,1032,1024
45.168063183371,1032,1024
45.169021555132,1032,1024
45.173527133566,1032,1024
45.175517231757,1032,1024
45.199976091288,1032,1024
45.208389137741,1032,1024
45.220930698177,1032,1024
45.221639438755,1032,1024
45.226215114484,1032,1024
45.229006222664,1032,1024
45.237208115673,1032,1024
45.246751610507,1032,1024
45.256771121755,1032,1024
45.267291465727,1032,1024
45.277424912169,1032,1024
45.289264102497,1032,1024
45.299039102497,1032,1024
45.308083130625,1032,1024
45.320033591996,1032,1024
45.326749652291,1032,1024
45.336284472851,1032,1024
45.422297024971,1032,1024
45.432952047579,1032,1024
45.436043595782,1032,1024
45.440413850345,1032,1024
45.443452012914,1032,1024
45.44644116574,1032,1024
45.4510294773,1032,1024
45.491927899958,1032,1024
45.521791263724,1032,1024
45.525322632063,1032,1024
45.532139749383,1032,1024
45.532929533139,1032,1024
45.603963470194,1032,1024
45.610898421626,1032,1024
45.621713922667,1032,1024
45.627578283963,1032,1024
45.636491045355,1032,1024
45.641934417075,1032,1024
45.645417401571,1032,1024
45.669628120763,1032,1024
45.671985115923,1032,1024
45.686417444291,1032,1024
45.689120146931,1032,1024
45.701709336182,1032,1024
45.706379436615,1032,1024
45.719874564184,1032,1024
45.723259558904,1032,1024
45.732692772354,1032,1024
45.736065879355,1032,1024
45.737295098085,1032,1024
45.741245723227,1032,1024
45.743770941957,1032,1024
45.747224748995,1032,1024
45.747843561313,1032,1024
45.753278377008,1032,1024
45.755697212138,1032,1024
45.759505430868,1032,1024
45.76264605601,1032,1024
45.798422569695,1032,1024
45.800311389069,1032,1024
45.801270176446,1032,1024
45.808445915969,1032,1024
45.810895156143,1032,1024
45.842206582238,1032,1024
45.843671848307,1032,1024
45.846071889016,1032,1024
45.849784553889,1032,1024
45.853146576212,1032,1024
45.85804505656,1032,1024
45.863785223657,1032,1024
45.930455600019,1032,1024
45.937118265491,1032,1024
45.937827105877,1032,1024
45.943271788155,1032,1024
45.9808894449,1032,1024
45.984629137941,1032,1024
45.989326179073,1032,1024
45.990035019459,1032,1024
45.998064530585,1032,1024
46.003148354588,1032,1024
46.003794208808,1032,1024
46.020322198842,1032,1024
46.022180606298,1032,1024
46.032780059728,1032,1024
46.035813129082,1032,1024
46.037759344279,1032,1024
46.046713984689,1032,1024
46.049829266851,1032,1024
46.053202404897,1032,1024
46.055734240295,1032,1024
46.057643522457,1032,1024
46.061845660503,1032,1024
46.067921798886,1032,1024
46.07734629305,1032,1024
46.086940255763,1032,1024
46.101879631165,1032,1024
46.106598586224,1032,1024
46.121938493555,1032,1024
46.134768769812,1032,1024
46.147963481423,1032,1024
46.152071560963,1032,1024
46.18765786355,1032,1024
46.227086171315,1032,1024
46.231081935879,1032,1024
46.248223753003,1032,1024
46.249568204773,1032,1024
46.278777060579,1032,1024
46.280031847664,1032,1024
46.281286634749,1032,1024
46.281824516201,1032,1024
46.289766169895,1032,1024
46.290538051347,1032,1024
46.299676272923,1032,1024
46.302282609224,1032,1024
46.305773847104,1032,1024
46.315357520253,1032,1024
46.34312599928,1032,1024
46.345746352331,1032,1024
46.36606565166,1032,1024
46.36827599467,1032,1024
46.382051774064,1032,1024
46.382778668934,1032,1024
46.383586563804,1032,1024
46.38769723575,1032,1024
46.422921273472,1032,1024
46.450453229874,1032,1024
46.463275567719,1032,1024
46.466418533627,1032,1024
46.471145008637,1032,1024
46.473735256799,1032,1024
46.485973986711,1032,1024
46.487347349645,1032,1024
46.537912008521,1032,1024
46.555855281831,1032,1024
46.556564203129,1032,1024
46.575402231209,1032,1024
46.576766614111,1032,1024
46.578103997013,1032,1024
46.583171163546,1032,1024
46.598280324229,1032,1024
46.602820270664,1032,1024
46.610844483971,1032,1024
46.633734051969,1032,1024
46.63564377302,1032,1024
46.713486085934,1032,1024
46.763826777591,1032,1024
46.766309049427,1032,1024
46.771055423695,1032,1024
46.773904846647,1032,1024
46.783008692551,1032,1024
46.784247115503,1032,1024
46.824948005136,1032,1024
46.825494965372,1032,1024
46.839235023771,1032,1024
