X,frankfurt_urban_n_vehicles_mipv6.MA[7].tcpApp[0]/endToEndDelay:vector
45.426163696651,1.03915
46.301040926908,0.774877
47.17688638113,0.775845
48.034195901974,0.75731
48.771217888235,0.637022
49.696341311279,0.825123
50.62083675351,0.824495
51.67144546264,0.950609
52.777638866158,1.00619
53.570230152532,0.692591
54.517678543704,0.847448
55.494428411983,0.87675
56.857991776363,1.26356
58.380481823795,1.42249
59.565447812328,1.08497
60.988635629187,1.32319
63.529136697005,2.4405
64.808394540184,1.17926
67.025674689682,2.11728
68.194322208353,1.06865
70.351737804413,2.05742
71.834432979526,1.3827
73.202494580789,1.26806
73.987122002024,0.684627
74.797092451351,0.70997
75.811912682093,0.91482
76.892410161922,0.980497
81.967009590187,4.9746
84.032200593098,1.96519
85.495305158971,1.3631
86.656609027681,1.0613
87.728994748587,0.972386
88.749001059642,0.920006
89.863147899871,1.01415
90.796068307986,0.83292
92.233967892627,1.3379
94.958447222943,2.62448
96.260493349715,1.20205
97.825997660883,1.4655
100.13590750456,2.20991
101.877133634512,1.64123
106.770248232453,4.79311
120.752390193431,13.8821
121.842927622504,0.990537
122.917999522196,0.975072
124.00321520843,0.985216
125.077181339673,0.973966
126.149203244598,0.972022
127.220696475084,0.971493
128.293548921051,0.972852
129.367025539646,0.973477
130.435519252602,0.968494
131.498876405371,0.963357
132.569998662321,0.971122
133.641891890849,0.971893
134.709809179186,0.967917
135.778497826709,0.968689
136.850402599768,0.971905
137.919142115511,0.96874
138.986634155482,0.967492
140.056462249193,0.969828
141.125701350498,0.969239
142.192410154389,0.966709
143.261749447763,0.969339
144.334674348638,0.972925
145.428327874886,0.993654
146.507209979579,0.978882
147.589364757691,0.982155
148.6778356064,0.988471
149.765935478915,0.9881
150.862818175222,0.996883
151.97218602432,1.00937
153.124892547863,1.05271
154.298163853223,1.07327
155.445390080585,1.04723
156.594213110857,1.04882
157.750787849628,1.05657
158.886800847479,1.03601
160.043158293375,1.05636
161.251396984948,1.10824
162.389211567049,1.03781
163.566206754218,1.077
164.834296192466,1.16809
166.118550200695,1.18425
167.489726765686,1.27118
168.846331657507,1.2566
170.239331067868,1.293
171.735073438954,1.39574
173.41049789861,1.57542
174.914409910005,1.40391
176.576627128409,1.56222
178.260483274866,1.58386
179.839651822761,1.47917
181.397939134699,1.45829
182.960659764956,1.46272
184.349393423133,1.28873
185.999355039947,1.54996
189.028416999177,2.92906
201.78189577515,12.6535
203.266774226458,1.38488
204.33888649794,0.972112
205.404112959948,0.965226
206.470406226928,0.966293
207.540141715135,0.969735
208.602628885551,0.962487
209.666550617248,0.963922
210.736206318723,0.969656
211.799180276119,0.962974
212.863118160304,0.963938
213.926748031983,0.96363
214.990280784068,0.963533
216.059956090381,0.969675
217.123842277476,0.963886
218.187715835156,0.963874
219.251344524933,0.963629
220.327937325445,0.976593
221.39331449904,0.965377
222.45737928415,0.964065
223.521577687357,0.964198
224.590118697809,0.968541
225.652424729,0.962306
226.718427102634,0.966002
227.785607103394,0.96718
228.849838526585,0.964231
229.917808817937,0.96797
230.986630752913,0.968822
232.051620508683,0.96499
233.122993083502,0.971373
234.188852151278,0.965859
235.267462118773,0.97861
236.34294439588,0.975482
237.438611564004,0.995667
238.533113677406,0.994502
239.625804126275,0.99269
240.749482327605,1.02368
241.886123221086,1.03664
242.975870331555,0.989747
244.177625706955,1.10176
245.326513237734,1.04889
246.684862383086,1.25835
248.317697704077,1.53284
249.79507575187,1.37738
251.106580057613,1.2115
252.23357330013,1.02699
253.394736718041,1.06116
254.668244928103,1.17351
256.628153147285,1.85991
258.556086650314,1.82793
327.733370647303,69.0773
329.014261164408,1.18089
330.238861632514,1.1246
331.39792618094,1.05906
332.566212113706,1.06829
333.728167407773,1.06196
334.905749820503,1.07758
336.166026785471,1.16028
343.609852192129,7.34383
345.791438632494,2.08159
347.21340763624,1.32197
348.30244023578,0.989033
349.37290649551,0.970466
350.446495339363,0.973589
351.522061038978,0.975566
352.589540930196,0.96748
353.65299845608,0.963458
354.720038976663,0.967041
355.791537131604,0.971498
356.859381267446,0.967844
357.930549839156,0.971169
358.994123289733,0.963573
360.060321667546,0.966198
361.123286592264,0.962965
362.199824639479,0.976538
363.279512261899,0.979688
364.35920102419,0.979689
365.450823042205,0.991622
366.59852876293,1.04771
367.856568013298,1.15804
368.948132386186,0.991564
370.095611509751,1.04748
371.254917938615,1.05931
