X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.471157678707,0.0125391
30.475080622331,0.00646205
30.483163622331,0.00454505
30.493163622331,0.00454505
30.503163631346,0.00454506
30.513163640361,0.00454507
30.523163640361,0.00454507
30.53523764036,0.00661907
30.543163640361,0.00454507
30.55422064036,0.00560207
30.563163640361,0.00454507
30.573928640361,0.00531007
30.58377964036,0.00516107
30.59324535719,0.00462679
30.60377243784,0.00515387
30.620033992033,0.0114154
30.623477658447,0.00485909
30.633964658447,0.00534609
30.644117658447,0.00549909
30.655763658445,0.00714509
30.667456658447,0.00883809
30.673163658447,0.00454509
30.684211658446,0.00559309
30.693598186358,0.00497962
30.705012667465,0.0063941
30.714063676485,0.00544511
30.723163676485,0.00454511
30.736650676484,0.00803211
30.744445676484,0.00582711
30.754094676484,0.00547611
30.763856676485,0.00523811
30.773163676485,0.00454511
30.783163676485,0.00454511
30.801115027748,0.0124965
30.805557694162,0.00693912
30.817570442574,0.00895187
30.85467564861,0.0260571
30.855304039422,0.0166855
30.877990200117,0.0193716
30.879311590929,0.010693
30.884211648155,0.00559308
30.893163694557,0.00454512
30.905134703599,0.00651613
30.918679712639,0.0100611
30.94318219684,0.0245636
30.943981605736,0.015363
30.944709014632,0.00609044
30.95391471264,0.00529614
30.963163712641,0.00454514
30.973163712641,0.00454514
30.98453571264,0.00591714
30.994261712641,0.00564314
31.008044730754,0.00942616
31.013766730757,0.00514816
31.023923730756,0.00530516
31.033163730757,0.00454516
31.044279730757,0.00566116
31.056556730757,0.00793816
31.063163730757,0.00454516
31.073163730757,0.00454516
31.083820730757,0.00520216
31.093163730757,0.00454516
31.104481739671,0.00586317
31.113752748586,0.00513418
31.127666748584,0.00904818
31.135071748587,0.00645318
31.143802748587,0.00518418
31.154063748587,0.00544518
31.164225748587,0.00560718
31.177430082169,0.00881151
31.188020368238,0.0094018
31.194108748587,0.00549018
31.207861757357,0.00924319
31.217360766124,0.0087422
31.223163766127,0.0045452
31.233932766126,0.0053142
31.244980766125,0.0063622
31.253766766127,0.0051482
31.263896766126,0.0052782
31.274130766126,0.0055122
31.288825922453,0.0102074
31.296321051246,0.00770248
31.304499774752,0.0058812
31.314769783378,0.00615121
31.338836116965,0.0202175
31.342483076233,0.0138645
31.345456555867,0.00683798
31.353163783379,0.00454521
31.380754116965,0.0121355
31.385394783379,0.00677621
31.395421263013,0.00680269
31.40410379186,0.00548522
31.415174800342,0.00655623
31.423946800343,0.00532823
31.442071133928,0.0134526
31.445226800342,0.00660823
31.453163800343,0.00454523
