X,frankfurt_urban_n_vehicles_mipv6.MA[7].tcp/rcvd seq
44.191403829561,1.10092e+07
44.308694600101,1.10092e+07
44.309358215031,1.10092e+07
44.468890249549,1.10097e+07
44.470018878077,1.10103e+07
44.665173509394,1.10108e+07
44.666158165548,1.10113e+07
44.666668821702,1.10119e+07
44.669696134009,1.10124e+07
44.818534207782,1.10129e+07
44.819635892112,1.10135e+07
44.820575576442,1.1014e+07
44.82237630531,1.10145e+07
44.823963989639,1.10151e+07
44.824672673969,1.10156e+07
44.833096426,1.10162e+07
44.83372411033,1.10167e+07
44.914588529154,1.10172e+07
44.915162227818,1.10178e+07
44.915744926482,1.10183e+07
44.919494380467,1.10188e+07
44.920380079131,1.10194e+07
44.921319777795,1.10199e+07
44.922431150679,1.10204e+07
44.924787945335,1.1021e+07
44.925316643999,1.10215e+07
44.925836342663,1.10221e+07
44.927727772205,1.10226e+07
44.928274470869,1.10231e+07
44.929358169533,1.10237e+07
44.932105566861,1.10242e+07
45.009682330345,1.10247e+07
45.011161409855,1.10253e+07
45.011636123023,1.10258e+07
45.012558504239,1.10263e+07
45.013526583749,1.10269e+07
45.015751723253,1.10274e+07
45.016271436421,1.10279e+07
45.017265817637,1.10285e+07
45.018977610315,1.1029e+07
45.020007323483,1.10296e+07
45.023507784209,1.10301e+07
45.025140497376,1.10306e+07
45.027756943228,1.10312e+07
45.029145369564,1.10317e+07
45.120978095043,1.10322e+07
45.122430197347,1.10328e+07
45.123468925117,1.10333e+07
45.123979652887,1.10338e+07
45.127360482961,1.10344e+07
45.131520261759,1.10349e+07
45.132686364063,1.10355e+07
45.144234692271,1.1036e+07
45.144889420041,1.10365e+07
45.146009147811,1.10371e+07
45.14917733112,1.10376e+07
45.15026105889,1.10381e+07
45.15078978666,1.10387e+07
45.153236278364,1.10392e+07
45.183803421803,1.10397e+07
45.185255524107,1.10403e+07
45.186921979647,1.10408e+07
45.188572707417,1.10413e+07
45.191695860751,1.10419e+07
45.195457690823,1.10424e+07
45.196555418593,1.1043e+07
45.207660754162,1.10435e+07
45.208831386544,1.1044e+07
45.209333129036,1.10446e+07
45.21210651309,1.10451e+07
45.213642120781,1.10456e+07
45.214582510181,1.10462e+07
45.216448001885,1.10467e+07
45.277336439817,1.10472e+07
45.278420182309,1.10478e+07
45.279782696744,1.10483e+07
45.280446439236,1.10489e+07
45.281845181727,1.10494e+07
45.283233666711,1.10499e+07
45.285270151694,1.10505e+07
45.305932197723,1.1051e+07
45.30684531519,1.10515e+07
45.309667203342,1.10521e+07
45.310768960582,1.10526e+07
45.313935939311,1.10531e+07
45.314518696551,1.10537e+07
45.315602453791,1.10542e+07
45.369698749307,1.10547e+07
45.376047575769,1.10553e+07
45.378289850981,1.10558e+07
45.378908608221,1.10564e+07
45.379920365461,1.10569e+07
45.380923122701,1.10574e+07
45.381898879941,1.1058e+07
45.404410186551,1.10585e+07
45.405323315455,1.1059e+07
45.405897087317,1.10596e+07
45.408416974571,1.10601e+07
45.409609861825,1.10606e+07
45.410093633687,1.10612e+07
45.410568405549,1.10617e+07
45.471211078915,1.10623e+07
45.500318676039,1.10628e+07
45.519827294469,1.10633e+07
45.522003839307,1.10639e+07
45.522469625565,1.10644e+07
45.523124411823,1.10649e+07
45.525948984339,1.10655e+07
45.544705062978,1.1066e+07
45.546649762094,1.10665e+07
45.547223548352,1.10671e+07
45.549947699268,1.10676e+07
45.550440485526,1.10681e+07
45.55557763644,1.10687e+07
45.556115422698,1.10692e+07
45.598353057402,1.10698e+07
45.611209276134,1.10703e+07
45.620261202488,1.10708e+07
45.621345003034,1.10714e+07
45.62240180358,1.10719e+07
45.624088604125,1.10724e+07
45.625028404671,1.1073e+07
45.646167742207,1.10735e+07
45.647633680379,1.1074e+07
45.823132496848,1.10746e+07
45.823697325518,1.10746e+07
45.824556154188,1.10751e+07
45.82679977509,1.10756e+07
45.827713217565,1.10762e+07
45.832147118555,1.10767e+07
45.833931947224,1.10772e+07
45.837493377636,1.10778e+07
45.838496206306,1.10783e+07
45.839571034976,1.10788e+07
45.840628634768,1.10794e+07
45.842782292107,1.10799e+07
45.843821120777,1.10805e+07
45.844331949447,1.1081e+07
45.845846606787,1.10815e+07
45.892048786026,1.10821e+07
45.902425503661,1.10826e+07
45.904856825049,1.10831e+07
