X,frankfurt_urban_n_vehicles_mipv6.MA[1].tcp/rcvd seq
32.755048452639,8.17981e+06
32.819057002992,8.17981e+06
32.824086257011,8.17981e+06
32.889428784586,8.18035e+06
32.890531038608,8.18088e+06
32.953704736924,8.18142e+06
32.955266005533,8.18196e+06
32.955849274143,8.18249e+06
32.962110348582,8.18303e+06
33.016593611694,8.18356e+06
33.017140894644,8.1841e+06
33.021312983423,8.18464e+06
33.022397266373,8.18517e+06
33.024235115223,8.18571e+06
33.024845398173,8.18624e+06
33.027536491961,8.18678e+06
33.030317057861,8.18732e+06
33.082470299463,8.18785e+06
33.084408865362,8.18839e+06
33.085844148311,8.18892e+06
33.088821997161,8.18946e+06
33.090606563061,8.19e+06
33.091144846011,8.19053e+06
33.091737128961,8.19107e+06
33.092848411911,8.1916e+06
33.093458694861,8.19214e+06
33.096730543711,8.19268e+06
33.09798882666,8.19321e+06
33.09857210961,8.19375e+06
33.100203682583,8.19428e+06
33.101335979678,8.19482e+06
33.147171754375,8.19536e+06
33.150015320274,8.19589e+06
33.15054461737,8.19643e+06
33.153230169123,8.19696e+06
33.157319583873,8.1975e+06
33.158385880969,8.19804e+06
33.164881875764,8.19857e+06
33.168738172857,8.19911e+06
33.169768469953,8.19964e+06
33.170843767049,8.20018e+06
33.172082064144,8.20072e+06
33.17464236124,8.20125e+06
33.175555658336,8.20179e+06
33.176522955432,8.20232e+06
33.211351317029,8.20286e+06
33.213982520382,8.2034e+06
33.215642831331,8.20393e+06
33.216857142281,8.20447e+06
33.221484486885,8.205e+06
33.225732108785,8.20554e+06
33.227617778777,8.20608e+06
33.233396532262,8.20661e+06
33.236068299604,8.20715e+06
33.239443795142,8.20768e+06
33.251724747072,8.20822e+06
33.252218058022,8.20876e+06
33.253167368972,8.20929e+06
33.255446301822,8.20983e+06
33.274861226968,8.21036e+06
33.276934430322,8.2109e+06
33.279719052221,8.21144e+06
33.280275363171,8.21197e+06
33.285049396825,8.21251e+06
33.288486018725,8.21304e+06
33.291092688717,8.21358e+06
33.298191859446,8.21412e+06
33.299670898592,8.21465e+06
33.308745605191,8.21519e+06
33.316431473536,8.21572e+06
33.316960798088,8.21626e+06
33.31786512264,8.2168e+06
33.319165218563,8.21733e+06
33.364833029605,8.21787e+06
33.366110354157,8.2184e+06
33.369853327812,8.21894e+06
33.370337652364,8.21948e+06
33.371505976915,8.22001e+06
33.372707626019,8.22055e+06
33.389373663973,8.22108e+06
33.401210959812,8.22162e+06
33.40242529771,8.22216e+06
33.408829475507,8.22269e+06
33.419035817409,8.22323e+06
33.420147155307,8.22376e+06
33.423535493203,8.2243e+06
33.424082831101,8.22484e+06
33.435596514913,8.22537e+06
33.436662852811,8.22591e+06
33.439103617507,8.22644e+06
33.440187955405,8.22698e+06
33.442038293303,8.22752e+06
33.450346471102,8.22805e+06
33.456126986601,8.22859e+06
33.465251234598,8.22912e+06
33.471400910391,8.22966e+06
33.473326999291,8.2302e+06
33.481789754297,8.23073e+06
33.483738092194,8.23127e+06
33.48729403429,8.2318e+06
33.489953372186,8.23234e+06
33.500738134175,8.23288e+06
33.501427485231,8.23341e+06
33.502019836287,8.23395e+06
33.504391538399,8.23448e+06
33.507737925723,8.23502e+06
33.513493841169,8.23556e+06
33.519463356668,8.23609e+06
33.540832816956,8.23663e+06
33.541827586026,8.23716e+06
33.542293937082,8.2377e+06
33.565526678297,8.23824e+06
33.566065029353,8.23877e+06
33.569465731465,8.23931e+06
33.570031082521,8.23984e+06
33.571198196005,8.24038e+06
33.57239354706,8.24092e+06
33.572949898116,8.24145e+06
33.573650249172,8.24199e+06
33.575092018242,8.24252e+06
33.577440142271,8.24306e+06
33.582578266397,8.2436e+06
33.635077173252,8.24413e+06
33.64172390112,8.24467e+06
33.829531580992,8.24518e+06
33.83059838423,8.24518e+06
33.831208773298,8.24572e+06
33.832338162366,8.24625e+06
33.834904718638,8.24679e+06
33.835380107706,8.24732e+06
33.836374496774,8.24786e+06
33.846855053044,8.2484e+06
33.848398442111,8.24893e+06
33.849044831179,8.24947e+06
33.851866609315,8.25e+06
33.853610998381,8.25054e+06
33.854221387449,8.25108e+06
33.854813776517,8.25161e+06
33.855718165585,8.25215e+06
33.909513394478,8.25268e+06
33.911101795769,8.25322e+06
33.91320961669,8.25376e+06
33.919075036621,8.25429e+06
33.919604437913,8.25483e+06
33.920160839205,8.25536e+06
33.925259444372,8.2559e+06
33.92623625917,8.25644e+06
33.928496061754,8.25697e+06
33.931331685226,8.25751e+06
33.932452500024,8.25804e+06
33.932936901316,8.25858e+06
33.933457302608,8.25912e+06
33.9339237039,8.25965e+06
33.973338394759,8.26019e+06
33.98236819734,8.26072e+06
33.985284598631,8.26126e+06
33.987782999922,8.2618e+06
33.988366401214,8.26233e+06
33.989423802506,8.26287e+06
33.998827518978,8.2634e+06
34.001541555833,8.26394e+06
34.002071957125,8.26448e+06
34.004987783572,8.26501e+06
34.005517196796,8.26555e+06
34.007562802811,8.26608e+06
34.009569629259,8.26662e+06
34.012684605395,8.26716e+06
34.045848822722,8.26769e+06
34.049960469713,8.26823e+06
34.052849116705,8.26876e+06
34.053351529929,8.2693e+06
34.054112943153,8.26984e+06
34.056240182825,8.27037e+06
34.063706490821,8.27091e+06
34.065196904045,8.27144e+06
34.067116382561,8.27198e+06
34.069063209009,8.27252e+06
34.069736622233,8.27305e+06
34.075726617609,8.27359e+06
34.078401030833,8.27412e+06
34.084204270504,8.27466e+06
34.112779086881,8.2752e+06
34.118430441162,8.27573e+06
34.123523370535,8.27627e+06
34.126461795441,8.2768e+06
34.127483634147,8.27734e+06
34.129510908871,8.27788e+06
34.131994333779,8.27841e+06
34.132541758687,8.27895e+06
34.136850883226,8.27948e+06
34.138319727758,8.28002e+06
34.138930152666,8.28056e+06
34.14183842739,8.28109e+06
34.143677875336,8.28163e+06
34.149555115094,8.28216e+06
34.192146534795,8.2827e+06
34.193994959702,8.28324e+06
34.195348809518,8.28377e+06
34.196271234426,8.28431e+06
34.197572659334,8.28484e+06
34.198219084242,8.28538e+06
34.19873950915,8.28592e+06
34.20130836472,8.28645e+06
34.201945801138,8.28699e+06
34.202439237556,8.28752e+06
34.205483904971,8.28806e+06
34.20836462883,8.2886e+06
34.209502501666,8.28913e+06
34.214598017583,8.28967e+06
34.260505703335,8.2902e+06
34.262050139753,8.29074e+06
34.264112990775,8.29128e+06
34.264606427193,8.29181e+06
34.267342503961,8.29235e+06
34.270139813215,8.29288e+06
34.274254537072,8.29342e+06
34.275536409908,8.29396e+06
34.277861282744,8.29449e+06
34.278837719162,8.29503e+06
34.27980515558,8.29556e+06
34.280451591998,8.2961e+06
34.280945028416,8.29664e+06
34.284408774088,8.29717e+06
34.325996744376,8.29771e+06
34.349768635816,8.29824e+06
34.350808083504,8.29878e+06
34.351919531192,8.29932e+06
34.35238597888,8.29985e+06
34.355809321942,8.30039e+06
34.358286190897,8.30092e+06
34.359370638585,8.30146e+06
34.362522981648,8.302e+06
34.364182429336,8.30253e+06
34.367609630386,8.30307e+06
34.368238078074,8.3036e+06
34.369487525761,8.30414e+06
34.370616973449,8.30468e+06
34.394349649038,8.30521e+06
34.41371513567,8.30575e+06
34.415268594334,8.30628e+06
34.416927511662,8.30682e+06
34.417993970326,8.30736e+06
34.424134887651,8.30789e+06
34.425694804979,8.30843e+06
34.426269263643,8.30896e+06
34.42855092919,8.3095e+06
34.437056693343,8.31004e+06
34.599771374679,8.31055e+06
34.600363849383,8.31055e+06
34.604823329348,8.31108e+06
34.606270809315,8.31162e+06
34.609334769249,8.31216e+06
34.610464249217,8.31269e+06
34.610993729185,8.31323e+06
34.614113209151,8.31376e+06
34.619270169085,8.3143e+06
34.620583649053,8.31484e+06
34.623822088957,8.31537e+06
34.624951568925,8.31591e+06
34.62812252886,8.31644e+06
34.629018008828,8.31698e+06
34.631055488795,8.31752e+06
34.665232928339,8.31805e+06
34.669060888273,8.31859e+06
34.670360848209,8.31912e+06
34.672295848207,8.31966e+06
34.674279808143,8.3202e+06
34.677488288108,8.32073e+06
34.682208768073,8.32127e+06
34.683328728011,8.3218e+06
34.695213207972,8.32288e+06
34.69576068794,8.32341e+06
34.709692135472,8.32395e+06
34.711154137333,8.32448e+06
34.71376239555,8.32502e+06
34.732917492418,8.32556e+06
34.7334919827,8.32609e+06
34.741509943826,8.32663e+06
34.756935924385,8.32716e+06
34.757501414667,8.3277e+06
34.76098539523,8.32824e+06
34.763757375794,8.32877e+06
34.764643866076,8.32931e+06
34.782445769305,8.32234e+06
34.848891036232,8.32984e+06
34.849357536558,8.33038e+06
34.855589037533,8.33092e+06
34.857353701732,8.33145e+06
34.857820202058,8.33199e+06
34.862890010085,8.33252e+06
34.872222381832,8.33306e+06
34.913425141137,8.3336e+06
34.914320651339,8.33413e+06
34.920843806638,8.33467e+06
34.922440827042,8.3352e+06
34.926814357647,8.33574e+06
34.946899544252,8.33628e+06
34.948175509802,8.33681e+06
34.980217760531,8.33735e+06
34.982011780935,8.33788e+06
34.982478291137,8.33842e+06
34.989581956636,8.33896e+06
35.012406974696,8.33949e+06
35.013839886684,8.34003e+06
