X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcp/rcvd seq
41.18687216185,1.02401e+07
41.368928557482,1.02401e+07
41.369547513514,1.02401e+07
41.489059099773,1.02406e+07
41.490152069333,1.02411e+07
41.555508771566,1.02417e+07
41.556619754524,1.02422e+07
41.557731050941,1.02427e+07
41.559614291997,1.02433e+07
41.657034590363,1.02438e+07
41.659298586736,1.02443e+07
41.661622579484,1.02449e+07
41.663972568606,1.02454e+07
41.664967850622,1.0246e+07
41.666707150298,1.02465e+07
41.669850432314,1.0247e+07
41.671365735616,1.02476e+07
41.825417945022,1.02481e+07
41.826276968072,1.02486e+07
41.826877991122,1.02492e+07
41.827371014172,1.02497e+07
41.828365037222,1.02502e+07
41.829485060272,1.02508e+07
41.829987083322,1.02513e+07
41.831798152472,1.02519e+07
41.833286198572,1.02524e+07
41.834388221622,1.02529e+07
41.836588244672,1.02535e+07
41.837474267722,1.0254e+07
41.839798313822,1.02545e+07
41.841259359922,1.02551e+07
41.916197910656,1.02556e+07
41.917657632974,1.02561e+07
41.919820705593,1.02567e+07
41.920878425162,1.02572e+07
41.921649144731,1.02577e+07
41.923649516436,1.02583e+07
41.927407455436,1.02588e+07
41.928446491746,1.02594e+07
41.930932528055,1.02599e+07
41.931836564365,1.02604e+07
41.932848600675,1.0261e+07
41.934229334763,1.02615e+07
41.936094956637,1.0262e+07
41.936596992947,1.02626e+07
41.984585905199,1.02631e+07
41.985651941509,1.02636e+07
41.987346977819,1.02642e+07
42.007978453175,1.02647e+07
42.010266206751,1.02653e+07
42.011224256185,1.02658e+07
42.011762305619,1.02663e+07
42.012801355053,1.02669e+07
42.017209108628,1.02674e+07
42.018329158062,1.02679e+07
42.01992925693,1.02685e+07
42.021616306363,1.0269e+07
42.022136355797,1.02695e+07
42.022737405231,1.02701e+07
42.102845702059,1.02706e+07
42.104352470151,1.02711e+07
42.105974594867,1.02717e+07
42.117780560755,1.02722e+07
42.119240288033,1.02728e+07
42.126845604628,1.02733e+07
42.127956666986,1.02738e+07
42.132214543951,1.02744e+07
42.13742170618,1.02749e+07
42.138926455002,1.02754e+07
42.13941051736,1.0276e+07
42.141688704434,1.02765e+07
42.142163766792,1.0277e+07
42.14276482915,1.02776e+07
42.193006970658,1.02781e+07
42.193938033016,1.02787e+07
42.195253876884,1.02792e+07
42.204878627149,1.02797e+07
42.217957887303,1.02803e+07
42.232103377568,1.02808e+07
42.232776452702,1.02813e+07
42.23421060297,1.02819e+07
42.239808869311,1.02824e+07
42.240829944445,1.02829e+07
42.242441024926,1.02835e+07
42.24350710006,1.0284e+07
42.248513467002,1.02845e+07
42.249525542136,1.02851e+07
42.318192937482,1.02856e+07
42.319178740668,1.02862e+07
42.32829868528,1.02867e+07
42.334479305538,1.02872e+07
42.357778535376,1.02878e+07
42.358889623124,1.02883e+07
42.359409710872,1.02888e+07
42.361255198506,1.02894e+07
42.363603425993,1.02899e+07
42.364570513741,1.02904e+07
42.365582601489,1.0291e+07
42.366066689237,1.02915e+07
42.373970597289,1.02921e+07
42.375466198533,1.02926e+07
42.417926826572,1.02931e+07
42.422233273807,1.02937e+07
42.424944028257,1.02942e+07
42.427598128421,1.02947e+07
42.434383735243,1.02953e+07
42.435458835407,1.02958e+07
42.436911323513,1.02963e+07
42.438408077963,1.02969e+07
42.440866269425,1.02974e+07
42.443215657367,1.02979e+07
42.444264460888,1.02985e+07
42.445450561051,1.0299e+07
42.45859989187,1.02996e+07
42.461927260306,1.03001e+07
42.593347523964,1.03006e+07
42.606977397838,1.03012e+07
42.607596522238,1.03017e+07
42.611991041986,1.03022e+07
42.612922166386,1.03028e+07
42.619160570095,1.03033e+07
42.620172694495,1.03038e+07
42.620791818895,1.03044e+07
42.621754943295,1.03049e+07
43.005097483203,1.03054e+07
43.006337654156,1.03054e+07
43.00697482511,1.0306e+07
43.010342508926,1.03065e+07
43.011975679879,1.0307e+07
43.012942850833,1.03076e+07
43.013526021787,1.03081e+07
43.015041363695,1.03086e+07
43.015633534649,1.03092e+07
43.020221218465,1.03097e+07
43.022187389418,1.03103e+07
43.023981151148,1.03108e+07
43.025567493056,1.03113e+07
43.02723766401,1.03119e+07
43.028007834964,1.03124e+07
43.126523206103,1.03129e+07
43.130851388559,1.03135e+07
43.131935570761,1.0314e+07
43.133432935165,1.03145e+07
43.133971117367,1.03151e+07
43.13614348177,1.03156e+07
43.136708663972,1.03161e+07
43.137747846174,1.03167e+07
43.138376028376,1.03172e+07
43.141101574982,1.03178e+07
43.143137121588,1.03183e+07
43.14410430379,1.03188e+07
43.146484668194,1.03194e+07
43.147568850396,1.03199e+07
43.221052044958,1.03204e+07
43.222503070982,1.0321e+07
43.223416264268,1.03215e+07
43.22432046198,1.0322e+07
43.224930655266,1.03226e+07
43.225405848552,1.03231e+07
43.231216476032,1.03237e+07
43.234323249176,1.03242e+07
43.234798442462,1.03247e+07
43.236021635748,1.03253e+07
43.236595829034,1.03258e+07
43.238947408892,1.03263e+07
43.240022602178,1.03269e+07
43.241942795463,1.03274e+07
43.291369245452,1.03279e+07
43.295218834162,1.03285e+07
43.298202877358,1.0329e+07
43.298750070644,1.03295e+07
43.3019775044,1.03301e+07
43.30299870865,1.03306e+07
43.30455811715,1.03312e+07
43.306565061216,1.03317e+07
43.307049265466,1.03322e+07
43.308142469716,1.03328e+07
43.311984082465,1.03333e+07
