X,frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/endToEndDelay:vector
30.763729582896,0.0748348
30.764362948552,0.0654682
30.766626314208,0.0577315
30.767178679864,0.0482839
30.76794704552,0.0390523
30.770207405518,0.0313126
30.785681405518,0.0367866
30.790207405518,0.0313126
30.800207414517,0.0313126
30.811058414517,0.0321636
30.821058414517,0.0321636
30.830207414517,0.0313126
30.840869414517,0.0319746
30.850896414517,0.0320016
30.862755414517,0.0338606
30.871265414517,0.0323706
30.880887414517,0.0319926
30.890207414517,0.0313126
30.900207423538,0.0313126
30.910207423538,0.0313126
30.920207423538,0.0313126
30.931265423538,0.0323706
30.940207423538,0.0313126
30.951166423538,0.0322716
30.960761423538,0.0318666
30.970207423538,0.0313126
30.980207423538,0.0313126
30.990207423538,0.0313126
31.000207432547,0.0313127
31.010207432547,0.0313127
31.021193432547,0.0322987
31.033984432547,0.0350897
31.040968432547,0.0320737
31.051112432547,0.0322177
31.060207432547,0.0313127
31.071891432547,0.0329967
31.084506432547,0.0356117
31.090806432547,0.0319117
31.101247441413,0.0323527
31.110207441413,0.0313127
31.120207441413,0.0313127
31.131301441413,0.0324067
31.140207441413,0.0313127
31.151040441413,0.0321457
31.160207441413,0.0313127
31.171184441413,0.0322897
31.181003672825,0.0321089
31.190207441413,0.0313127
31.200207450135,0.0313127
31.210207450135,0.0313127
31.221720450135,0.0328257
31.230788450135,0.0318937
31.240207450135,0.0313127
31.250207450135,0.0313127
31.260207450135,0.0313127
31.271558450135,0.0326637
31.282386450135,0.0334917
31.291801450135,0.0329067
31.300207458714,0.0313127
31.311630458714,0.0327357
31.321031458714,0.0321367
31.330207458714,0.0313127
31.342215458714,0.0333207
31.350207458714,0.0313127
31.360207458714,0.0313127
31.371103458714,0.0322087
31.382026458714,0.0331317
31.390207458714,0.0313127
31.400207467148,0.0313127
31.410207467148,0.0313127
31.420207467148,0.0313127
31.435460467148,0.0365657
31.441305401247,0.0324106
31.451121467148,0.0322267
31.464889467148,0.0359947
31.470207467148,0.0313127
31.485091467148,0.0361967
31.494394467148,0.0354997
31.500207475438,0.0313127
31.510995475438,0.0321007
31.520207475438,0.0313127
31.530207475438,0.0313127
31.541193475438,0.0322987
31.552656475438,0.0337617
31.563867475438,0.0349727
31.577465475438,0.0385707
31.580207475438,0.0313127
31.590851475438,0.0319567
31.600207483584,0.0313127
31.610207483584,0.0313127
31.623561483584,0.0346667
31.637953005372,0.0390582
31.640207483584,0.0313127
31.652476483584,0.0335817
31.660207483584,0.0313127
31.670207483584,0.0313127
31.680950483584,0.0320557
31.690207483584,0.0313127
31.700207491586,0.0313127
31.710207491586,0.0313127
31.720207491586,0.0313127
31.731112491586,0.0322177
31.740878491586,0.0319837
31.750207491586,0.0313127
31.760890025442,0.0319953
31.770207491586,0.0313127
31.780207491586,0.0313127
31.790207491586,0.0313127
31.800207499442,0.0313127
31.811563077097,0.0326683
31.820207499442,0.0313127
31.830851499442,0.0319567
31.845726499442,0.0368317
31.851211499442,0.0323167
31.863102499442,0.0342077
31.870207499442,0.0313127
31.880207499442,0.0313127
31.890207499442,0.0313127
31.900207507154,0.0313127
31.912170507154,0.0332757
31.921184507154,0.0322897
31.930207507154,0.0313127
31.940207507154,0.0313127
31.950207507154,0.0313127
31.961292507154,0.0323977
31.970207507154,0.0313127
31.981301507154,0.0324067
32.008588514721,0.0496937
32.010091098783,0.0411963
32.030232682845,0.0513379
32.031789266907,0.0428945
32.034295850969,0.0354011
32.046041514721,0.0371467
32.050207514721,0.0313127
32.06098347998,0.0320887
32.070815514721,0.0319207
32.080207514721,0.0313127
32.090842514721,0.0319477
32.100207522143,0.0313127
32.110207522143,0.0313127
32.120207522143,0.0313127
32.130878522143,0.0319837
32.140207522143,0.0313127
32.155527747775,0.036633
32.160207522143,0.0313127
32.170207522143,0.0313127
32.187944121049,0.0390493
32.206014741783,0.04712
32.207427355241,0.0385326
32.210788529419,0.0318938
32.220941529419,0.0320468
32.230896529419,0.0320018
32.254826529419,0.0459318
32.274746142877,0.0558514
32.277153756335,0.048259
32.278980369793,0.0400856
32.282890529419,0.0339958
32.294515529419,0.0356208
32.302017536603,0.0331228
32.310207536603,0.0313128
32.320207536603,0.0313128
32.330207536603,0.0313128
32.341927536603,0.0330328
32.351329840082,0.0324351
32.360207536603,0.0313128
32.370770536603,0.0318758
32.381855536603,0.0329608
32.391247536603,0.0323528
32.402895543687,0.0340008
32.411130543687,0.0322358
32.420207543687,0.0313128
32.430977543687,0.0320828
32.445493467585,0.0365987
32.451202543687,0.0323078
32.460207543687,0.0313128
32.470788543687,0.0318938
32.481157543687,0.0322628
32.490207543687,0.0313128
32.500761550622,0.0318668
32.511166550622,0.0322718
32.520207550622,0.0313128
32.532296550622,0.0334018
32.542449550622,0.0335548
32.550207550622,0.0313128
32.560565560296,0.0316708
32.571058550622,0.0321638
32.581067550622,0.0321728
32.608601557408,0.0497068
32.609388226844,0.0404935
32.610207557408,0.0313128
32.620207557408,0.0313128
32.633534557408,0.0346398
32.640207557408,0.0313128
32.650207557408,0.0313128
32.662269557408,0.0333748
32.672314557408,0.0334198
32.685181557408,0.0362868
32.691247557408,0.0323528
32.700761564045,0.0318668
32.757160564045,0.0582658
32.760325246755,0.0514305
32.761021929465,0.0421272
32.763852612175,0.0349578
32.770207564045,0.0313128
32.78023013592,0.0313354
32.790207564045,0.0313128
32.800987253244,0.0320925
32.810207570534,0.0313128
32.830753570534,0.0418588
32.833049266222,0.0341545
32.841909570534,0.0330148
32.852688570534,0.0337938
32.860207570534,0.0313128
32.870207570534,0.0313128
32.888012570534,0.0391178
32.890207570534,0.0313128
32.900207576874,0.0313128
32.916365576874,0.0374708
32.922422576874,0.0335278
32.930207576874,0.0313128
32.945789576874,0.0368948
32.952895576874,0.0340008
32.961085576874,0.0321908
32.977067576874,0.0381728
32.981256576874,0.0323618
32.990207576874,0.0313128
33.001792583065,0.0328978
33.010207583065,0.0313128
33.020207583065,0.0313128
33.031369583065,0.0324748
33.040207583065,0.0313128
33.051076583065,0.0321818
33.060207583065,0.0313128
33.077132853206,0.0382381
33.090266853206,0.0413721
33.105753579998,0.0468588
33.107571312832,0.0386765
33.114947589107,0.0360528
33.120207589107,0.0313128
33.155235589107,0.0463408
33.157877321941,0.0389825
33.160207589107,0.0313128
33.174065589107,0.0351708
33.180207589107,0.0313128
33.201275595,0.0423808
33.20998433962,0.0410896
33.21063608424,0.0317413
33.220207595,0.0313128
