X,frankfurt_urban_n_vehicles_mipv6.MA[7].udpApp[0]/endToEndDelay:vector
47.611056886668,2.9363
47.611851948228,2.92709
47.613318009788,2.69856
47.613924071348,0.919163
47.63154291093,0.876782
47.651245750512,0.876485
47.670147590094,0.845387
47.673788651654,0.839028
47.684797491236,0.840037
47.686326552796,0.811566
47.700035392378,0.815275
47.700839459967,0.806079
47.702196311639,0.787436
47.736135384153,0.771375
47.738866457771,0.734106
47.755991531389,0.731231
47.757300605007,0.72254
47.759756456679,0.704996
47.783335308351,0.718575
47.791870938077,0.70711
47.793002789749,0.688242
47.813657647315,0.688897
47.814389732721,0.669629
47.832931818127,0.668171
47.858955681617,0.684195
47.859678767023,0.674918
47.884119630513,0.689359
47.902538499827,0.687778
47.938422153049,0.673661
47.961893028161,0.677132
47.975938903273,0.671178
47.977259778385,0.652499
47.978743875387,0.633983
47.990102306719,0.615342
47.999332181831,0.614571
48.000082278833,0.585322
48.021032943577,0.556272
48.021729052049,0.546968
48.047774160521,0.553013
48.063166047129,0.538405
48.085278155601,0.540517
48.115771047884,0.55101
48.138195723978,0.553435
48.15340301139,0.558642
48.174602909326,0.569842
48.193684807262,0.568924
48.220509710824,0.575749
48.24156362003,0.586803
48.265988529236,0.601228
48.288805660266,0.614045
48.308306574968,0.623546
48.329048495184,0.624288
48.3539174154,0.639157
48.39062011381,0.655859
48.417421039453,0.66266
48.439413970539,0.674653
48.465922901625,0.691162
48.467896832711,0.683136
48.504918769149,0.710158
48.505560932729,0.7008
48.564380874533,0.72962
48.588632816337,0.733872
48.595113758141,0.720353
48.617108483443,0.702348
48.623273435783,0.688513
48.644011609887,0.699251
48.670159562227,0.715399
48.693071514567,0.728311
48.72413847211,0.749378
48.751469434868,0.766709
48.767404397626,0.772644
48.787753138632,0.762992
48.79003310139,0.755272
48.791570064148,0.736809
48.792374248658,0.717613
48.799151211416,0.71439
48.817100179308,0.722339
48.828784152322,0.714023
48.831785125336,0.707024
48.83727509835,0.702514
48.838016293104,0.693256
48.855682266118,0.690921
48.90112946591,0.706369
48.92659522728,0.711834
48.93423721038,0.699476
48.95993819348,0.695177
48.99661873312,0.691858
48.99983071622,0.67507
49.039297704289,0.694537
49.040029919041,0.675269
49.060818912071,0.676058
49.077942905101,0.683182
49.10159412473,0.686833
49.103739127522,0.668978
49.127843130314,0.683082
49.12919735482,0.654437
49.155809357612,0.671049
49.16783913869,0.633078
49.191529141482,0.646768
49.212106370793,0.647346
49.233409383201,0.658649
49.270649395609,0.675889
49.276765408017,0.662005
49.316042425189,0.671282
49.333172447131,0.668412
49.380798690775,0.706038
49.382138934419,0.687378
49.408312961025,0.683552
49.432445770605,0.687685
49.433088023577,0.678327
49.457039054853,0.692278
49.497074307825,0.722314
49.514927343699,0.730167
49.560527384177,0.765767
49.579399646345,0.774639
49.596820686823,0.78206
49.616465731824,0.791705
49.619159781352,0.754399
49.62053483088,0.745774
49.636709880408,0.741949
49.677430606731,0.77267
49.723833660685,0.789073
49.795731497387,0.820971
49.830086338426,0.815326
49.83516640548,0.800406
49.93131847679,0.856558
49.96227355236,0.877513
49.98223862793,0.877478
49.9849287035,0.860168
50.008391783279,0.863631
50.014137867269,0.849377
50.019892951259,0.835132
50.043832035249,0.839071
50.088249897567,0.843489
50.107435985686,0.852675
50.109698077938,0.834937
50.12630917019,0.831548
50.12751448411,0.822754
50.14721779803,0.792457
50.168353890282,0.803593
50.199393982534,0.814633
50.203535300496,0.798775
50.232226400834,0.817466
50.252002501172,0.817242
50.254841823176,0.810081
50.25549314518,0.790732
50.273986245518,0.789225
50.278698345856,0.773938
50.28190666786,0.747146
50.308273550532,0.753513
50.332202658872,0.757442
50.348801767212,0.754041
50.376683875552,0.771923
50.404347987803,0.789587
50.405679325629,0.760919
50.427843441793,0.773083
50.430120779619,0.73536
50.450507895783,0.745747
50.452762233609,0.708001
50.476862349773,0.722102
50.526226691446,0.741466
50.548152593646,0.743392
50.550549717506,0.695789
50.577206841366,0.672446
50.600849968999,0.666089
50.628842100407,0.674081
50.647889910269,0.683129
50.670879820019,0.686119
50.685376951427,0.690616
50.687297082835,0.672536
50.689942214243,0.665181
50.692709567309,0.647949
50.724169480755,0.659409
50.751308619549,0.666548
50.809818540299,0.705058
50.836412686317,0.701652
50.836974053991,0.692213
50.856070200009,0.681309
50.876408346027,0.691648
50.878198713701,0.673438
50.895943859719,0.671183
50.918077009264,0.683316
50.922037162338,0.677276
50.942619315412,0.687859
50.954817468486,0.690057
50.99189862156,0.707138
50.992522996288,0.687762
51.049098152827,0.724337
51.069229312829,0.714469
51.069961694483,0.695201
51.100768857908,0.716008
51.126748024756,0.721987
51.148242191604,0.723481
51.205537140115,0.730776
51.208908535245,0.714148
51.244017708725,0.739257
51.272119660555,0.747359
51.305887837285,0.771127
51.350409017265,0.775648
51.399904197245,0.795143
51.463386165454,0.838625
51.48016135202,0.835401
51.50220076361,0.84744
51.515136956926,0.850376
51.542199150242,0.867438
51.547523343558,0.852763
51.567163536874,0.842403
51.58344173019,0.818681
51.598532923506,0.813772
51.615618120242,0.810857
51.652788742202,0.838028
51.682641942358,0.847881
51.699939142514,0.845178
51.704335346149,0.839575
51.725824553263,0.831064
51.740948760377,0.836188
51.741501189139,0.82674
51.756636396253,0.831876
51.769736381719,0.804976
51.793062588833,0.788302
51.831062021132,0.806301
51.844996456968,0.800236
51.866153671156,0.811393
51.866850106992,0.802089
51.869428542828,0.784668
51.887398535368,0.782638
51.940364974787,0.795604
51.943349417789,0.788589
51.945238860791,0.770478
51.964812082147,0.780051
51.965508525149,0.760748
51.966249968151,0.751489
52.010542528204,0.725782
52.02384775683,0.699087
52.029715985456,0.684955
52.030322435728,0.645562
52.058404886,0.653644
52.063198336272,0.628438
52.12095256861,0.666192
52.124351026306,0.64959
52.141507262356,0.656746
52.16986413776,0.655103
52.18457737381,0.659817
52.235293613496,0.690533
52.236670078464,0.681909
52.26034210014,0.685581
52.260903565108,0.676143
52.26479180843,0.640031
52.293056051752,0.658295
52.294422295074,0.639662
52.357675541941,0.682915
52.382352792353,0.687592
52.425848046211,0.711087
52.445799303517,0.721039
52.485285339179,0.740525
52.490815596485,0.726055
52.495166853791,0.710406
52.516473114458,0.711712
52.51782760013,0.703067
52.537624864158,0.702864
