X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
114.948665865248,1
115.948665865248,2
190.333211877901,3
304.640379849401,4
342.798098336484,5
