X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
108.737658054495,0.867466
109.48211948436,0.644461
110.221773492289,0.639654
110.97008682083,0.648313
111.708531298079,0.638444
112.445567102615,0.637036
113.18427391048,0.638707
113.923500404948,0.639226
114.659153698127,0.635653
115.396474543554,0.637321
116.135607672286,0.639133
116.872162745517,0.636555
117.611091302276,0.638929
118.344389988004,0.633299
119.078897277134,0.634507
119.812747560701,0.63385
120.54847858109,0.635731
121.284026105377,0.635548
122.021489814321,0.637464
122.756197490908,0.634708
123.490312382139,0.634115
124.224990813053,0.634678
124.96328039697,0.63829
125.704831934349,0.641552
126.439632982276,0.634801
127.178913231488,0.63928
127.916754796402,0.637842
128.651099428503,0.634345
129.387592192803,0.636493
130.130061768501,0.64247
130.865406074968,0.635344
131.604526432216,0.63912
132.34622908216,0.641703
133.082148235406,0.635919
133.821353043043,0.639205
134.560446664455,0.639094
135.297224606247,0.636778
136.033629267269,0.636405
136.7686491806,0.63502
137.504936662094,0.636287
138.240762086274,0.635825
138.979766999022,0.639005
139.721922361395,0.642155
140.460875816456,0.638953
141.196050297461,0.635174
141.9341837403,0.638133
142.675407039594,0.641223
143.421542322306,0.646135
144.162736144268,0.641194
144.902139534233,0.639403
145.644804849694,0.642665
146.377668327678,0.632863
147.110580328449,0.632912
147.86309883471,0.652519
148.617503879474,0.654405
149.368662632931,0.651159
150.118083003506,0.64942
150.852888073674,0.634805
151.630588736231,0.677701
152.406393996488,0.675805
153.147762534262,0.641369
153.882720385697,0.634958
154.619493218954,0.636773
155.389547558136,0.670054
156.150291257061,0.660744
156.923127694086,0.672836
157.7276129097,0.704485
158.530459496872,0.702847
159.303009564954,0.67255
160.140272722621,0.737263
160.898622210652,0.658349
161.694273948974,0.695652
162.501154891591,0.706881
163.282201894465,0.681047
164.040226130868,0.658024
164.836579516245,0.696353
165.647209087782,0.71063
166.518868920961,0.77166
167.304156355688,0.685287
168.352445434934,0.948289
169.146927793464,0.694482
170.008834671053,0.761907
171.451096121326,1.34226
172.795298187534,1.2442
173.693796976663,0.798499
174.51596025665,0.722163
175.354838967541,0.738879
176.519002161947,1.06416
177.414571407678,0.795569
179.899948093098,2.38538
181.076125169855,1.07618
182.024456922404,0.848332
183.677239577334,1.55278
186.773212683501,2.99597
204.535421638895,17.6622
205.278693642795,0.643272
206.01697821333,0.638285
206.752971937612,0.635994
207.496301153389,0.643329
208.234474346551,0.638173
208.97203349756,0.637559
209.711928937271,0.639895
210.45146288005,0.639534
211.195144421941,0.643682
211.935047639106,0.639903
212.673207377292,0.63816
213.410082133475,0.636875
214.149561857554,0.63948
214.894194419529,0.644633
215.649399234027,0.655205
216.401212410758,0.651813
217.157531642283,0.656319
217.90871302338,0.651181
218.669256745873,0.660544
219.424727414724,0.655471
220.176406448902,0.651679
220.933140752688,0.656734
221.690660922066,0.65752
222.444716721165,0.654056
223.1995747678,0.654858
223.961327402103,0.661753
224.714665887759,0.653338
225.473047284214,0.658381
226.225884819863,0.652838
226.982309831737,0.656425
227.738974801645,0.656665
228.500214109351,0.661239
229.26173193713,0.661518
230.018242406737,0.65651
230.776919774533,0.658677
231.540546934962,0.663627
232.297994773138,0.657448
233.057386387335,0.659392
233.816610783743,0.659224
234.574141601175,0.657531
235.331581343871,0.65744
236.090440107417,0.658859
236.851431523507,0.660991
237.600179180979,0.648748
238.35108028045,0.650901
239.107808545248,0.656728
239.889565064658,0.681757
240.680613202534,0.691048
241.466781057737,0.686168
242.277844844347,0.711064
243.103041758641,0.725197
243.975237444108,0.772196
244.868937894797,0.7937
245.787552376724,0.818614
246.792432469312,0.90488
247.929826925217,1.03739
249.136975068772,1.10715
251.199127295081,1.96215
316.455242217658,65.1561
317.244769261403,0.689527
317.986985782593,0.642217
318.731360263902,0.644374
319.47628906434,0.644929
320.23735016424,0.661061
321.009263082047,0.671913
321.781678275033,0.672415
322.580354144515,0.698676
323.373773582524,0.693419
324.220078786331,0.746305
325.150177430455,0.830099
326.072643951777,0.822467
327.052859843933,0.880216
328.229661724507,1.0768
329.722306420226,1.39264
338.494621161315,8.67231
339.276362707911,0.681742
340.106874451585,0.730512
340.924161594288,0.717287
