X,frankfurt_urban_n_vehicles.MA[2].tcp/rcvd seq
185.178762540223,4.62853e+07
185.269952184332,4.62853e+07
185.27409326654,4.62853e+07
185.34907340022,4.62858e+07
185.422507134302,4.62869e+07
186.817076172086,4.62879e+07
187.800389595921,4.62863e+07
187.87656994994,4.62874e+07
187.897729177324,4.62879e+07
187.963598851475,4.62885e+07
188.698240303197,4.6289e+07
189.669220311132,4.6289e+07
190.096879643058,4.62879e+07
190.191967647123,4.62895e+07
190.44966903219,4.62901e+07
192.543546730736,4.62901e+07
193.300151048553,4.62901e+07
197.547460882086,4.62895e+07
198.21124869793,4.62895e+07
201.39334073349,4.62895e+07
202.925788235298,4.6289e+07
202.994971145079,4.62901e+07
202.995873007687,4.62906e+07
203.0638886775,4.62911e+07
203.064997540106,4.62917e+07
203.132990587279,4.62922e+07
203.133513449885,4.62928e+07
203.134045312491,4.62933e+07
203.203079844911,4.62938e+07
203.203638707517,4.62944e+07
203.204612570123,4.62949e+07
203.205586432729,4.62954e+07
203.272538239937,4.6296e+07
203.273881102543,4.62965e+07
203.274935965149,4.6297e+07
203.275855827755,4.62976e+07
203.276351690361,4.62981e+07
203.341644772357,4.62987e+07
203.342888634963,4.62992e+07
203.344213497569,4.62997e+07
203.345278222781,4.63003e+07
203.346306085387,4.63008e+07
203.347270947993,4.63013e+07
203.410796304777,4.63019e+07
203.411977167383,4.63024e+07
203.413266029989,4.63029e+07
203.414473892595,4.63035e+07
203.415348755201,4.6304e+07
203.416466617807,4.63045e+07
203.417548480413,4.63051e+07
203.479866837197,4.63056e+07
203.481056699803,4.63062e+07
203.482291562409,4.63067e+07
203.483373425015,4.63072e+07
203.484671287621,4.63078e+07
203.485375150227,4.63083e+07
203.486890875439,4.63088e+07
203.548896746975,4.63094e+07
203.549455609579,4.63099e+07
203.550989334787,4.63104e+07
203.551602197391,4.6311e+07
203.553569785203,4.63115e+07
203.554597647807,4.63121e+07
203.555670510411,4.63126e+07
203.556175373015,4.63131e+07
203.618996004601,4.63137e+07
203.620656681819,4.63142e+07
203.622742544423,4.63147e+07
