X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
31.194055914683,7.78019e+06
31.196865762787,7.78073e+06
31.199482610891,7.78126e+06
31.200620043631,7.7818e+06
31.201090485059,7.78234e+06
31.203693809343,7.78287e+06
31.205684692199,7.78341e+06
31.220341575055,7.78394e+06
31.220857016483,7.78448e+06
31.225533340767,7.78502e+06
31.228045223623,7.78555e+06
31.230483665051,7.78609e+06
31.232199547907,7.78662e+06
31.234104430763,7.78716e+06
31.235223872191,7.7877e+06
31.236136313619,7.78823e+06
31.236687755047,7.78877e+06
31.241003079331,7.7893e+06
31.244981403615,7.78984e+06
31.246166845043,7.79038e+06
31.247268286471,7.79091e+06
31.254400493611,7.79145e+06
31.254870935039,7.79198e+06
31.255377376467,7.79252e+06
31.256424817895,7.79306e+06
31.256904259323,7.79359e+06
31.257960700751,7.79413e+06
31.258512142179,7.79466e+06
31.259072583607,7.7952e+06
31.261673907891,7.79574e+06
31.262252349319,7.79627e+06
31.263281790747,7.79681e+06
31.268115556459,7.79734e+06
31.268797997887,7.79788e+06
31.373412477313,7.79839e+06
31.374615935833,7.79839e+06
31.375095394353,7.79893e+06
31.376614311393,7.79946e+06
31.378260769913,7.8e+06
31.378803228433,7.80054e+06
31.379336686953,7.80107e+06
31.380222145473,7.80161e+06
31.384285521033,7.80214e+06
31.387431355113,7.80268e+06
31.388343813633,7.80322e+06
31.388958272153,7.80375e+06
31.389897730673,7.80429e+06
31.390467189193,7.80482e+06
31.395514940313,7.80536e+06
31.396589398833,7.8059e+06
31.401913324277,7.80643e+06
31.402626799605,7.80697e+06
31.410074225589,7.8075e+06
31.411013700917,7.80804e+06
31.412900651573,7.80858e+06
31.413479126901,7.80911e+06
31.414481602229,7.80965e+06
31.415087077557,7.81018e+06
31.420090503541,7.81072e+06
31.421878454197,7.81126e+06
31.425195355509,7.81179e+06
31.425917830837,7.81233e+06
31.427001306165,7.81286e+06
31.433762158133,7.8134e+06
31.437917633461,7.81394e+06
31.439860108789,7.81447e+06
31.441504059445,7.81501e+06
31.443347534773,7.81554e+06
31.461019010101,7.81608e+06
31.462619485429,7.81662e+06
31.463693960757,7.81715e+06
31.473174911413,7.81769e+06
31.474267386741,7.81822e+06
31.477447337397,7.81876e+06
31.478975288053,7.8193e+06
31.479589763381,7.81983e+06
31.480078238709,7.82037e+06
31.483805140021,7.8209e+06
31.485675615349,7.82144e+06
31.486407090677,7.82198e+06
31.501938049593,7.82251e+06
31.502417541441,7.82305e+06
31.503483033289,7.82358e+06
31.504611525137,7.82412e+06
31.506507508833,7.82466e+06
31.508207000681,7.82519e+06
31.508695492529,7.82573e+06
31.509201984377,7.82626e+06
31.510693476225,7.8268e+06
31.511271968073,7.82734e+06
31.511751459921,7.82787e+06
31.512491951769,7.82841e+06
31.513641443617,7.82894e+06
31.514156935465,7.82948e+06
31.524464349815,7.83002e+06
31.528563809055,7.83055e+06
31.529106300903,7.83109e+06
31.538825219383,7.83162e+06
31.539764711231,7.83216e+06
31.540848203079,7.8327e+06
31.541345694927,7.83323e+06
31.543697678623,7.83377e+06
31.544186170471,7.8343e+06
31.544674662319,7.83484e+06
31.550240629711,7.83538e+06
31.551408121559,7.83591e+06
31.551932613407,7.83645e+06
31.553370105255,7.83698e+06
31.553921597103,7.83752e+06
31.554437088951,7.83806e+06
31.554934580799,7.83859e+06
31.555612072647,7.83913e+06
31.557032056343,7.83966e+06
31.558561548191,7.8402e+06
31.580530450367,7.84074e+06
31.588028942215,7.84127e+06
31.590358925911,7.84181e+06
31.597246401455,7.84234e+06
31.597842893303,7.84288e+06
31.598583385151,7.84342e+06
31.599053876999,7.84395e+06
31.599641368847,7.84449e+06
31.600273868813,7.84502e+06
31.640365981989,7.84663e+06
31.644224490073,7.84717e+06
31.645334998157,7.8477e+06
31.650180506241,7.84824e+06
31.657228522409,7.84878e+06
31.659525538577,7.84931e+06
31.665778570913,7.84985e+06
31.666429078997,7.85038e+06
31.667124587081,7.85092e+06
31.668415095165,7.85146e+06
31.669137603249,7.85199e+06
31.672995111333,7.85253e+06
31.674397127501,7.84556e+06
32.351651919893,7.85306e+06
32.698278650763,7.8461e+06
32.703404205576,7.85306e+06
32.705309541964,7.8536e+06
32.70880540506,7.85414e+06
32.710620741448,7.85467e+06
32.712391077836,7.85521e+06
32.71316074603,7.85574e+06
32.725474540517,7.85628e+06
32.730332208711,7.85682e+06
32.751347881487,7.85735e+06
32.751989549681,7.85789e+06
32.771999890651,7.85842e+06
32.778435563427,7.85896e+06
32.780288231621,7.8595e+06
32.781959899815,7.86003e+06
32.782529568009,7.86057e+06
32.784660904397,7.8611e+06
32.790028134027,7.86164e+06
32.790516802221,7.86218e+06
32.794614806803,7.86271e+06
32.797379538055,7.86325e+06
32.902868478984,7.86376e+06
32.924926172782,7.8643e+06
32.92681186658,7.86483e+06
32.927850560378,7.86537e+06
32.944942641772,7.8659e+06
32.94773533557,7.86644e+06
32.949883723166,7.86698e+06
32.960168416964,7.86376e+06
32.962953498358,7.86751e+06
32.969453885954,7.86784e+06
32.97187627355,7.86838e+06
32.974560967348,7.86892e+06
32.975221661146,7.86945e+06
32.989398517732,7.86993e+06
32.993320905328,7.87047e+06
32.994034599126,7.871e+06
32.99846968052,7.87154e+06
32.998958374318,7.87208e+06
33.000171074294,7.87261e+06
33.01419242968,7.87315e+06
33.016018135834,7.87368e+06
33.016740841988,7.87422e+06
33.018117548142,7.87476e+06
33.026738372758,7.87529e+06
33.029565785066,7.87583e+06
33.034706197374,7.87636e+06
33.037380609682,7.8769e+06
33.05350602199,7.87744e+06
33.060697434298,7.87797e+06
33.061366140452,7.87851e+06
33.067105671222,7.87904e+06
33.068769377376,7.87958e+06
33.083309789684,7.88012e+06
33.084447495838,7.88065e+06
33.0888866143,7.88119e+06
33.089438320454,7.88172e+06
33.09935114507,7.88226e+06
33.101860575471,7.8828e+06
33.104481011903,7.88333e+06
33.106904448335,7.88387e+06
33.114331039415,7.8844e+06
33.117087194063,7.88494e+06
33.117566912279,7.88548e+06
33.119185630495,7.88601e+06
33.119683348711,7.88655e+06
33.124261221575,7.88708e+06
33.125788939791,7.88762e+06
33.145030249087,7.88816e+06
33.147200967303,7.88869e+06
33.156575403735,7.88923e+06
33.157965121951,7.88976e+06
33.161436840167,7.8903e+06
33.162901558383,7.89084e+06
33.176174042705,7.89137e+06
33.177230760921,7.89191e+06
33.177845479137,7.89244e+06
33.178523197353,7.89298e+06
33.179663915569,7.89352e+06
33.186231506649,7.89405e+06
33.188033224865,7.89459e+06
33.191515399891,7.89512e+06
33.193485118107,7.89566e+06
33.194018836323,7.8962e+06
33.196555011349,7.89673e+06
33.204607818636,7.89727e+06
33.220146118456,7.89834e+06
33.220852848438,7.89888e+06
33.22189157842,7.89941e+06
33.225721768366,7.89995e+06
33.226300498348,7.90048e+06
33.228408688294,7.90102e+06
33.231799148258,7.90156e+06
33.237906608222,7.90209e+06
33.241157068186,7.90263e+06
33.241744798168,7.90316e+06
33.24318252815,7.8978e+06
33.243738258132,7.9037e+06
33.257137968524,7.90402e+06
33.275267348416,7.90456e+06
33.27959880838,7.9051e+06
33.281567268344,7.90531e+06
33.282217998326,7.90584e+06
33.282787728308,7.90638e+06
33.28377245829,7.90692e+06
33.286487918254,7.90745e+06
33.288591648236,7.90799e+06
33.289197378218,7.90852e+06
33.294171298146,7.90906e+06
33.301477674292,7.9096e+06
33.301948415744,7.91013e+06
33.303943831817,7.91067e+06
33.304495573269,7.9112e+06
33.311711280529,7.91174e+06
33.315807021981,7.91228e+06
33.332471212145,7.91281e+06
33.334197953597,7.91335e+06
33.335824436501,7.91388e+06
33.337064177953,7.91442e+06
33.339018919405,7.91496e+06
33.340066660857,7.91549e+06
33.340789402309,7.91603e+06
33.341332143761,7.91656e+06
33.341811885213,7.9171e+06
33.375442558281,7.91764e+06
33.376030299733,7.91817e+06
33.399841972801,7.91871e+06
33.408223225087,7.91924e+06
33.415424482959,7.91978e+06
33.416634235583,7.92032e+06
33.437774246079,7.92085e+06
33.438884998703,7.92139e+06
33.439616751327,7.92192e+06
33.441580256575,7.92246e+06
33.445201514447,7.923e+06
33.445798267071,7.92353e+06
33.448357019695,7.92407e+06
33.448908772319,7.9246e+06
33.449568524943,7.92514e+06
33.452371030191,7.92568e+06
33.455139782815,7.92621e+06
33.477023449673,7.92675e+06
33.479410202297,7.92728e+06
33.479961954921,7.92782e+06
33.481408707545,7.92836e+06
33.485747718041,7.92889e+06
33.589750734999,7.92913e+06
33.609244504024,7.92913e+06
33.617659602224,7.92966e+06
33.624271151324,7.9302e+06
33.642438024074,7.93127e+06
33.646361573174,7.93181e+06
33.647102347724,7.93234e+06
33.647600122274,7.93288e+06
33.648097896824,7.93342e+06
33.656332544124,7.93395e+06
33.657120318674,7.93449e+06
33.660670867774,7.93502e+06
33.661195642324,7.93556e+06
33.662534416874,7.9361e+06
33.682256515074,7.93074e+06
33.702334173594,7.93663e+06
33.705349959364,7.93705e+06
33.705874745134,7.93758e+06
33.706335530904,7.93812e+06
33.707801102444,7.93824e+06
33.715725031294,7.93878e+06
33.717406817064,7.93931e+06
33.722762388604,7.93985e+06
33.734256960144,7.94038e+06
33.736811531684,7.94092e+06
33.737578317454,7.94146e+06
33.742921460534,7.94169e+06
33.744811246304,7.94222e+06
33.750361389384,7.94276e+06
33.755327175154,7.9433e+06
33.765360532464,7.94383e+06
33.768602104004,7.94437e+06
33.783916889774,7.9449e+06
33.784423675544,7.94544e+06
33.788026032854,7.94598e+06
33.789076818624,7.94651e+06
33.790208604394,7.94705e+06
33.790715390164,7.94758e+06
33.793745175934,7.94812e+06
33.797700104784,7.94866e+06
33.807912083827,7.94919e+06
33.813269474599,7.94973e+06
33.833563865371,7.95026e+06
33.834214662295,7.9508e+06
33.836090256143,7.95134e+06
33.841213053067,7.95187e+06
33.846267443839,7.95241e+06
33.857747037687,7.95294e+06
33.870940428459,7.95348e+06
33.872730022307,7.95402e+06
33.889733006927,7.95455e+06
33.896894397699,7.95509e+06
33.905592602237,7.95562e+06
33.908622218541,7.95616e+06
33.909760026693,7.9567e+06
33.910888834845,7.95723e+06
33.912390451149,7.95777e+06
33.914621067453,7.9583e+06
33.921183683757,7.95884e+06
33.921654491909,7.95938e+06
33.923957108213,7.95991e+06
33.925710916365,7.96045e+06
33.926280724517,7.96098e+06
33.927193532669,7.96152e+06
33.932787957125,7.96206e+06
33.933321765277,7.96259e+06
33.934993381581,7.96313e+06
33.939589806037,7.96366e+06
33.941019422341,7.9642e+06
33.941697230493,7.96474e+06
33.946930271253,7.96527e+06
33.967795928317,7.96581e+06
33.969639544621,7.96634e+06
33.970209352773,7.96688e+06
33.970716160925,7.96742e+06
33.971186969077,7.96795e+06
33.971693777229,7.96849e+06
33.972727393533,7.96902e+06
33.991942050597,7.96956e+06
34.011867480742,7.9701e+06
34.017493119802,7.97063e+06
34.028487397922,7.97117e+06
34.028976217452,7.9717e+06
34.030281036982,7.97224e+06
34.040080134632,7.97278e+06
34.059974773692,7.97331e+06
34.068027051812,7.97385e+06
34.087369871342,7.97438e+06
34.088309690872,7.97492e+06
34.089585510402,7.97546e+06
34.093991788522,7.97599e+06
34.097810247112,7.97653e+06
34.100584072389,7.97706e+06
34.104703903413,7.9776e+06
34.112725551605,7.97814e+06
34.113647382629,7.97867e+06
34.115510044677,7.97921e+06
34.121630537749,7.97974e+06
34.124162368773,7.98028e+06
34.127534030821,7.98082e+06
34.130154861845,7.98135e+06
34.132821692869,7.98189e+06
34.152413341061,7.98242e+06
34.153037172085,7.98296e+06
34.164485327205,7.9835e+06
34.174952820277,7.98403e+06
34.178747482325,7.98457e+06
34.229043150278,7.98618e+06
34.230570835946,7.98671e+06
34.23110467878,7.98725e+06
34.234116364448,7.98778e+06
34.234686207282,7.98832e+06
34.235211050116,7.98886e+06
34.23578989295,7.98939e+06
34.236395735784,7.98993e+06
34.257172164124,7.991e+06
34.258878006958,7.99154e+06
34.260006849792,7.99207e+06
34.26461253546,7.9851e+06
34.379674554207,7.99261e+06
35.247061952439,7.99261e+06
35.273334177279,7.98564e+06
35.281516717015,7.99046e+06
35.284002140661,7.991e+06
35.291684904773,7.99261e+06
35.304177928351,7.99314e+06
35.310665913481,7.99368e+06
35.313046772271,7.99422e+06
35.421738872367,7.9945e+06
35.422852719005,7.9945e+06
35.425717412281,7.99503e+06
35.427822258919,7.99557e+06
35.429369105557,7.9961e+06
35.449601952195,7.99664e+06
35.456276798833,7.99718e+06
35.481547645471,7.99771e+06
35.485027338747,7.99825e+06
35.485687185385,7.99878e+06
35.488363878661,7.99932e+06
35.490091725299,7.99986e+06
35.508517259068,8.00093e+06
35.510306927764,8.00146e+06
35.51225759646,8.002e+06
35.518866265156,8.00254e+06
35.523848933852,8.00307e+06
35.5253597682,8.00039e+06
35.526820436896,8.00361e+06
35.539440758828,8.00379e+06
35.557306261872,8.00432e+06
35.571552930568,8.00486e+06
35.572126764916,8.00539e+06
35.575812433612,8.00573e+06
35.57709726796,8.00627e+06
35.585795829898,8.0068e+06
35.588375339415,8.00734e+06
35.589229498594,8.00788e+06
35.592328332942,8.00841e+06
35.61087912381,8.00895e+06
35.611574945766,8.00948e+06
35.612371767722,8.01002e+06
35.628118699458,8.01056e+06
35.628751521414,8.01109e+06
35.63028134337,8.01163e+06
35.631167165326,8.01216e+06
35.632614809238,8.0127e+06
35.637180275106,8.01324e+06
35.637813097062,8.01377e+06
35.64132156293,8.01431e+06
35.650944206842,8.01484e+06
35.663174850754,8.01538e+06
35.676992494666,8.01645e+06
35.678801316622,8.01699e+06
35.682223138578,8.01752e+06
35.68708378249,8.01806e+06
35.688176604446,8.0186e+06
35.689879426402,8.01913e+06
35.71216992591,8.01592e+06
35.71280873541,8.01967e+06
35.71376654491,8.02013e+06
35.71563197341,8.02066e+06
35.71773159241,8.0212e+06
35.720154866652,8.02174e+06
35.724166295152,8.02227e+06
35.726633914152,8.02281e+06
35.728530533152,8.02334e+06
35.737950961652,8.02388e+06
35.739775580652,8.02442e+06
35.742276199652,8.02495e+06
35.751797437652,8.02549e+06
35.752800247152,8.02602e+06
35.753713056652,8.02656e+06
35.757808485152,8.0271e+06
35.777190715408,8.02763e+06
35.782917517164,8.02817e+06
35.789767945664,8.0287e+06
35.790418755164,8.02924e+06
35.800102183664,8.02978e+06
35.800635980588,8.03031e+06
35.802830574436,8.03085e+06
35.80454837136,8.03138e+06
35.82755535598,8.03246e+06
35.829405152904,8.03299e+06
35.830968746752,8.03353e+06
35.844991565712,8.03406e+06
35.850757938118,8.0346e+06
35.851742735042,8.03514e+06
35.861549589455,8.03192e+06
35.864533183303,8.03567e+06
35.867024777151,8.03616e+06
35.868120574075,8.0367e+06
35.908446417802,8.03724e+06
35.90937720206,8.03777e+06
35.910487986318,8.03831e+06
35.912150554834,8.03884e+06
35.918203476124,8.03938e+06
35.92106404464,8.03992e+06
35.924865613156,8.04045e+06
35.925363397414,8.04099e+06
35.947386750188,8.04206e+06
35.947893534446,8.0426e+06
35.954280102962,8.04313e+06
35.956609671478,8.04367e+06
35.963877861168,8.04152e+06
35.964344645426,8.0442e+06
35.966890213942,8.04473e+06
35.972831322926,8.04527e+06
35.975262891442,8.0458e+06
35.978531459958,8.04634e+06
35.981908028474,8.04688e+06
35.982504812732,8.04741e+06
36.000904764304,8.04795e+06
36.001393535812,8.04848e+06
36.005161850336,8.04902e+06
36.005677621844,8.04956e+06
36.008666936368,8.05009e+06
36.009182707876,8.05063e+06
36.009770479384,8.05116e+06
36.038870506069,8.0517e+06
36.039476277577,8.05224e+06
36.049218363609,8.05277e+06
36.053921678133,8.05331e+06
36.056605221149,8.05384e+06
36.057147992657,8.05438e+06
36.062756078689,8.05492e+06
36.063821850197,8.05545e+06
36.066942936229,8.05599e+06
36.067503707737,8.05652e+06
36.068028479245,8.05706e+06
36.075133399425,8.0576e+06
36.075676170933,8.05813e+06
36.076715106283,8.05867e+06
36.094054489427,8.0592e+06
36.098021360127,8.05974e+06
36.204321365725,8.05986e+06
36.206051111369,8.05986e+06
36.206521857013,8.0604e+06
36.207118602657,8.06094e+06
36.209659839589,8.06147e+06
36.210130585233,8.06201e+06
36.211650076521,8.06254e+06
36.218430804741,8.06308e+06
36.220021296029,8.06362e+06
36.223532532961,8.06415e+06
36.224003278605,8.06469e+06
36.227941261181,8.06522e+06
36.249519006825,8.0663e+06
36.252932498113,8.06683e+06
36.255504989401,8.06737e+06
36.279982463265,8.06844e+06
36.280525208909,8.06898e+06
36.281067954553,8.06951e+06
36.293327937129,8.07005e+06
36.295895682773,8.06576e+06
36.299555428417,8.07058e+06
36.300035174061,8.07101e+06
36.308158799851,8.07154e+06
36.314809425641,8.0679e+06
36.973734973179,8.07208e+06
38.977694638742,8.06844e+06
38.98250124996,8.07208e+06
38.98340460932,8.07262e+06
38.987761502562,8.07315e+06
38.989191861922,8.07369e+06
38.991658580642,8.07422e+06
38.992581755164,8.07476e+06
38.998410007766,8.0753e+06
39.000224966691,8.07583e+06
39.011494310481,8.07637e+06
39.016203063199,8.0769e+06
39.016763406989,8.07744e+06
39.018217020014,8.07798e+06
39.019318363804,8.07851e+06
39.022654255848,8.07905e+06
39.023142599638,8.07958e+06
39.023765943428,8.08012e+06
39.030756587823,8.08066e+06
39.031397931613,8.08119e+06
39.035116479867,8.08173e+06
39.040147716899,8.08226e+06
39.041953404479,8.0828e+06
39.043090748269,8.08334e+06
39.043687092059,8.08387e+06
39.044815435849,8.08441e+06
39.049696015473,8.08494e+06
39.065210768191,8.08548e+06
39.072867102197,8.08602e+06
39.075240789777,8.08655e+06
39.076866477357,8.08709e+06
39.077561821147,8.08762e+06
39.079926508727,8.08816e+06
39.082130056981,8.0887e+06
39.083936744561,8.08923e+06
39.084553088351,8.08977e+06
39.089742775931,8.0903e+06
39.090853119721,8.09084e+06
39.091494463511,8.09138e+06
39.094330494881,8.09191e+06
39.094989838671,8.09245e+06
39.095559182461,8.09298e+06
39.096498526251,8.09352e+06
39.098161870041,8.09406e+06
39.098722213831,8.09459e+06
39.100078901411,8.09513e+06
39.103076549946,8.09566e+06
39.10445120629,8.0962e+06
39.106249534462,8.09674e+06
39.106881862634,8.09727e+06
39.107496190806,8.09781e+06
39.108200518978,8.09834e+06
39.10867084715,8.09888e+06
39.141955544779,8.09995e+06
39.146995124809,8.10317e+06
39.148728781153,8.1037e+06
39.168685446619,8.10102e+06
39.172767026649,8.09942e+06
40.350774194131,8.10102e+06
45.497881479931,8.10102e+06
45.869806544507,8.10102e+06
46.178223262749,8.10049e+06
46.182614857191,8.10156e+06
46.183733558391,8.1021e+06
46.187033451633,8.10263e+06
46.188439152833,8.10317e+06
46.192866747275,8.10424e+06
46.193372448475,8.10478e+06
46.193887149675,8.10531e+06
46.198323744117,8.10585e+06
46.199307445317,8.10638e+06
46.199948146517,8.10692e+06
46.200823845133,8.10746e+06
46.202733337267,8.10799e+06
46.204671035883,8.10853e+06
46.205681734499,8.10906e+06
46.206692433115,8.1096e+06
46.209089627741,8.11014e+06
46.209577326357,8.11067e+06
46.210101024973,8.11121e+06
46.212190422205,8.11174e+06
46.212741120821,8.11228e+06
46.214842616831,8.11282e+06
46.219738208689,8.11335e+06
46.220838907305,8.11389e+06
46.221921605921,8.11442e+06
46.222941304537,8.11496e+06
46.223979003153,8.1155e+06
46.225061701769,8.11603e+06
46.226688400385,8.11657e+06
46.227248099001,8.1171e+06
46.227825797617,8.11764e+06
46.228899496233,8.11818e+06
46.229414194849,8.11871e+06
46.231683989313,8.11925e+06
46.232153687929,8.11978e+06
46.233290386545,8.12032e+06
46.235503085161,8.12086e+06
46.236017783777,8.12139e+06
46.237544181009,8.12193e+06
46.238509879625,8.12246e+06
46.240914276857,8.123e+06
46.241852975473,8.12354e+06
46.244080396163,8.12407e+06
46.246696717689,8.12461e+06
46.247143416305,8.12514e+06
46.351145365953,8.12523e+06
46.351642062143,8.12523e+06
46.352237758333,8.12577e+06
46.354745150713,8.1263e+06
46.355340846903,8.12684e+06
46.356333543093,8.12738e+06
46.358881935473,8.12791e+06
46.359423631663,8.12845e+06
46.360001327853,8.12898e+06
46.361482720233,8.12952e+06
46.362937112613,8.13006e+06
46.364064808803,8.13059e+06
46.365174504993,8.13113e+06
46.365716201183,8.13166e+06
46.366194897373,8.1322e+06
46.367649289753,8.13274e+06
46.370352378323,8.13327e+06
46.371426074513,8.13381e+06
46.373394466893,8.13434e+06
46.374450163083,8.13488e+06
46.375045859273,8.13542e+06
46.376455251653,8.13595e+06
46.377086947843,8.13649e+06
46.378106644033,8.13702e+06
46.379216340223,8.13756e+06
46.380146036413,8.1381e+06
46.381654428793,8.13863e+06
46.382746124983,8.13917e+06
46.383251821173,8.1397e+06
46.383766517363,8.14024e+06
46.384407213553,8.14078e+06
46.385435909743,8.14131e+06
46.385995605933,8.14185e+06
46.389305390693,8.14238e+06
46.389784086883,8.14292e+06
46.390289783073,8.14346e+06
46.391426479263,8.14399e+06
46.392094175453,8.14453e+06
46.394116567833,8.14506e+06
46.395821960213,8.1456e+06
46.398666744973,8.14614e+06
46.399361441163,8.14667e+06
46.399831137353,8.14721e+06
46.400579832384,8.14774e+06
46.401971220128,8.14828e+06
46.402485914,8.14882e+06
46.403487607872,8.14935e+06
46.404110301744,8.14989e+06
46.404732995616,8.15042e+06
46.405176689488,8.15096e+06
46.406353077232,8.15096e+06
46.409550276602,8.1515e+06
46.411094664346,8.15203e+06
46.412123358218,8.15257e+06
46.41268305209,8.1531e+06
46.413179745962,8.15364e+06
46.414238439834,8.15418e+06
46.414843133706,8.15471e+06
46.415510827578,8.15525e+06
46.41599852145,8.15578e+06
46.416991215322,8.15632e+06
46.422939766298,8.15686e+06
46.424367154042,8.15739e+06
46.424863847914,8.15793e+06
46.425928541786,8.15846e+06
46.42734692953,8.159e+06
46.427834623402,8.15954e+06
46.428475317274,8.16007e+06
46.429513011146,8.16061e+06
46.430625705018,8.16114e+06
46.43109539889,8.16168e+06
46.433199480506,8.16222e+06
46.434273174378,8.16275e+06
46.43540086825,8.16329e+06
46.438178643738,8.16382e+06
46.43998533761,8.16436e+06
46.443755113098,8.1649e+06
46.445988888586,8.16543e+06
46.447125582458,8.16597e+06
46.44905827633,8.1665e+06
46.449698970202,8.16704e+06
46.451090357946,8.16758e+06
46.451650051818,8.16811e+06
46.45215574569,8.16865e+06
46.452751439562,8.16918e+06
46.454658521178,8.16972e+06
46.45579521505,8.17026e+06
46.456778908922,8.17079e+06
46.457870602794,8.17133e+06
46.459207990538,8.17186e+06
46.46027268441,8.1724e+06
46.461409378282,8.17294e+06
46.461879072154,8.17347e+06
46.462411766026,8.17401e+06
46.462944459898,8.17454e+06
46.465160235386,8.17508e+06
46.465629929258,8.17562e+06
46.46610862313,8.17615e+06
46.467617010874,8.17669e+06
46.468735704746,8.17722e+06
46.47024409249,8.17776e+06
46.471272786362,8.1783e+06
46.471985480234,8.17883e+06
46.47397256185,8.17937e+06
46.475028255722,8.1799e+06
46.476128949594,8.18044e+06
46.477971643466,8.18098e+06
46.479000337338,8.18151e+06
46.47969503121,8.18205e+06
46.480996418954,8.18258e+06
46.482016112826,8.18312e+06
46.48383850057,8.18366e+06
46.484308194442,8.18419e+06
46.486667582186,8.18473e+06
46.487272276058,8.18526e+06
46.491003424764,8.1858e+06
46.492059118636,8.18634e+06
46.493105812508,8.18687e+06
46.49414350638,8.18741e+06
46.494667200252,8.18794e+06
46.496184587996,8.18848e+06
46.497132281868,8.18902e+06
46.49776397574,8.18955e+06
46.498256669612,8.19009e+06
46.602258613685,8.1906e+06
46.602791303259,8.1906e+06
46.603720992833,8.19114e+06
46.604767682407,8.19167e+06
46.605246371981,8.19221e+06
46.606700751129,8.19274e+06
46.607702440703,8.19328e+06
46.608839130277,8.19382e+06
46.609416819851,8.19435e+06
46.610934198999,8.19489e+06
46.611403888573,8.19542e+06
46.612008578147,8.19596e+06
46.612568267721,8.1965e+06
46.613064957295,8.19703e+06
46.617829405165,8.19757e+06
46.618344094739,8.1981e+06
46.619426784313,8.19864e+06
46.620854163461,8.19918e+06
46.621350853035,8.19971e+06
46.623230921757,8.20025e+06
46.623862611331,8.20078e+06
46.624873300905,8.20132e+06
46.625342990479,8.20186e+06
46.628161369627,8.20239e+06
46.630029748775,8.20293e+06
46.631493127923,8.20346e+06
46.632449817497,8.204e+06
46.632955507071,8.20454e+06
46.634047196645,8.20507e+06
46.637128265367,8.20561e+06
46.637597954941,8.20614e+06
46.638130644515,8.20668e+06
46.639204334089,8.20722e+06
46.642038402811,8.20775e+06
46.642517092385,8.20829e+06
46.643617781959,8.20882e+06
46.644601471533,8.20936e+06
46.646474850681,8.2099e+06
46.647142540255,8.21043e+06
46.648189229829,8.21097e+06
46.649181919403,8.2115e+06
46.649905608977,8.21204e+06
46.650519298551,8.21258e+06
46.651511988125,8.21311e+06
46.652585677699,8.21365e+06
46.653977056847,8.21418e+06
46.656264815143,8.21472e+06
46.658596194291,8.21526e+06
