X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
107.625503290461,0.351941
107.77745722693,0.141954
107.928903886303,0.141447
108.079849210427,0.140945
108.229553968131,0.139705
108.380859379277,0.141305
108.531931050795,0.141072
108.682708976586,0.140778
108.832212376092,0.139503
108.981988704388,0.139776
109.13361796115,0.141629
109.28295012034,0.139332
109.434457003947,0.141507
109.585617755381,0.141161
109.737999428022,0.142382
109.887430292374,0.139431
110.037732919825,0.140303
110.187625662035,0.139893
110.339491531021,0.141866
110.48894013942,0.139449
110.639881091447,0.140941
110.789347837576,0.139467
110.939240019278,0.139892
111.090540564847,0.141301
111.2399439062,0.139403
111.391127612086,0.141184
111.540947547163,0.13982
111.691729095869,0.140782
111.842644588658,0.140915
111.992188910996,0.139544
112.141828990182,0.13964
112.291134658565,0.139306
112.441143281911,0.140009
112.59079324541,0.13965
112.740327322537,0.139534
112.891099813304,0.140772
113.042344857881,0.141245
113.19163069286,0.139286
113.343487795529,0.141857
113.493226570441,0.139739
113.644130977498,0.140904
113.793806223481,0.139675
113.943100865043,0.139295
114.093574498975,0.140474
114.242986034009,0.139412
114.394107094835,0.141121
114.544621549729,0.140514
114.693879990029,0.139258
114.843165398916,0.139285
114.994194776602,0.141029
115.143390123384,0.139195
115.292765439278,0.139375
115.44345205985,0.140687
115.595434184881,0.141982
115.745350410125,0.139916
115.895177030552,0.139827
116.045845611778,0.140669
116.195544003081,0.139698
116.347430713133,0.141887
116.497195183492,0.139764
116.648316186238,0.141121
116.798812209554,0.140496
116.948699205233,0.139887
117.098897900031,0.140199
117.248599200078,0.139701
117.398037114833,0.139438
117.548868039968,0.140831
117.698890219602,0.140022
117.848372901326,0.139483
117.99987484634,0.141502
118.149350013712,0.139475
118.301640529974,0.142291
118.451655122506,0.140015
118.601392133211,0.139737
118.750757826377,0.139366
118.900734495128,0.139977
119.050132567323,0.139398
119.199906197734,0.139774
119.352042352293,0.142136
119.501959199806,0.139917
119.652155029008,0.140196
119.802251094832,0.140096
119.951602167115,0.139351
120.101509919157,0.139908
120.251440488593,0.139931
