X,frankfurt_urban_n_vehicles.MA[6].tcp/rcvd seq,frankfurt_urban_n_vehicles.MA[6].tcp/rcvd seq_0
350.230641615255,8.55933e+07,
350.291165849326,8.55933e+07,
350.292577698905,8.55933e+07,
350.293239817673,8.55933e+07,
350.371846163163,8.55934e+07,
350.372964270263,8.55934e+07,
350.373434377363,8.55934e+07,
350.374439484463,8.55934e+07,
350.374936591563,8.55934e+07,
350.375442698663,8.55934e+07,
350.375894805763,8.55934e+07,
350.376526912863,8.55934e+07,
350.377096019963,8.55934e+07,
350.377512127063,8.55934e+07,
350.378730234163,8.55934e+07,
350.379263341263,8.55934e+07,
350.379805448363,8.55934e+07,
350.380775580221,8.55934e+07,
350.440750673607,8.55934e+07,
350.442417339007,8.55934e+07,
350.442863434495,8.55934e+07,
350.521469762604,8.55935e+07,
350.523308770085,8.55935e+07,
350.524358854035,8.55935e+07,
350.524918937985,8.55935e+07,
350.525488021935,8.55935e+07,
350.525922105885,8.55935e+07,
350.526545189835,8.55935e+07,
350.527177273785,8.55935e+07,
350.527584357735,8.55935e+07,
350.528198441685,8.55935e+07,
350.528767525635,8.55935e+07,
350.529758724965,8.55935e+07,
350.530787808915,8.55935e+07,
350.531311892865,8.55935e+07,
350.590726804557,8.55935e+07,
350.592183714385,8.55935e+07,
350.592755798335,8.55935e+07,
350.671559169173,8.55936e+07,
350.672560355944,8.55936e+07,
350.674043501028,8.55936e+07,
350.67450457357,8.55936e+07,
350.675753646112,8.55936e+07,
350.676196718654,8.55936e+07,
350.676648791196,8.55936e+07,
350.677199863738,8.55936e+07,
350.67767893628,8.55936e+07,
350.678293008822,8.55936e+07,
350.678790081364,8.55936e+07,
350.679422153906,8.55936e+07,
350.679982226448,8.55936e+07,
350.68054229899,8.55936e+07,
350.742458801128,8.55936e+07,
350.742991862304,8.55936e+07,
350.74339292348,8.55936e+07,
350.821999217411,8.55937e+07,
350.823523074191,8.55937e+07,
350.82463224263,8.55937e+07,
350.825664292536,8.55937e+07,
350.826296342442,8.55937e+07,
350.826820392348,8.55937e+07,
350.827344442254,8.55937e+07,
350.82774249216,8.55937e+07,
350.828185542066,8.55937e+07,
350.828781591972,8.55937e+07,
350.829350641878,8.55937e+07,
350.829883691784,8.55937e+07,
350.83043474169,8.55937e+07,
350.830832791596,8.55937e+07,
350.893147141769,8.55937e+07,
350.895033805423,8.55937e+07,
350.895434855329,8.55937e+07,
350.974041132451,8.55938e+07,
350.974601171183,8.55938e+07,
350.975548209915,8.55938e+07,
350.976535248647,8.55938e+07,
350.976987287379,8.55938e+07,
350.977385326111,8.55938e+07,
350.977828364843,8.55938e+07,
350.978388403575,8.55938e+07,
350.978984442307,8.55938e+07,
350.979580481039,8.55938e+07,
350.980212519771,8.55938e+07,
350.980853558503,8.55938e+07,
350.981314597235,8.55938e+07,
350.981856635967,8.55938e+07,
351.044188746234,8.55938e+07,
351.04597577389,8.55938e+07,
351.046439801546,8.55938e+07,
351.125046062087,8.55939e+07,
351.126110078733,8.55939e+07,
351.126679095379,8.55939e+07,
351.127576112025,8.55939e+07,
351.128145128671,8.55939e+07,
351.128633145317,8.55939e+07,
351.129103161963,8.55939e+07,
351.129627178609,8.55939e+07,
351.130124195255,8.55939e+07,
351.130783211901,8.55939e+07,
351.131316228547,8.55939e+07,
351.131984245193,8.55939e+07,
351.132436261839,8.55939e+07,
351.133268261434,8.55939e+07,
351.195586985905,8.55939e+07,
351.195985002551,8.55939e+07,
351.196521019197,8.55939e+07,
351.27548441846,8.5594e+07,
351.275945424208,8.5594e+07,
351.277063429956,8.5594e+07,
351.278616435704,8.5594e+07,
351.279014441452,8.5594e+07,
351.2795834472,8.5594e+07,
351.280089452948,8.5594e+07,
351.280667458696,8.5594e+07,
351.281254464444,8.5594e+07,
351.281661470192,8.5594e+07,
351.28218547594,8.5594e+07,
351.282682481688,8.5594e+07,
351.284622177467,8.5594e+07,
351.285173183215,8.5594e+07,
351.344999980966,8.5594e+07,
351.346567290654,8.5594e+07,
351.347022285602,8.5594e+07,
351.425628513595,8.55941e+07,
351.426665497853,8.55941e+07,
351.427670482111,8.55941e+07,
351.428212466369,8.55941e+07,
351.428862450627,8.55941e+07,
351.429251434885,8.55941e+07,
351.429667419143,8.55941e+07,
351.430218403401,8.55941e+07,
351.431215060931,8.55941e+07,
351.431918055879,8.55941e+07,
351.433009081063,8.55941e+07,
351.433569065321,8.55941e+07,
351.434942886129,8.55941e+07,
351.435474881077,8.55941e+07,
351.495867544172,8.55941e+07,
351.49652652843,8.55941e+07,
351.497161512688,8.55941e+07,
351.575767724724,8.55942e+07,
351.57669683404,8.55942e+07,
351.577166199346,8.55942e+07,
351.578158172992,8.55942e+07,
351.579028146638,8.55942e+07,
351.579552120284,8.55942e+07,
351.58002209393,8.55942e+07,
351.580663067576,8.55942e+07,
351.581295041222,8.55942e+07,
351.581864014868,8.55942e+07,
351.583933074727,8.55942e+07,
351.584601048373,8.55942e+07,
351.584990022019,8.55942e+07,
351.585603995665,8.55942e+07,
351.646160576903,8.55942e+07,
351.647033001749,8.55942e+07,
351.648287964917,8.55942e+07,
351.72689416111,8.55943e+07,
351.729241113548,8.55943e+07,
351.730246065986,8.55943e+07,
351.731278018424,8.55943e+07,
351.732571970862,8.55943e+07,
351.7329699233,8.55943e+07,
351.733547875738,8.55943e+07,
351.734161828176,8.55943e+07,
351.734685780614,8.55943e+07,
351.735092733052,8.55943e+07,
351.73571568549,8.55943e+07,
351.736374637928,8.55943e+07,
351.737033590366,8.55943e+07,
351.737566542804,8.55943e+07,
351.795969522698,8.55943e+07,
351.799075878774,8.55943e+07,
351.799719831212,8.55943e+07,
351.878326007908,8.55944e+07,
351.879380946214,8.55944e+07,
351.88038588452,8.55944e+07,
351.880891822826,8.55944e+07,
351.881424761132,8.55944e+07,
351.881849699438,8.55944e+07,
351.882256637744,8.55944e+07,
351.88285257605,8.55944e+07,
351.883385514356,8.55944e+07,
351.884035452662,8.55944e+07,
351.884635390968,8.55944e+07,
351.885690366358,8.55944e+07,
351.886613817041,8.55944e+07,
351.887542317138,8.55944e+07,
351.948160629695,8.55944e+07,
351.948747553965,8.55944e+07,
351.949184478235,8.55944e+07,
352.029052594962,8.55945e+07,
352.030125671615,8.55945e+07,
352.031027598859,8.55945e+07,
352.031524526103,8.55945e+07,
352.032448453347,8.55945e+07,
352.032936380591,8.55945e+07,
352.034725307835,8.55945e+07,
352.035258235079,8.55945e+07,
352.035800162323,8.55945e+07,
352.036333089567,8.55945e+07,
352.036965016811,8.55945e+07,
352.037443944055,8.55945e+07,
352.037850871299,8.55945e+07,
352.038455798543,8.55945e+07,
352.09975749008,8.55945e+07,
352.100435308391,8.55945e+07,
352.101070225023,8.55945e+07,
352.179676380045,8.55946e+07,
352.180956296677,8.55946e+07,
352.181979213309,8.55946e+07,
352.182638129941,8.55946e+07,
352.183243046573,8.55946e+07,
352.183757963205,8.55946e+07,
352.184425879837,8.55946e+07,
352.184904796469,8.55946e+07,
352.185642748736,8.55946e+07,
352.186291665368,8.55946e+07,
352.186815582,8.55946e+07,
352.187312498632,8.55946e+07,
352.189207152433,8.55946e+07,
352.189596069065,8.55946e+07,
352.248733700591,8.55946e+07,
352.249840068423,8.55946e+07,
352.250510974583,8.55946e+07,
352.330539546628,8.55947e+07,
352.331000442484,8.55947e+07,
352.333693967034,8.55947e+07,
352.33422686289,8.55947e+07,
352.335191917751,8.55947e+07,
352.335850813607,8.55947e+07,
352.336302709463,8.55947e+07,
352.336889605319,8.55947e+07,
352.337377501175,8.55947e+07,
352.337865397031,8.55947e+07,
352.338254292887,8.55947e+07,
352.338868188743,8.55947e+07,
352.339275084599,8.55947e+07,
352.339762980455,8.55947e+07,
352.400763742405,8.55947e+07,
352.401395628091,8.55947e+07,
352.401886513777,8.55947e+07,
352.480546205315,8.55948e+07,
352.481664091001,8.55948e+07,
352.483254139028,8.55948e+07,
352.484196024714,8.55948e+07,
352.4846839104,8.55948e+07,
352.485144796086,8.55948e+07,
352.485695681772,8.55948e+07,
352.486174567458,8.55948e+07,
352.486842453144,8.55948e+07,
352.48735733883,8.55948e+07,
352.487836224516,8.55948e+07,
352.488468110202,8.55948e+07,
352.488946995888,8.55948e+07,
352.489587881574,8.55948e+07,
352.549570306585,8.55948e+07,
352.552182880056,8.55948e+07,
352.552781755726,8.55948e+07,
352.631683956081,8.55949e+07,
352.632765821919,8.55949e+07,
352.633797687757,8.55949e+07,
352.634366553595,8.55949e+07,
352.634782419433,8.55949e+07,
352.635180285271,8.55949e+07,
352.635794151109,8.55949e+07,
352.636372016947,8.55949e+07,
352.636796882785,8.55949e+07,
352.6373627459,8.55949e+07,
352.63792162157,8.55949e+07,
352.638546819038,8.55949e+07,
352.639070684876,8.55949e+07,
352.640094288435,8.55949e+07,
352.700651226226,8.55949e+07,
352.701659553259,8.55949e+07,
352.702177409411,8.55949e+07,
352.782585822796,8.5595e+07,
352.783658851684,8.5595e+07,
352.784047707836,8.5595e+07,
352.785111563988,8.5595e+07,
352.78554542014,8.5595e+07,
352.786586276292,8.5595e+07,
352.787101132444,8.5595e+07,
352.788174161332,8.5595e+07,
352.788752017484,8.5595e+07,
352.789248873636,8.5595e+07,
352.789889729788,8.5595e+07,
352.79043158594,8.5595e+07,
352.790838442092,8.5595e+07,
352.791236298244,8.5595e+07,
352.853095968384,8.5595e+07,
352.854492131888,8.5595e+07,
352.855027978532,8.5595e+07,
352.933660315279,8.55951e+07,
352.934625152607,8.55951e+07,
352.935575989935,8.55951e+07,
352.936189827263,8.55951e+07,
352.936857664591,8.55951e+07,
352.937390501919,8.55951e+07,
352.937788339247,8.55951e+07,
352.938204176575,8.55951e+07,
352.938809013903,8.55951e+07,
352.940534851231,8.55951e+07,
352.940986688559,8.55951e+07,
352.941627525887,8.55951e+07,
352.942196363215,8.55951e+07,
352.942747200543,8.55951e+07,
353.002600557189,8.55951e+07,
353.003490845717,8.55951e+07,
353.004017673909,8.55951e+07,
353.082623740491,8.55952e+07,
353.083669568683,8.55952e+07,
353.084701396875,8.55952e+07,
353.085369225067,8.55952e+07,
353.085803053259,8.55952e+07,
353.086245881451,8.55952e+07,
353.086715709643,8.55952e+07,
353.087131537835,8.55952e+07,
353.087601366027,8.55952e+07,
353.088206194219,8.55952e+07,
353.088784022411,8.55952e+07,
353.089406850603,8.55952e+07,
353.089813678795,8.55952e+07,
353.090346506987,8.55952e+07,
353.151563973344,8.55952e+07,
353.152616252736,8.55952e+07,
353.15326007195,8.55952e+07,
353.232459241168,8.55953e+07,
353.233055051596,8.55953e+07,
353.234456672452,8.55953e+07,
353.23495348288,8.55953e+07,
353.235504293308,8.55953e+07,
353.235938103736,8.55953e+07,
353.236605914164,8.55953e+07,
353.237129724592,8.55953e+07,
353.23775253502,8.55953e+07,
353.238213345448,8.55953e+07,
353.239921155876,8.55953e+07,
353.240363966304,8.55953e+07,
353.240923776732,8.55953e+07,
353.24140258716,8.55953e+07,
353.302038583201,8.55953e+07,
353.302481386163,8.55953e+07,
353.303089189125,8.55953e+07,
353.382460889817,8.55954e+07,
353.383885692131,8.55954e+07,
353.385391411045,8.55954e+07,
353.386243214007,8.55954e+07,
353.386650016969,8.55954e+07,
353.387308819931,8.55954e+07,
353.387715622893,8.55954e+07,
353.389585425855,8.55954e+07,
353.390154228817,8.55954e+07,
353.390741031779,8.55954e+07,
353.391390834741,8.55954e+07,
353.391851637703,8.55954e+07,
353.392276440665,8.55954e+07,
353.392782243627,8.55954e+07,
353.4520420153,8.55954e+07,
353.454249266727,8.55954e+07,
353.454758063263,8.55954e+07,
353.534148303496,8.55955e+07,
353.535707814854,8.55955e+07,
353.536285605084,8.55955e+07,
353.537236395314,8.55955e+07,
353.537814185544,8.55955e+07,
353.538463975774,8.55955e+07,
353.538888766004,8.55955e+07,
353.539349556234,8.55955e+07,
353.539783346464,8.55955e+07,
353.540271136694,8.55955e+07,
353.540668926924,8.55955e+07,
353.541084717154,8.55955e+07,
353.541662507384,8.55955e+07,
353.542222297614,8.55955e+07,
353.603070499217,8.55955e+07,
353.605124252005,8.55955e+07,
353.605795034917,8.55955e+07,
353.674771788579,8.55956e+07,
353.898540213355,,8.8466e+07
353.968217525769,,8.8466e+07
354.038047103638,,8.8466e+07
354.03947161065,,8.8466e+07
354.107958965033,,8.8466e+07
354.109031711725,,8.8466e+07
354.111123602474,,8.8466e+07
354.112719095858,,8.8466e+07
354.177330948899,,8.8466e+07
354.178344695591,,8.8466e+07
354.179050397179,,8.8466e+07
354.180036758316,,8.8466e+07
354.180587505008,,8.8466e+07
354.1817222517,,8.8466e+07
354.182688923087,,8.8466e+07
354.183239669779,,8.8466e+07
354.248239301175,,8.8466e+07
354.248739041291,,8.8466e+07
354.327554638854,,8.84661e+07
354.329919372648,,8.84661e+07
354.330479106442,,8.84661e+07
354.331415964512,,8.84661e+07
354.331947704628,,8.84661e+07
354.332542444744,,8.84661e+07
354.33419518486,,8.84661e+07
354.335947320286,,8.84661e+07
354.33641705408,,8.84661e+07
354.338386221607,,8.84661e+07
354.339342348568,,8.84661e+07
354.341815516095,,8.84661e+07
354.342375249889,,8.84661e+07
354.34326837685,,8.84661e+07
354.396764963934,,8.84661e+07
354.400073236125,,8.84661e+07
354.400491963829,,8.84661e+07
354.479097929923,,8.84662e+07
354.480323657627,,8.84662e+07
354.481391385331,,8.84662e+07
354.482697955097,,8.84662e+07
354.483753073738,,8.84662e+07
354.484754192379,,8.84662e+07
354.488442431396,,8.84662e+07
354.4889301591,,8.84662e+07
354.489345886804,,8.84662e+07
354.490879035539,,8.84662e+07
354.491321763243,,8.84662e+07
354.492295881884,,8.84662e+07
354.493856030619,,8.84662e+07
354.494334758323,,8.84662e+07
354.548101063849,,8.84662e+07
354.550237795167,,8.84662e+07
354.550719517015,,8.84662e+07
354.629341151374,,8.84663e+07
354.630862820126,,8.84663e+07
354.63182253639,,8.84663e+07
354.632359800081,,8.84663e+07
354.633758930372,,8.84663e+07
354.63436265222,,8.84663e+07
354.634859368484,,8.84663e+07
354.635922484605,,8.84663e+07
354.637031595142,,8.84663e+07
354.638113697765,,8.84663e+07
354.638547414029,,8.84663e+07
354.639494516652,,8.84663e+07
354.641072628815,,8.84663e+07
354.642172731438,,8.84663e+07
354.698254276788,,8.84663e+07
354.69978239674,,8.84663e+07
354.700345110338,,8.84663e+07
354.779088494222,,8.84664e+07
354.780963205154,,8.84664e+07
354.781931916086,,8.84664e+07
354.782688550379,,8.84664e+07
354.783599645255,,8.84664e+07
354.784663740131,,8.84664e+07
354.786062834421,,8.84664e+07
354.788213928711,,8.84664e+07
354.790495022415,,8.84664e+07
354.792028116705,,8.84664e+07
354.794030210409,,8.84664e+07
354.795121305285,,8.84664e+07
354.797168398989,,8.84664e+07
354.797755109921,,8.84664e+07
354.84923416004,,8.84664e+07
354.850914278067,,8.84664e+07
354.851539983941,,8.84664e+07
354.931046101158,,8.84665e+07
354.932821802246,,8.84665e+07
354.933736503334,,8.84665e+07
354.934608377683,,8.84665e+07
354.93515691492,,8.84665e+07
354.935878789431,,8.84665e+07
354.936419495305,,8.84665e+07
354.937487295244,,8.84665e+07
354.937929996332,,8.84665e+07
354.939535051141,,8.84665e+07
354.94105010595,,8.84665e+07
354.941447807038,,8.84665e+07
354.942565886017,,8.84665e+07
354.943593964996,,8.84665e+07
355.000438585099,,8.84665e+07
355.00193556597,,8.84665e+07
355.002984689105,,8.84665e+07
355.081595680061,,8.84666e+07
355.082821376641,,8.84666e+07
355.084421769801,,8.84666e+07
355.085017466381,,8.84666e+07
355.086460903845,,8.84666e+07
355.0888138992,,8.84666e+07
355.08923859578,,8.84666e+07
355.08977129236,,8.84666e+07
355.091686363171,,8.84666e+07
355.092660433982,,8.84666e+07
355.093697504793,,8.84666e+07
355.095140537876,,8.84666e+07
355.096236234456,,8.84666e+07
355.096669931036,,8.84666e+07
355.151172287545,,8.84666e+07
355.152417628048,,8.84666e+07
355.152890320422,,8.84666e+07
355.231636836473,,8.84667e+07
355.232847528847,,8.84667e+07
355.233778119155,,8.84667e+07
355.234892879056,,8.84667e+07
355.236011567498,,8.84667e+07
355.236877005012,,8.84667e+07
355.239161067771,,8.84667e+07
355.239612756213,,8.84667e+07
355.241154773644,,8.84667e+07
355.242588791075,,8.84667e+07
355.243697853834,,8.84667e+07
355.244743916593,,8.84667e+07
355.246213934024,,8.84667e+07
355.247791951455,,8.84667e+07
355.300958785527,,8.84667e+07
355.302635806301,,8.84667e+07
355.303612938775,,8.84667e+07
355.382218861975,,8.84668e+07
355.383662862098,,8.84668e+07
355.384195546908,,8.84668e+07
355.385267602451,,8.84668e+07
355.385881287261,,8.84668e+07
355.387589365208,,8.84668e+07
355.388005050018,,8.84668e+07
355.38879345389,,8.84668e+07
355.390273454013,,8.84668e+07
355.391265509556,,8.84668e+07
355.392392565099,,8.84668e+07
355.393321542184,,8.84668e+07
355.393889226994,,8.84668e+07
355.395539227117,,8.84668e+07
355.451122954272,,8.84668e+07
355.453917786635,,8.84668e+07
355.454975922694,,8.84668e+07
355.533610470253,,8.84669e+07
355.534638148715,,8.84669e+07
355.53574903553,,8.84669e+07
355.536311380863,,8.84669e+07
355.537924765598,,8.84669e+07
355.538528447082,,8.84669e+07
355.539782125544,,8.84669e+07
355.540215804006,,8.84669e+07
355.541170793304,,8.84669e+07
355.541730471766,,8.84669e+07
355.542694523372,,8.84669e+07
355.546662114623,,8.84669e+07
355.547591156462,,8.84669e+07
355.548619198301,,8.84669e+07
355.60592148895,,8.84669e+07
355.607508552694,,8.84669e+07
355.609089616438,,8.84669e+07
355.68769553057,,8.8467e+07
355.688939206312,,8.8467e+07
355.690006882054,,8.8467e+07
355.690593557796,,8.8467e+07
355.691910233538,,8.8467e+07
355.69248790928,,8.8467e+07
355.693542944646,,8.8467e+07
355.694516980012,,8.8467e+07
355.694995655754,,8.8467e+07
355.69601469112,,8.8467e+07
355.696448366862,,8.8467e+07
355.697476402228,,8.8467e+07
355.698558437594,,8.8467e+07
355.700653382351,,8.8467e+07
355.75683361426,,8.8467e+07
355.758375693024,,8.8467e+07
355.758983366362,,8.8467e+07
355.837589277046,,8.84671e+07
355.838643948296,,8.84671e+07
355.839756619546,,8.84671e+07
355.840226290796,,8.84671e+07
355.841453218201,,8.84671e+07
355.842797153933,,8.84671e+07
355.84436607366,,8.84671e+07
355.84488074491,,8.84671e+07
355.845980768023,,8.84671e+07
355.846387439273,,8.84671e+07
355.847249110523,,8.84671e+07
355.847799781773,,8.84671e+07
355.848314453023,,8.84671e+07
355.849369476136,,8.84671e+07
355.907250296307,,8.84671e+07
355.907719965789,,8.84671e+07
355.908751122822,,8.84671e+07
355.987357030694,,8.84672e+07
355.988340048037,,8.84672e+07
355.990181840416,,8.84672e+07
355.990732509898,,8.84672e+07
355.99127217938,,8.84672e+07
355.992237196723,,8.84672e+07
355.993175214066,,8.84672e+07
355.994654118927,,8.84672e+07
355.99634013627,,8.84672e+07
355.996809805752,,8.84672e+07
355.998297710613,,8.84672e+07
355.999217727956,,8.84672e+07
355.999651397438,,8.84672e+07
356.000679409586,,8.84672e+07
356.056369108599,,8.84672e+07
356.057268577142,,8.84672e+07
356.05782224517,,8.84672e+07
356.136428151148,,8.84673e+07
356.137563818296,,8.84673e+07
356.138577485444,,8.84673e+07
356.139209152592,,8.84673e+07
356.139916510842,,8.84673e+07
356.141369401243,,8.84673e+07
356.14349765248,,8.84673e+07
356.143931319628,,8.84673e+07
356.147243065927,,8.84673e+07
356.149514942404,,8.84673e+07
356.149984609552,,8.84673e+07
356.151526486029,,8.84673e+07
356.151933153177,,8.84673e+07
356.152348820325,,8.84673e+07
356.205461836864,,8.84673e+07
356.20644500939,,8.84673e+07
356.20691767625,,8.84673e+07
356.2855235815,,8.84674e+07
356.28652424836,,8.84674e+07
356.28705691522,,8.84674e+07
356.28750858208,,8.84674e+07
356.28858524894,,8.84674e+07
356.2891359158,,8.84674e+07
356.290121587792,,8.84674e+07
356.291230589696,,8.84674e+07
356.2923575916,,8.84674e+07
356.294014396181,,8.84674e+07
356.296295120657,,8.84674e+07
356.297179122561,,8.84674e+07
356.298324789421,,8.84674e+07
356.299370791325,,8.84674e+07
356.355370620702,,8.84674e+07
356.356392109308,,8.84674e+07
356.356810776204,,8.84674e+07
356.435416681672,,8.84675e+07
356.438431532051,,8.84675e+07
356.443270407703,,8.84675e+07
356.444812247701,,8.84675e+07
356.445885242093,,8.84675e+07
356.448412082091,,8.84675e+07
356.449305076483,,8.84675e+07
356.450577916481,,8.84675e+07
356.451975583741,,8.84675e+07
356.452391251001,,8.84675e+07
356.452788918261,,8.84675e+07
356.454835603865,,8.84675e+07
356.455287271125,,8.84675e+07
356.455693938385,,8.84675e+07
356.505214524084,,8.84675e+07
356.507351060004,,8.84675e+07
356.508887270943,,8.84675e+07
356.587493177279,,8.84676e+07
356.588060845225,,8.84676e+07
356.589651181117,,8.84676e+07
356.590318849063,,8.84676e+07
356.590770517009,,8.84676e+07
356.591330184955,,8.84676e+07
356.591937349596,,8.84676e+07
356.592956342707,,8.84676e+07
356.593435010653,,8.84676e+07
356.593985678599,,8.84676e+07
356.597694704449,,8.84676e+07
356.598164372395,,8.84676e+07
356.599075365506,,8.84676e+07
356.600121359123,,8.84676e+07
356.657036922827,,8.84676e+07
356.657605591785,,8.84676e+07
356.659132820684,,8.84676e+07
356.738056162157,,8.84677e+07
356.739272832447,,8.84677e+07
356.739697502737,,8.84677e+07
356.740842325561,,8.84677e+07
356.742513317595,,8.84677e+07
356.743586309629,,8.84677e+07
356.744154979919,,8.84677e+07
356.746255070069,,8.84677e+07
356.747355059986,,8.84677e+07
356.748266049903,,8.84677e+07
356.74934803982,,8.84677e+07
356.74981771011,,8.84677e+07
356.751332526691,,8.84677e+07
356.752874343272,,8.84677e+07
356.808111932688,,8.84677e+07
356.808626034204,,8.84677e+07
356.810216299957,,8.84677e+07
356.888822210291,,8.84678e+07
356.891117016719,,8.84678e+07
356.892085688663,,8.84678e+07
356.892708360607,,8.84678e+07
356.893289347671,,8.84678e+07
356.896252258828,,8.84678e+07
356.897803065256,,8.84678e+07
356.89888505232,,8.84678e+07
356.899814039384,,8.84678e+07
356.900752023887,,8.84678e+07
356.901744008387,,8.84678e+07
356.902726992887,,8.84678e+07
356.904259789649,,8.84678e+07
356.905233774149,,8.84678e+07
356.957771292375,,8.84678e+07
356.960512712445,,8.84678e+07
356.960940386369,,8.84678e+07
357.039788146915,,8.84679e+07
357.041085823123,,8.84679e+07
357.042208838373,,8.84679e+07
357.043332558164,,8.84679e+07
357.043934236515,,8.84679e+07
357.044601912723,,8.84679e+07
357.045737894934,,8.84679e+07
357.047788376546,,8.84679e+07
357.048411052754,,8.84679e+07
357.049889840369,,8.84679e+07
357.05085482258,,8.84679e+07
357.051423498788,,8.84679e+07
357.052559480999,,8.84679e+07
357.054002268614,,8.84679e+07
357.109153901581,,8.84679e+07
357.110835132821,,8.84679e+07
357.111289811641,,8.84679e+07
357.190844436215,,8.8468e+07
357.191278115035,,8.8468e+07
357.192305793855,,8.8468e+07
357.193157472675,,8.8468e+07
357.193690151495,,8.8468e+07
357.194312830315,,8.8468e+07
357.194962509135,,8.8468e+07
357.195576187955,,8.8468e+07
357.196080862219,,8.8468e+07
357.197649641127,,8.8468e+07
357.198641621307,,8.8468e+07
357.202244156149,,8.8468e+07
357.202668837877,,8.8468e+07
357.203057519605,,8.8468e+07
357.261069500678,,8.8468e+07
357.262620843107,,8.8468e+07
357.264058185536,,8.8468e+07
357.342664107267,,8.84681e+07
357.343665085654,,8.84681e+07
357.344687770608,,8.84681e+07
357.345112455562,,8.84681e+07
357.346208219775,,8.84681e+07
357.348795554832,,8.84681e+07
357.349283239786,,8.84681e+07
357.350410216681,,8.84681e+07
357.351465193576,,8.84681e+07
357.352367170471,,8.84681e+07
357.353296147366,,8.84681e+07
357.354288124261,,8.84681e+07
357.355325101156,,8.84681e+07
357.356317078051,,8.84681e+07
357.413202636939,,8.84681e+07
357.415621891278,,8.84681e+07
357.416175579742,,8.84681e+07
357.494963636685,,8.84682e+07
357.495568325149,,8.84682e+07
357.497077702077,,8.84682e+07
357.497556390541,,8.84682e+07
357.498062079005,,8.84682e+07
357.498549767469,,8.84682e+07
357.499630944388,,8.84682e+07
357.501082693367,,8.84682e+07
357.501516385637,,8.84682e+07
357.502571360294,,8.84682e+07
357.503041052564,,8.84682e+07
357.504609801539,,8.84682e+07
357.505673776196,,8.84682e+07
357.506647750853,,8.84682e+07
357.564517424666,,8.84682e+07
357.565149116936,,8.84682e+07
357.565738809206,,8.84682e+07
357.64483082082,,8.84683e+07
357.645397788761,,8.84683e+07
357.647159181525,,8.84683e+07
357.647994043816,,8.84683e+07
357.648669736086,,8.84683e+07
357.650403867275,,8.84683e+07
357.651305841244,,8.84683e+07
357.652847584021,,8.84683e+07
357.653398280403,,8.84683e+07
357.655435791988,,8.84683e+07
357.656427765957,,8.84683e+07
357.658685231147,,8.84683e+07
357.659713205116,,8.84683e+07
357.660227901498,,8.84683e+07
357.714698994654,,8.84683e+07
357.715132695416,,8.84683e+07
357.715668396178,,8.84683e+07
357.794912338973,,8.84684e+07
357.796003039735,,8.84684e+07
357.797151013238,,8.84684e+07
357.797745714,,8.84684e+07
357.798314414762,,8.84684e+07
357.799287388265,,8.84684e+07
357.799838089027,,8.84684e+07
357.801433820863,,8.84684e+07
357.801867526309,,8.84684e+07
357.802813502673,,8.84684e+07
357.805165993011,,8.84684e+07
357.806698724843,,8.84684e+07
357.808691215181,,8.84684e+07
357.810178947013,,8.84684e+07
357.864011727268,,8.84684e+07
357.866131375719,,8.84684e+07
357.866757081165,,8.84684e+07
357.945699009274,,8.84685e+07
357.94718177605,,8.84685e+07
357.948311714432,,8.84685e+07
357.948907424812,,8.84685e+07
357.949985011241,,8.84685e+07
357.950886984659,,8.84685e+07
357.951284695039,,8.84685e+07
357.951700405419,,8.84685e+07
357.952836378837,,8.84685e+07
357.953837352255,,8.84685e+07
357.954289062635,,8.84685e+07
357.955371036053,,8.84685e+07
357.955786746433,,8.84685e+07
357.956778719851,,8.84685e+07
358.015271266125,,8.84685e+07
358.016132761969,,8.84685e+07
358.016695477579,,8.84685e+07
358.095650241747,,8.84686e+07
358.096696215554,,8.84686e+07
358.097718931164,,8.84686e+07
358.098201904971,,8.84686e+07
358.099654628036,,8.84686e+07
358.101452824158,,8.84686e+07
358.10184154525,,8.84686e+07
358.102356266342,,8.84686e+07
358.104429730776,,8.84686e+07
358.104863451868,,8.84686e+07
358.10528817296,,8.84686e+07
358.106473894052,,8.84686e+07
358.106943615144,,8.84686e+07
358.107899589554,,8.84686e+07
358.164635369248,,8.84686e+07
358.165624794255,,8.84686e+07
358.167125330161,,8.84686e+07
358.245780359546,,8.84687e+07
358.246916333956,,8.84687e+07
358.24863431853,,8.84687e+07
358.250005328569,,8.84687e+07
358.250574055405,,8.84687e+07
358.251187782241,,8.84687e+07
358.253202564027,,8.84687e+07
358.254708280342,,8.84687e+07
358.255196007178,,8.84687e+07
358.256277982459,,8.84687e+07
358.257810698774,,8.84687e+07
358.25908642561,,8.84687e+07
358.259565152446,,8.84687e+07
358.260683127727,,8.84687e+07
358.315437723937,,8.84687e+07
358.316962305693,,8.84687e+07
358.318462887449,,8.84687e+07
358.397679925417,,8.84688e+07
358.399377658237,,8.84688e+07
358.40041839418,,8.84688e+07
358.401534194736,,8.84688e+07
358.40312090649,,8.84688e+07
358.404608618244,,8.84688e+07
358.406024329998,,8.84688e+07
358.407106307832,,8.84688e+07
358.408170285666,,8.84688e+07
358.408667024732,,8.84688e+07
358.409740002566,,8.84688e+07
358.4107769804,,8.84688e+07
358.411786958234,,8.84688e+07
358.412832936068,,8.84688e+07
