X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
208.326353532376,1
293.540125522826,2
294.040125522826,3
294.540125522826,4
295.040125522826,5
295.540125522826,6
296.040125522826,7
296.540125522826,8
297.040125522826,9
297.540125522826,10
298.040125522826,11
298.540125522826,12
299.040125522826,13
299.540125522826,14
300.040125522826,15
300.540125522826,16
301.040125522826,17
301.540125522826,18
302.040125522826,19
302.540125522826,20
303.040125522826,21
303.540125522826,22
304.040125522826,23
304.540125522826,24
305.040125522826,25
305.540125522826,26
306.040125522826,27
306.540125522826,28
307.040125522826,29
307.540125522826,30
308.040125522826,31
308.540125522826,32
309.040125522826,33
309.540125522826,34
310.040125522826,35
310.540125522826,36
311.040125522826,37
311.540125522826,38
312.040125522826,39
312.540125522826,40
313.040125522826,41
313.540125522826,42
314.040125522826,43
314.540125522826,44
315.040125522826,45
315.540125522826,46
316.040125522826,47
316.540125522826,48
317.040125522826,49
317.540125522826,50
318.040125522826,51
318.540125522826,52
319.040125522826,53
319.540125522826,54
320.040125522826,55
320.540125522826,56
321.040125522826,57
321.540125522826,58
322.040125522826,59
322.540125522826,60
323.040125522826,61
323.540125522826,62
324.040125522826,63
324.540125522826,64
325.040125522826,65
325.540125522826,66
326.040125522826,67
326.540125522826,68
327.040125522826,69
327.540125522826,70
328.040125522826,71
328.540125522826,72
329.040125522826,73
329.540125522826,74
330.040125522826,75
330.540125522826,76
331.040125522826,77
331.540125522826,78
332.040125522826,79
332.540125522826,80
333.040125522826,81
333.540125522826,82
334.040125522826,83
334.540125522826,84
335.040125522826,85
335.540125522826,86
336.040125522826,87
336.540125522826,88
337.040125522826,89
337.540125522826,90
338.040125522826,91
338.540125522826,92
339.040125522826,93
339.540125522826,94
340.040125522826,95
340.540125522826,96
341.040125522826,97
341.540125522826,98
342.040125522826,99
342.072205693211,100
