X,frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.469552421353,0.168671
30.471823974425,0.160942
30.474382617609,0.153501
30.476504939201,0.145623
30.479257260793,0.138376
30.480677582385,0.129796
30.484183547161,0.123302
30.502695992525,0.131814
30.504323332217,0.123442
30.505068671909,0.114187
30.506408011601,0.105526
30.507072351293,0.0961906
30.508376690985,0.087495
30.509680030677,0.0787983
30.510470370369,0.0695887
30.515707634351,0.0648259
30.523610634351,0.0627289
30.537114277535,0.0662326
30.545745207087,0.0648635
30.557891634351,0.0670099
30.568009332217,0.0671276
30.586104992525,0.0752233
30.588673332217,0.0677916
30.594892992525,0.0640113
30.603610652449,0.0627289
30.616967652449,0.0660859
30.630533992141,0.0696523
30.633610652449,0.0627289
30.647018652449,0.0661369
30.656526652449,0.0656449
30.664339661497,0.063458
30.673610661497,0.062729
30.684609661497,0.063728
30.694258661497,0.063377
30.704411670557,0.06353
30.714851404649,0.0639697
30.727108670557,0.066227
30.734155798281,0.0632741
30.744617355673,0.0637356
30.756895670557,0.066014
30.763610679617,0.062729
30.791337697341,0.080456
30.794477073249,0.0735954
30.795798449157,0.0649167
30.803813046883,0.0629313
30.816121688688,0.06524
30.823610688688,0.062729
30.857240046883,0.0863583
30.859160440933,0.0782787
30.860499834983,0.0696181
30.865581697759,0.0647
30.875995697759,0.065114
30.885711046883,0.0648293
30.894699697759,0.063818
30.906227706827,0.065346
30.916524706827,0.065643
30.923610706827,0.062729
30.934941706827,0.06406
30.953250494927,0.0723688
30.953977907113,0.0630962
30.964245065019,0.0633634
30.974420715895,0.063539
30.983714591514,0.0628329
30.998963769889,0.0680821
31.008031155297,0.0671494
31.013610724967,0.062729
31.029775724967,0.068894
31.036981083163,0.0660994
31.043610724967,0.062729
31.055698724967,0.064817
31.069772806173,0.0688911
31.074645734039,0.063764
31.086652734039,0.065771
31.097102734039,0.066221
31.104852742966,0.063971
31.116499742966,0.065618
31.123610742966,0.062729
