X,frankfurt_urban_n_vehicles_mipv6.MA[1].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
153.216137259602,1
154.216137259602,2
295.296814876343,3
341.370326457327,4
342.370326457327,5
