X,frankfurt_urban_n_vehicles.MA[0].udpApp[0]/endToEndDelay:vector
35.658682954413,0.0344322
35.668682954413,0.0344322
35.680366954413,0.0361162
35.689407954413,0.0351572
35.698682954413,0.0344322
35.70868294792,0.0344322
35.73314894792,0.0488982
35.733953728128,0.0397029
35.74659594792,0.0423452
35.74868294792,0.0344322
35.75868294792,0.0344322
35.76951594792,0.0352652
35.78205494792,0.0378042
35.814383941367,0.0501331
35.818956708469,0.0447059
35.821463475571,0.0372127
35.829461941367,0.0352111
35.838682941367,0.0344321
35.849605941367,0.0353551
35.859542941367,0.0352921
35.868682941367,0.0344321
35.879587941367,0.0353371
35.891901941367,0.0376511
35.898682941367,0.0344321
35.925652934761,0.0414021
35.928682934761,0.0344321
35.939758934761,0.0355081
35.950402934761,0.0361521
35.958682934761,0.0344321
35.978571688651,0.0443209
35.980506442541,0.0362556
35.989596934761,0.0353461
36.000807928113,0.0365571
36.010744928113,0.0364941
36.020582928113,0.0363321
36.029362928113,0.0351121
36.039659928113,0.0354091
36.048682928113,0.0344321
36.058682928113,0.0344321
36.071739928113,0.0374891
36.094102668707,0.0498519
36.094691409301,0.0404406
36.111487921402,0.0472371
36.113161648574,0.0389109
36.120303921402,0.0360531
36.128682921402,0.0344321
36.139389921402,0.0351391
36.149605921402,0.0353551
36.165466921402,0.0412161
36.202246914654,0.0579961
36.20387562833,0.0496248
36.205369342006,0.0411185
36.211766914654,0.0375161
36.219569914654,0.0353191
36.229623914654,0.0353731
36.259058437123,0.0548076
36.267267150799,0.0530164
36.268904864475,0.0446541
36.271110578151,0.0368598
36.279497914654,0.0352471
36.289488914654,0.0352381
36.316347907871,0.0520971
36.317666607981,0.0434158
36.318682907871,0.0344321
36.330411907871,0.0361611
36.338682907871,0.0344321
36.348682907871,0.0344321
36.359335907871,0.0350851
36.369776907871,0.0355261
36.378682907871,0.0344321
36.389317907871,0.0350671
36.413197901047,0.0489471
36.414669587509,0.0404188
36.433641901047,0.0393911
36.439308901047,0.0350581
36.467518901047,0.0432681
36.468682901047,0.0344321
36.479569901047,0.0353191
36.488682901047,0.0344321
36.501759894179,0.0375091
36.517842894179,0.0435921
36.521676894179,0.0374261
36.532711894179,0.0384611
36.538682894179,0.0344321
36.548682894179,0.0344321
36.562333894179,0.0380831
36.568682894179,0.0344321
36.580726894179,0.0364761
36.589596894179,0.0353461
36.599731894179,0.0354811
36.608682887244,0.0344321
36.618682887244,0.0344321
36.630942887244,0.0366921
36.638682887244,0.0344321
36.650240887244,0.0359901
36.658682887244,0.0344321
36.669452887244,0.0352021
36.682383887244,0.0381331
36.688682887244,0.0344321
36.698682887244,0.0344321
36.708682880262,0.0344321
36.719704880262,0.0354541
36.729740880262,0.0354901
36.738682880262,0.0344321
36.748682880262,0.0344321
36.759344880262,0.0350941
36.769362880262,0.0351121
36.779254880262,0.0350041
36.788794682579,0.0345439
36.798682880262,0.0344321
36.808682873241,0.0344321
36.819740873241,0.0354901
36.828682873241,0.0344321
36.839542873241,0.0352921
36.849389873241,0.0351391
36.858682873241,0.0344321
36.875281873241,0.0410311
36.878682873241,0.0344321
36.888826771566,0.034576
36.898682873241,0.0344321
36.921083866186,0.0368331
36.928682866186,0.0344321
36.940528866186,0.0362781
36.951451866186,0.0372011
36.959659866186,0.0354091
36.968682866186,0.0344321
36.978682866186,0.0344321
36.988682866186,0.0344321
36.999479866186,0.0352291
37.008682859087,0.0344321
37.018682859087,0.0344321
37.028682859087,0.0344321
37.039290859087,0.0350401
37.066465859087,0.0422151
37.068682859087,0.0344321
37.079587859087,0.0353371
37.089260491567,0.0350097
37.101341729799,0.0370909
37.108682851959,0.0344321
37.118682851959,0.0344321
37.128682851959,0.0344321
37.138682851959,0.0344321
37.149704851959,0.0354541
37.158682851959,0.0344321
37.169461851959,0.0352111
37.178682851959,0.0344321
37.190105851959,0.0358551
37.198682851959,0.0344321
37.208682844773,0.034432
37.218682844773,0.034432
37.230366844773,0.036116
37.238682844773,0.034432
37.251194844773,0.036944
37.258682844773,0.034432
37.269596844773,0.035346
37.282027844773,0.037777
37.289335844773,0.035085
37.301820837553,0.03757
37.331347837553,0.057097
37.332756397027,0.0485056
37.335334956501,0.0410842
37.338682837553,0.034432
37.349794837553,0.035544
37.358682837553,0.034432
37.369506837553,0.035256
37.378682837553,0.034432
37.388682837553,0.034432
37.399263837553,0.035013
37.409560830291,0.03531
37.419461830291,0.035211
37.428682830291,0.034432
37.438682830291,0.034432
37.449686830291,0.035436
37.459641830291,0.035391
37.484507830291,0.050257
37.487239375241,0.0429886
37.493035920191,0.0387851
37.498682830291,0.034432
37.509542822971,0.035292
37.518682822971,0.034432
37.528682822971,0.034432
37.540496722937,0.0362459
37.548682822971,0.034432
37.558682822971,0.034432
37.568682822971,0.034432
37.578682822971,0.034432
37.589254822971,0.035004
37.598682822971,0.034432
37.609398815589,0.035148
37.618682815589,0.034432
37.648051408494,0.0438006
37.64954092404,0.0352901
37.659308815589,0.035058
37.669704815589,0.035454
37.678682815589,0.034432
37.689659815589,0.035409
37.698682815589,0.034432
37.708682808182,0.034432
37.718682808182,0.034432
37.728682808182,0.034432
37.740780808182,0.03653
37.751838808182,0.037588
37.760636808182,0.036386
37.768682808182,0.034432
37.780357808182,0.036107
37.788682808182,0.034432
37.798682808182,0.034432
37.808682800748,0.034432
37.818682800748,0.034432
37.828682800748,0.034432
37.838682800748,0.034432
37.853526800748,0.039276
37.858682800748,0.034432
37.868682800748,0.034432
37.879452800748,0.035202
37.888682800748,0.034432
37.901739793285,0.037489
37.908682793285,0.034432
37.918682793285,0.034432
37.931964793285,0.037714
37.938682793285,0.034432
37.948682793285,0.034432
37.966091793285,0.041841
37.969560793285,0.03531
37.978682793285,0.034432
37.990375793285,0.036125
38.006978785795,0.042728
38.009407785795,0.035157
38.018682785795,0.034432
38.028682785795,0.034432
38.038682785795,0.034432
38.048682785795,0.034432
38.058682785795,0.034432
38.073238785795,0.038988
38.078682785795,0.034432
38.094082485511,0.0398317
38.099217131065,0.0349663
38.108682778255,0.034432
38.118682778255,0.034432
38.128682778255,0.034432
38.139263778255,0.035013
38.148682778255,0.034432
38.158682778255,0.034432
38.168682778255,0.034432
38.178682778255,0.034432
38.188682778255,0.034432
38.198682778255,0.034432
38.208682770673,0.034432
38.227977770673,0.043727
38.228755196387,0.0345044
38.238682770673,0.034432
38.250087770673,0.035837
38.259299770673,0.035049
38.270771770673,0.036521
38.278682770673,0.034432
38.288682770673,0.034432
38.298682770673,0.034432
38.309371763043,0.035121
38.318682763043,0.034432
38.329577543038,0.0353267
38.339569763043,0.035319
38.349281763043,0.035031
38.358682763043,0.034432
38.368682763043,0.034432
38.378682763043,0.034432
38.393674763043,0.039424
38.398682763043,0.034432
38.40868275538,0.034432
38.41868275538,0.034432
38.43060075538,0.03635
38.43868275538,0.034432
38.44955175538,0.035301
38.46222575538,0.037975
38.46962375538,0.035373
38.48176675538,0.037516
38.48868275538,0.034432
38.49868275538,0.034432
38.508682747663,0.034432
38.518682747663,0.034432
38.528682747663,0.034432
38.538682747663,0.034432
