X,frankfurt_urban_n_vehicles.MA[5].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[5].udpApp[0]/rcvdPk:vector(packetBytes)
51.4078528407,1008,1000
51.430689601374,1008,1000
51.437465433164,1008,1000
51.443310264954,1008,1000
51.552324852237,1008,1000
51.61048231842,1008,1000
51.628952148562,1008,1000
51.652349907598,1008,1000
51.65983773774,1008,1000
51.685809444444,1008,1000
51.689714274586,1008,1000
51.751497811032,1008,1000
51.808662275684,1008,1000
51.81074310444,1008,1000
51.862170639846,1008,1000
51.872840468602,1008,1000
51.89118022626,1008,1000
51.931114690229,1008,1000
52.018345789145,1008,1000
52.056293616721,1008,1000
52.064605444297,1008,1000
52.073776271873,1008,1000
52.079112099449,1008,1000
52.085523927025,1008,1000
52.093650754601,1008,1000
52.112511581908,1008,1000
52.144379337876,1008,1000
52.174519164932,1008,1000
52.185584991988,1008,1000
52.207004747719,1008,1000
52.247338209795,1008,1000
52.257257036389,1008,1000
52.264069862983,1008,1000
52.319130275892,1008,1000
52.332298102056,1008,1000
52.34509292822,1008,1000
52.352085754384,1008,1000
52.366770580548,1008,1000
52.383161406712,1008,1000
52.405561113066,1008,1000
52.414776938848,1008,1000
52.460036400086,1008,1000
52.484852106622,1008,1000
52.493937932404,1008,1000
52.517078757999,1008,1000
52.540007512341,1008,1000
52.560579408839,1008,1000
52.567345598813,1008,1000
52.585024059679,1008,1000
52.604955813857,1008,1000
52.629051685953,1008,1000
52.636611511053,1008,1000
52.673892678101,1008,1000
52.674544796689,1008,1000
52.710623328145,1008,1000
52.714418446445,1008,1000
52.755443271245,1008,1000
52.790139096045,1008,1000
52.795637920845,1008,1000
52.842725674433,1008,1000
52.902433205338,1008,1000
52.936817618306,1008,1000
52.953890149076,1008,1000
52.981620266878,1008,1000
52.992107091164,1008,1000
53.029629257214,1008,1000
53.073520081276,1008,1000
53.081106905338,1008,1000
53.100433658234,1008,1000
53.12552341103,1008,1000
53.132110234896,1008,1000
53.150440058762,1008,1000
53.174012882628,1008,1000
53.189253071096,1008,1000
53.229767706401,1008,1000
53.234389894691,1008,1000
53.238893718375,1008,1000
53.243824542059,1008,1000
53.255975365743,1008,1000
53.283806118357,1008,1000
53.314097457325,1008,1000
53.423165231555,1008,1000
53.456171054929,1008,1000
53.473181242919,1008,1000
53.508884359777,1008,1000
53.514377772673,1008,1000
53.547432887433,1008,1000
53.551740075293,1008,1000
53.577600827467,1008,1000
53.580757650707,1008,1000
53.598610402881,1008,1000
53.624167932388,1008,1000
53.646121120134,1008,1000
53.6562891912,1008,1000
53.660144014322,1008,1000
53.740067427149,1008,1000
53.759408179097,1008,1000
53.762793295671,1008,1000
53.770332412245,1008,1000
53.790451528819,1008,1000
53.801102351787,1008,1000
53.807722174703,1008,1000
53.864386983345,1008,1000
53.894522735197,1008,1000
53.914686487004,1008,1000
53.963230016264,1008,1000
54.012382767987,1008,1000
54.030886884305,1008,1000
54.046216635989,1008,1000
54.049020752307,1008,1000
54.052911575055,1008,1000
54.122364397767,1008,1000
54.190169220445,1008,1000
54.193272043123,1008,1000
54.20232686577,1008,1000
54.205049981958,1008,1000
54.21839516921,1008,1000
54.261211062888,1008,1000
54.281187956566,1008,1000
54.29089577918,1008,1000
54.313735601764,1008,1000
54.345429495384,1008,1000
54.411812659695,1008,1000
54.412599775777,1008,1000
54.440126891859,1008,1000
54.451462349719,1008,1000
54.461594172221,1008,1000
54.475607994723,1008,1000
54.490658746163,1008,1000
54.491328862245,1008,1000
54.519473049366,1008,1000
54.550613757875,1008,1000
54.568285638333,1008,1000
54.570510460787,1008,1000
54.593407283241,1008,1000
54.622097399256,1008,1000
54.634884586312,1008,1000
54.644583408724,1008,1000
54.646538231136,1008,1000
54.673320937554,1008,1000
54.689589053548,1008,1000
54.691407169542,1008,1000
54.702303356579,1008,1000
54.711462543597,1008,1000
54.743097072385,1008,1000
54.792794530111,1008,1000
54.793590646067,1008,1000
54.818095539484,1008,1000
54.840190432884,1008,1000
54.843050255222,1008,1000
54.843846371144,1008,1000
54.867052193482,1008,1000
54.898332944758,1008,1000
54.89905706068,1008,1000
54.903659883001,1008,1000
54.907537705307,1008,1000
54.919059821199,1008,1000
54.970635714567,1008,1000
55.019681126001,1008,1000
55.039739832415,1008,1000
55.064514583633,1008,1000
55.065936699499,1008,1000
55.088772815365,1008,1000
55.092380623335,1008,1000
55.097475739201,1008,1000
55.12503695333,1008,1000
55.128927898894,1008,1000
55.149882650084,1008,1000
55.16127000061,1008,1000
55.167076364952,1008,1000
55.172106187204,1008,1000
55.204294715856,1008,1000
55.212156538084,1008,1000
55.2288996539,1008,1000
55.244864476128,1008,1000
55.249923591944,1008,1000
55.254962414172,1008,1000
55.309970800678,1008,1000
55.312468916474,1008,1000
55.323413738682,1008,1000
55.327014854478,1008,1000
55.342341383098,1008,1000
55.383019160572,1008,1000
55.438042938037,1008,1000
55.443095760227,1008,1000
55.588703236727,1008,1000
55.604613987829,1008,1000
55.631233881047,1008,1000
55.633452067855,1008,1000
55.651984890011,1008,1000
55.665882712167,1008,1000
55.692094534323,1008,1000
55.70972728541,1008,1000
55.736430813958,1008,1000
55.770041342506,1008,1000
55.775076164646,1008,1000
55.831503506396,1008,1000
55.832155622116,1008,1000
55.874864150652,1008,1000
55.875972150652,1008,1000
55.919956043834,1008,1000
55.93349886595,1008,1000
55.946346981658,1008,1000
55.949385097366,1008,1000
55.954342919482,1008,1000
55.982874448006,1008,1000
55.992036270122,1008,1000
56.008068270117,1008,1000
56.012262021161,1008,1000
56.043775890753,1008,1000
56.070709712857,1008,1000
56.105690534957,1008,1000
56.131999428113,1008,1000
56.152828321269,1008,1000
56.154731508019,1008,1000
56.169195330115,1008,1000
56.169919445805,1008,1000
56.176561267901,1008,1000
56.225225161053,1008,1000
56.262035912081,1008,1000
56.267189098823,1008,1000
56.293514849851,1008,1000
56.298221671939,1008,1000
56.359669449401,1008,1000
56.367512155807,1008,1000
56.388683271481,1008,1000
56.423302022497,1008,1000
56.458737915629,1008,1000
56.495822666641,1008,1000
56.528832605886,1008,1000
56.549675312292,1008,1000
56.570535134358,1008,1000
56.591465885364,1008,1000
56.627389484894,1008,1000
56.631151942302,1008,1000
56.65034132865,1008,1000
56.67081532865,1008,1000
56.686139515366,1008,1000
56.708255266365,1008,1000
56.716595453075,1008,1000
56.745373159481,1008,1000
56.783032981537,1008,1000
56.795908803593,1008,1000
56.835148332053,1008,1000
56.861264154105,1008,1000
56.866382269751,1008,1000
56.965980091801,1008,1000
