X,frankfurt_urban_n_vehicles_mipv6.MA[5].tcpApp[0]/endToEndDelay:vector
40.541312941254,0.315472
40.679521789435,0.128209
40.817640747052,0.128119
40.954547941611,0.126907
41.092386364398,0.127838
41.229139870954,0.126754
41.368186161236,0.129046
41.506835766799,0.12865
41.649839894017,0.133004
41.790166448036,0.130327
41.935014039582,0.134848
42.073039732537,0.128026
42.214177810197,0.131138
42.352986911116,0.128809
42.495892349668,0.132905
42.635915705994,0.130023
42.784917020103,0.139001
42.944116773826,0.1492
43.081792228663,0.127675
43.224622470086,0.13283
43.363558761998,0.128936
43.506026441784,0.132468
43.657590886773,0.141564
43.801186160118,0.133595
43.93955824102,0.128372
44.080929897156,0.131372
44.222142610548,0.131213
44.359845604614,0.127703
44.523712052207,0.153866
44.663259458933,0.129547
44.80154063163,0.128281
44.944043544432,0.132503
45.089034394777,0.134991
45.234856694382,0.135822
45.374711047519,0.129854
45.531269038652,0.146558
45.672003564678,0.130735
45.812941458837,0.130938
45.959905169356,0.136964
46.10209015762,0.132185
46.244506993295,0.132417
46.387416343685,0.132909
46.544362568911,0.146946
46.717947141779,0.163585
46.878295169761,0.150348
47.017525759571,0.129231
47.162057752605,0.134532
47.314334128956,0.142276
47.471679984794,0.147346
47.660934515363,0.179255
47.829865199239,0.158931
47.977647838992,0.137783
48.134177688021,0.14653
48.279127152937,0.134949
48.428564285266,0.139437
48.567411691366,0.128847
48.717913939045,0.140502
48.886145479007,0.158232
49.05086589313,0.15472
49.193997853909,0.133132
49.351263228662,0.147265
49.50683407196,0.145571
49.661810709671,0.144977
49.81146174953,0.139651
49.958544345151,0.137083
50.126936499262,0.158392
50.291740084319,0.154804
50.448402412041,0.146662
50.595463334443,0.137061
50.750083834283,0.14462
50.907723675811,0.14764
51.07721216001,0.159488
51.294633544553,0.207421
51.452076237638,0.147443
51.640215856106,0.17814
51.786463074841,0.136247
53.067698675798,1.27124
53.388230641856,0.310532
53.615589233465,0.217359
53.7950870591,0.169498
53.94616793584,0.141081
54.173245230594,0.217077
54.469549769892,0.286305
54.851210887659,0.371661
55.236860856778,0.37565
55.562049939814,0.315189
55.790902505319,0.218853
56.033360012009,0.232458
56.289205634028,0.245846
56.476373390215,0.177168
56.674533758467,0.18816
56.863941961243,0.179408
57.02141005668,0.147468
57.273006698856,0.241597
57.607619226347,0.324613
57.857168805356,0.23955
58.091528567412,0.22436
58.277090331534,0.175562
59.553891337377,1.2668
59.897287229954,0.333396
61.144651617347,1.23736
61.467811037782,0.313159
62.720562096402,1.24275
63.021832067629,0.29127
63.235527362276,0.203695
63.399510453325,0.153983
63.565259642651,0.155749
63.728465931499,0.153206
63.967171093207,0.228705
64.204894710714,0.227724
65.467486260652,1.25259
66.825654426224,1.34817
67.135079914689,0.299425
67.37125843615,0.226179
67.642250597487,0.260992
68.859215179819,1.20696
71.238482824262,2.36927
71.6216708267,0.373188
71.881167541473,0.249497
72.052286514663,0.161119
72.217839438973,0.155553
72.374582612795,0.146743
72.588272913795,0.20369
72.803098577998,0.204826
72.978496658416,0.165398
73.214359638702,0.225863
73.490473482166,0.266114
73.745154934909,0.244681
74.017700659301,0.262546
74.242337087539,0.214636
74.415587176752,0.16325
74.579096118395,0.153509
74.739985659808,0.15089
74.900267555122,0.150282
75.046419113648,0.136152
75.201658048748,0.145239
75.344139954407,0.132482
75.481394496048,0.127255
75.637740381003,0.146346
76.824963623524,1.17722
77.124946328304,0.289983
77.293796561673,0.15885
77.457646100141,0.15385
77.618277386084,0.150631
77.803355612898,0.175078
77.957388126568,0.144033
78.110992143155,0.143604
78.306312279642,0.18532
78.513033939004,0.196722
79.869603879073,1.34657
80.217844406681,0.338241
80.438029906536,0.210185
80.661112253509,0.213082
80.823705080201,0.152593
81.028314308113,0.194609
81.202096514521,0.163782
83.399643771135,2.18755
83.731032097993,0.321388
83.97992835783,0.238896
84.270749784214,0.280821
84.567678097826,0.286928
84.849166298838,0.271488
86.298496097428,1.43933
86.635465142722,0.326969
87.03701045782,0.391545
87.270618981253,0.223609
87.733285235775,0.452666
88.013287044986,0.270002
88.224804692294,0.201518
88.407223110373,0.172418
88.566488750461,0.149266
88.725361418516,0.148873
88.965191639638,0.22983
89.187433012225,0.212241
89.381150789846,0.183718
89.544560666214,0.15341
89.716356992946,0.161796
89.902080381388,0.175723
90.054185622593,0.142105
90.287155079866,0.222969
90.452028054572,0.154873
90.613176891607,0.151149
90.787077241463,0.1639
90.986091944136,0.189015
91.179924337485,0.183832
91.427946567791,0.238022
91.720579281078,0.282633
91.955101621018,0.224522
92.244914421126,0.279813
92.473754096415,0.21884
93.711381798591,1.22763
94.029410447771,0.308029
94.23535710604,0.195947
94.408780477876,0.163423
94.602568867291,0.183788
94.754853583807,0.142285
94.918850971863,0.153997
95.169110438172,0.240259
95.382717561771,0.203607
95.559493168399,0.166776
95.741353130287,0.17186
95.909827835786,0.158475
96.062689011207,0.142861
96.228661852306,0.155973
96.394851898129,0.15619
96.633568030409,0.228716
96.858800887492,0.215233
97.054853711405,0.186053
97.230887355791,0.166034
97.386620041061,0.145733
97.601966339119,0.205346
97.875614330558,0.263648
98.181536865231,0.295923
98.427193912679,0.235657
98.647587224388,0.210393
98.848858516239,0.191271
99.020449704971,0.161591
99.239248020765,0.208798
99.482764206983,0.233516
99.74581021415,0.253046
99.998067766219,0.242258
101.362350448724,1.35428
101.793694489077,0.421344
102.035853043093,0.232159
103.316118992569,1.27027
107.826852036753,4.50073
120.469718347105,12.6329
120.800291683267,0.320573
121.028202277137,0.217911
